feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X46170	case	Community Acquired Pneumonia	-1.57784043380934	0.496869742414041	86	54	0.00256428295565695	0.0484314194588571
X573061	case	Uninfected	-2.11790524900377	0.623279312925247	86	25	0.00258359290060811	0.0484314194588571
X2057025	case	Uninfected	-1.79163471909547	0.555717931112345	86	38	0.00273700115934983	0.0504520547040152
X13689	case	Uninfected	3.1807973405257	0.952618528687895	86	26	0.00288997792711969	0.0515534772160383
X51669	case	Community Acquired Pneumonia	-3.66531566582918	1.05722724055665	86	21	0.00286199379732048	0.0515534772160383
X946333	case	Uninfected	-1.57937932079854	0.490516800085469	86	35	0.00293962279638626	0.0516067113143365
X983917	case	Community Acquired Pneumonia	-1.37646942390398	0.435296742355471	86	40	0.00312260358332551	0.053242302374604
X2587161	case	Community Acquired Pneumonia	-1.97281153552095	0.612108905751627	86	32	0.00312906840357076	0.053242302374604
X32011	case	Community Acquired Pneumonia	-1.75918318487339	0.553107774932832	86	38	0.00326931276752634	0.0547857563770323
X1599	case	Uninfected	-2.24331811082284	0.645306382099096	86	30	0.0035748263377783	0.0590113123818328
X908290	case	Community Acquired Pneumonia	1.96787276288016	0.619995853108341	86	31	0.00363628607615889	0.0591431235328196
X1852377	case	Community Acquired Pneumonia	-2.00504501784693	0.628631335822632	86	29	0.00369732897668934	0.0592644325828755
X964	case	Uninfected	-1.92596106774283	0.613149423233058	86	34	0.00379683941878499	0.0599900628168028
X1345	case	Uninfected	-2.09373500584637	0.668383875132166	86	32	0.003940064153301	0.0605237632437627
X53335	case	Community Acquired Pneumonia	2.10241987036901	0.658159460592593	86	27	0.00391263534945574	0.0605237632437627
X85015	case	Uninfected	-1.81939644229597	0.604453435053301	86	47	0.00433648478212491	0.0639486955870686
X2014534	case	Uninfected	-2.60285939088575	0.820047997759891	86	26	0.00423307862576634	0.0639486955870686
X2594473	case	Uninfected	-1.97281370326252	0.63970132614683	86	34	0.00429497961532201	0.0639486955870686
X1784714	case	Uninfected	-1.66147493077539	0.52444401961574	86	25	0.00445451182964953	0.0648248695209523
X357809	case	Uninfected	-1.78521074161143	0.576446530270127	86	32	0.00464425140947728	0.0667083384270372
X29494	case	Uninfected	-1.75590404077072	0.57887509703457	86	35	0.00480249120739059	0.0672348769034682
X2052837	case	Uninfected	2.68068276268113	0.854591506914433	86	27	0.00476461980514774	0.0672348769034682
X2014534	case	Community Acquired Pneumonia	-2.37921476321924	0.764573739920755	86	26	0.00490812286744081	0.0678547986423692
X40041	case	Community Acquired Pneumonia	-1.81869350056117	0.58444913535972	86	28	0.00510315515099614	0.0680010794819486
X1129771	case	Community Acquired Pneumonia	-2.32736544698977	0.767180174400162	86	32	0.00510098197830633	0.0680010794819486
X1160717	case	Uninfected	-2.62273546203413	0.864666008369789	86	32	0.00506602800166691	0.0680010794819486
X169427	case	Community Acquired Pneumonia	-2.91360159538056	0.893539132443653	86	18	0.00526608603427778	0.0685210723989555
X1648923	case	Community Acquired Pneumonia	2.50460973741086	0.824183523940758	86	33	0.00521016794773193	0.0685210723989555
X266940	case	Uninfected	-2.55332617975547	0.836430832109522	86	28	0.00533526351262506	0.0686139702902711
X28188	case	Uninfected	-2.06028442492431	0.674561555842561	86	27	0.00545321614448542	0.0693247937448376
X2014887	case	Uninfected	-2.39835195932355	0.776647665253585	86	24	0.00557390862781113	0.0700538970722626
X864051	case	Uninfected	-2.89053426344467	0.974702820969642	86	34	0.00577006823854695	0.0717044435037407
X338	case	Uninfected	-1.51478385097633	0.520014180504812	86	38	0.00619774988527155	0.0737065739044122
X1292	case	Uninfected	-1.77667563766777	0.595816445843022	86	29	0.00615314061181953	0.0737065739044122
X515620	case	Uninfected	-1.60115107419165	0.552433693441668	86	42	0.00612742182645681	0.0737065739044122
X2666025	case	Uninfected	-1.81512482036366	0.614009100761571	86	33	0.00601606011698123	0.0737065739044122
X946483	case	Uninfected	-2.46948532741195	0.854416793041957	86	42	0.00642867044523479	0.0756394628981881
X2652307	case	Community Acquired Pneumonia	-2.45365164275257	0.833501846682625	86	26	0.00728914630532674	0.0848610085651724
X292	case	Community Acquired Pneumonia	1.77623449564999	0.630506981268017	86	41	0.00764511444786024	0.0855459348074796
X138074	case	Community Acquired Pneumonia	-1.73943548789439	0.612480047383524	86	37	0.00756459588180007	0.0855459348074796
X592316	case	Uninfected	-2.05720356192524	0.721198484605963	86	34	0.00765736667806554	0.0855459348074796
X1813871	case	Community Acquired Pneumonia	-1.36262131511636	0.485410839591382	86	44	0.00763296813495873	0.0855459348074796
X1653	case	Uninfected	-1.56896346361426	0.56380263697042	86	49	0.00779472088634493	0.086209613002975
X526224	case	Uninfected	2.62506749987256	0.893274913578069	86	23	0.00827424855042824	0.0900354740385365
X1242245	case	Uninfected	-2.45775586878791	0.846626353691815	86	26	0.00830345239776738	0.0900354740385365
X1243	case	Community Acquired Pneumonia	-1.76083613410658	0.641466385836798	86	46	0.0089018686337196	0.0951387247946534
X1398	case	Uninfected	-1.91126136577717	0.675419883266556	86	31	0.00903215741721393	0.0951387247946534
X2547399	case	Community Acquired Pneumonia	1.65980551638382	0.589499844059925	86	36	0.00902000848085898	0.0951387247946534
X546	case	Uninfected	-1.609610419758	0.584898248051434	86	36	0.00957123192380998	0.0976025080587706
X413882	case	Uninfected	-1.94811008870919	0.70993983329667	86	37	0.00961905368752803	0.0976025080587706
X696485	case	Community Acquired Pneumonia	-1.56495373016839	0.559493373859713	86	33	0.00961753604361145	0.0976025080587706
X929713	case	Community Acquired Pneumonia	-1.89367438267374	0.678242869880467	86	30	0.00950400330899253	0.0976025080587706
X82985	case	Uninfected	-1.7886301758018	0.653771013728998	86	37	0.00981646035980174	0.0987000468903702
X13373	case	Community Acquired Pneumonia	1.1479190460867	0.426995804425406	86	48	0.0100728470666973	0.100365485187092
X59814	case	Community Acquired Pneumonia	1.81891949660473	0.499650259445279	86	24	0.010626389055727	0.104705235259235
X224471	case	Community Acquired Pneumonia	0.969123702869858	0.34597433230243	86	53	0.0106977319930321	0.104705235259235
X669502	case	Community Acquired Pneumonia	1.83296965394424	0.685445713906986	86	40	0.0111128844974772	0.106906157005982
X1784714	case	Community Acquired Pneumonia	-1.63396738142001	0.589424193289168	86	25	0.0111159204843472	0.106906157005982
X1661	case	Uninfected	2.06135052702129	0.717217577245835	86	18	0.0115873586006942	0.107694274053511
X31953	case	Uninfected	1.90446459592263	0.699596578012382	86	34	0.0113653242442216	0.107694274053511
X669502	case	Uninfected	1.78093016445884	0.666212204077105	86	40	0.0115645936282249	0.107694274053511
X1867719	case	Uninfected	-1.8676700868335	0.703777348053035	86	49	0.0114472880688446	0.107694274053511
X169427	case	Uninfected	-2.30669863357346	0.8054252896648	86	18	0.0118277992286228	0.109012882890474
X80811	case	Uninfected	2.04130787868102	0.725516434992907	86	20	0.01197536742189	0.109460796434796
X72274	case	Community Acquired Pneumonia	-1.52188371541693	0.581676699208095	86	44	0.0123857415331856	0.1111556172284
X83333	case	Uninfected	-1.64597638815506	0.626820377774447	86	41	0.0124622934324788	0.1111556172284
X1660158	case	Community Acquired Pneumonia	2.17021725002555	0.817739373632712	86	35	0.0122874977777937	0.1111556172284
X32012	case	Uninfected	-2.18122899844898	0.824166555091742	86	36	0.0132560798876313	0.116358923458097
X66269	case	Uninfected	-1.75588727761837	0.676033596516274	86	42	0.0131956236295071	0.116358923458097
X2036206	case	Uninfected	-1.73987478756079	0.662002264642535	86	33	0.0134066697264539	0.116754147381559
X376	case	Uninfected	1.97887685836422	0.727799764364462	86	29	0.0137182860454911	0.118534565361822
X2116657	case	Uninfected	-2.03596193534499	0.789540378234917	86	39	0.014153120497715	0.121343808298239
X247	case	Uninfected	-1.24325523829908	0.476934317049094	86	32	0.0148367557302924	0.124408943850973
X282217	case	Uninfected	-2.63115211998594	1.01390725598978	86	32	0.0147165985145629	0.124408943850973
X426355	case	Community Acquired Pneumonia	1.7206177601459	0.666567725427245	86	34	0.0148480837145827	0.124408943850973
X63	case	Community Acquired Pneumonia	-2.18566694180801	0.82238796721199	86	23	0.0151106616267281	0.125657080895949
X1849491	case	Uninfected	-1.44932398196761	0.56474857099527	86	37	0.015225442334286	0.125666710609853
X186801	case	Uninfected	-1.40867432743025	0.56075866266019	86	45	0.0159312462968209	0.129558517678558
X380021	case	Uninfected	-2.49334007295043	0.963423813053054	86	28	0.0158529855451396	0.129558517678558
X40041	case	Uninfected	-1.39560148895417	0.544130785730872	86	28	0.0170299154139827	0.13748238283113
X53444	case	Uninfected	-2.18057884233247	0.848520366875099	86	25	0.0175766245887177	0.140867730399433
X637910	case	Uninfected	-1.96838518302753	0.787481481472677	86	34	0.0179371815422935	0.142723185509184
X1349819	case	Community Acquired Pneumonia	-1.68030073735799	0.673262079112238	86	34	0.0182754312994079	0.144375907265323
X620	case	Uninfected	-1.76265189535864	0.708647456444953	86	34	0.0184576510370448	0.144781291113273
X680646	case	Uninfected	-3.24297137513024	1.30149770123099	86	35	0.0187633870430722	0.146143000490408
X553	case	Uninfected	-1.21550428339458	0.486796641097086	86	26	0.0201292867899251	0.155308718327654
X2529408	case	Community Acquired Pneumonia	-1.14075353340776	0.472337256660402	86	45	0.0202210266177054	0.155308718327654
X1358	case	Uninfected	-1.17681277610907	0.48266270161443	86	35	0.0206416829943827	0.155662487110385
X313596	case	Uninfected	2.19811897614469	0.881783730508472	86	25	0.0206893179070765	0.155662487110385
X2027919	case	Uninfected	-1.79180297584901	0.737116342739481	86	41	0.0204492016063047	0.155662487110385
X138074	case	Uninfected	-1.72413717451408	0.713517662230864	86	37	0.0211928601536188	0.158373671147989
X1357	case	Community Acquired Pneumonia	-1.6096685928793	0.671490312058378	86	44	0.0214947181913266	0.158537458623858
X1697053	case	Community Acquired Pneumonia	-1.70529423576791	0.684579326973231	86	23	0.0216448067379769	0.158537458623858
X2584122	case	Uninfected	2.47521359703387	0.946108059858227	86	16	0.0215731328523981	0.158537458623858
X696485	case	Uninfected	-1.69979570008896	0.697356938539341	86	33	0.0219688615493155	0.158807587408777
X712633	case	Uninfected	-1.76765350931683	0.740368365101147	86	44	0.0218882788416415	0.158807587408777
X37927	case	Uninfected	-2.09205149360417	0.822546913162101	86	19	0.0226787528398196	0.162201388623371
X365044	case	Community Acquired Pneumonia	1.11509914720656	0.456602950609383	86	37	0.0227316593459516	0.162201388623371
X2696063	case	Uninfected	-1.60288048885922	0.666860210587427	86	38	0.0231261779322261	0.16395867175027
X47421	case	Uninfected	-2.11973693076003	0.88721480710718	86	33	0.023374236384629	0.164661818098087
X2683284	case	Uninfected	-1.63970432833671	0.680069388158752	86	28	0.0235817532341345	0.165072272638941
X2697032	case	Uninfected	-2.11234587434134	0.848788258430832	86	46	0.0242782797398838	0.168879103096298
X2303331	case	Community Acquired Pneumonia	-1.01923157975272	0.431257444904538	86	36	0.0245105607498757	0.169429251183516
X213	case	Uninfected	1.8120050560676	0.752275452228384	86	23	0.0257722580394996	0.17704420740178
X2509675	case	Community Acquired Pneumonia	2.11662781736734	0.853473756006843	86	18	0.0261744567851907	0.17869721731124
X477641	case	Uninfected	1.7925310151181	0.761561836218307	86	28	0.0267514836618036	0.180696313495116
X2052837	case	Community Acquired Pneumonia	2.11118143390258	0.891195148911927	86	27	0.0267940284025308	0.180696313495116
X34038	case	Uninfected	1.59630731266598	0.671760583519664	86	23	0.0280816164305309	0.186446698082797
X41295	case	Uninfected	-2.28489033960862	0.986065993130426	86	31	0.0284895949150024	0.186446698082797
X231049	case	Uninfected	-1.90776475667556	0.809055940924045	86	26	0.0284289354147325	0.186446698082797
X1736675	case	Community Acquired Pneumonia	-2.29852249025688	0.972861301290843	86	24	0.0281367759165845	0.186446698082797
X2116657	case	Community Acquired Pneumonia	1.31342920281252	0.574475007379885	86	39	0.0282240811600913	0.186446698082797
X2072590	case	Community Acquired Pneumonia	-2.44348843985915	1.03417711849152	86	23	0.0288499073817224	0.187694103318735
X2500547	case	Uninfected	-1.49666367860338	0.653534848708713	86	31	0.0297571014746056	0.192464059829905
X1911586	case	Community Acquired Pneumonia	-1.97462035152202	0.858130735010479	86	29	0.0301578337483328	0.193921884451489
X106649	case	Uninfected	-1.7948375111971	0.779732048595756	86	25	0.0311854877269414	0.19937080593062
X434010	case	Uninfected	-1.73902352719891	0.759724099980765	86	26	0.0315902145336559	0.199650155852705
X983917	case	Uninfected	-1.14166812537803	0.510680091556985	86	40	0.0314971835208458	0.199650155852705
X2599600	case	Uninfected	-1.7716322726097	0.763996919462101	86	21	0.0323644074519384	0.20338087864684
X28129	case	Community Acquired Pneumonia	-1.03459852513203	0.472724780359699	86	53	0.0333253462613467	0.208236344435307
X547	case	Community Acquired Pneumonia	1.73717738286318	0.783228854469321	86	36	0.0336850612292569	0.209301560222237
X1358	case	Community Acquired Pneumonia	-1.3378379323713	0.602458304152996	86	35	0.0341985351474197	0.211304915491878
X1218801	case	Community Acquired Pneumonia	-3.23904967566987	1.40870564642957	86	20	0.0344344921234322	0.211580823825089
X1308	case	Community Acquired Pneumonia	-1.05913320459665	0.486116138001955	86	50	0.034649523475981	0.211725817483066
X2049	case	Community Acquired Pneumonia	-1.08690687323542	0.506939061199392	86	50	0.037231485796265	0.226252875223456
X64104	case	Community Acquired Pneumonia	-1.72260608092491	0.786032007955636	86	28	0.0379457336322962	0.229333231679342
X31953	case	Community Acquired Pneumonia	1.5181729098113	0.702037899166454	86	34	0.0384307636701859	0.229889298301401
X95485	case	Community Acquired Pneumonia	1.09896594661616	0.511921108122237	86	36	0.0392567602058844	0.229889298301401
X471854	case	Uninfected	2.14198316914892	0.957182652735717	86	20	0.038911864060369	0.229889298301401
X482957	case	Community Acquired Pneumonia	1.30900792150121	0.601634632373387	86	28	0.039233528952158	0.229889298301401
X1697053	case	Uninfected	1.96859831193186	0.892582238991179	86	23	0.0392848800894798	0.229889298301401
X2609248	case	Community Acquired Pneumonia	-1.95546807921638	0.900900479419648	86	30	0.0392764056281806	0.229889298301401
X1229205	case	Uninfected	1.44081650143555	0.664483708849272	86	28	0.0398536204271315	0.231990022065302
X159087	case	Uninfected	-1.90267399039588	0.889742357100335	86	27	0.0428851315592389	0.2483296099713
X2086577	case	Uninfected	1.70975311313532	0.805635655964925	86	30	0.0431430372791063	0.248521870993185
X44000	case	Uninfected	-1.40275127445604	0.647822479992503	86	21	0.0440402425041908	0.252375690205363
X138	case	Community Acquired Pneumonia	-1.45528281388514	0.67184314757394	86	19	0.0457499009149715	0.253499109894545
X1357	case	Uninfected	-1.47184499563177	0.708784453444132	86	44	0.0455325981782449	0.253499109894545
X28056	case	Uninfected	-1.07203658051925	0.510531420028779	86	29	0.045624777016205	0.253499109894545
X29385	case	Uninfected	-1.53728866073364	0.719079627819561	86	25	0.0458407070333716	0.253499109894545
X169679	case	Community Acquired Pneumonia	-1.81176832874574	0.861669157246666	86	30	0.0449596382793498	0.253499109894545
X424800	case	Uninfected	-1.54607201405517	0.726536727911432	86	39	0.0453803285025697	0.253499109894545
X1609758	case	Community Acquired Pneumonia	1.99472048520355	0.932982168585708	86	23	0.0450462853994882	0.253499109894545
X1499973	case	Community Acquired Pneumonia	1.48600534436059	0.71359339143405	86	32	0.0462364655080002	0.254415576377354
X68895	case	Community Acquired Pneumonia	-1.28187854592575	0.613304346775737	86	27	0.047377535308674	0.25940373292769
X1661	case	Community Acquired Pneumonia	2.39372242474713	1.11255450834863	86	18	0.0481327492150925	0.262240495723607
X329854	case	Community Acquired Pneumonia	-1.8298830479012	0.876275115230933	86	25	0.0485636632127459	0.263291232908319
X1308	case	Uninfected	-1.02327306547309	0.506327085155059	86	50	0.0492307091320959	0.265605679512673
X45243	case	Uninfected	-1.26247552688813	0.624178914893626	86	36	0.0512778631294292	0.274483911684947
X269798	case	Community Acquired Pneumonia	1.62122756545055	0.799632825819509	86	33	0.0516208441505145	0.274483911684947
X2579935	case	Uninfected	-1.86314580228323	0.912492131876305	86	29	0.0514367144787118	0.274483911684947
X1608957	case	Uninfected	-1.19331925654274	0.582376469015967	86	26	0.0522066795691161	0.276270754083457
X434	case	Community Acquired Pneumonia	2.23761610985862	1.09431259387754	86	27	0.0524865351065365	0.276429084894426
X300	case	Uninfected	-0.86495255049391	0.432109515634276	86	31	0.0550918941261612	0.288775520869831
X2500547	case	Community Acquired Pneumonia	-1.41153617918259	0.709952506707905	86	31	0.0567172211186397	0.295892672439696
X680	case	Community Acquired Pneumonia	3.64491631528391	1.64151551612965	86	12	0.0571412647113657	0.296705346341645
X1315998	case	Uninfected	3.31386766978374	1.60332648672432	86	17	0.0577592494919709	0.298512756720186
X2169539	case	Community Acquired Pneumonia	-1.84681370890465	0.933436385868862	86	29	0.0585565978882403	0.301226033787878
X31969	case	Community Acquired Pneumonia	-1.34352663314665	0.68591692169847	86	34	0.0591931140722299	0.303090667425399
X2072590	case	Uninfected	-2.12290548754184	1.04984646890863	86	23	0.0596679174432293	0.304113901807427
X1663	case	Community Acquired Pneumonia	-0.884588961141814	0.445359994882118	86	23	0.0608842358964897	0.307492206721915
X83406	case	Community Acquired Pneumonia	3.17859877222854	1.52256691904377	86	14	0.0608867931935799	0.307492206721915
X54291	case	Uninfected	-1.85213514599377	0.956862595297904	86	35	0.0617900781610649	0.310635574755172
X1034889	case	Uninfected	-1.683144556721	0.868974434296794	86	50	0.0624865857061036	0.31271567326222
X582	case	Uninfected	-1.22154414073808	0.627949931205242	86	44	0.063274850828246	0.313557072183975
X1561003	case	Uninfected	-1.7792789842324	0.907832484652306	86	24	0.0635052298094126	0.313557072183975
X1871047	case	Uninfected	-1.51623988307212	0.78083947000345	86	29	0.0632592050150552	0.313557072183975
X234267	case	Uninfected	1.33632297991226	0.692865006495082	86	31	0.0639633994262796	0.314415643402068
X38294	case	Uninfected	-1.20635898344966	0.631208650003487	86	36	0.0646985943759411	0.315227512686304
X1196094	case	Uninfected	-1.58061112384296	0.805244993169369	86	22	0.064468381564941	0.315227512686304
X1082851	case	Uninfected	-1.05038448266619	0.55459975830337	86	44	0.0653015788584129	0.31676993955002
X488538	case	Community Acquired Pneumonia	1.93962604103447	0.993025606580843	86	22	0.065676984737118	0.317199760346081
X520	case	Community Acquired Pneumonia	1.38880382938532	0.730286761774469	86	34	0.0668488737052569	0.317316971321949
X2116	case	Community Acquired Pneumonia	-2.18376394122141	1.11378329523445	86	20	0.0665137306705837	0.317316971321949
X1458985	case	Uninfected	-1.42057457731185	0.73911400278692	86	27	0.0666111970133521	0.317316971321949
X2483110	case	Uninfected	1.57790848871412	0.806399421810256	86	22	0.0666590166801802	0.317316971321949
X634113	case	Uninfected	-1.23349563662445	0.632326039798762	86	20	0.0677726087587298	0.320326945671603
X1309807	case	Uninfected	-1.05415483110902	0.559315436803109	86	35	0.0686721686098113	0.32319752545724
X1427984	case	Community Acquired Pneumonia	-2.53862323770848	1.32132919880133	86	22	0.0698689359813717	0.32743662370931
X32003	case	Uninfected	-1.44636654178552	0.769126895621128	86	37	0.0702582051721548	0.327871624136722
X177437	case	Community Acquired Pneumonia	2.05927874369485	1.0684356782472	86	19	0.0718789890383499	0.334025890237038
X1328	case	Uninfected	-1.25147606150213	0.671006312287466	86	36	0.0726250617064516	0.336080829486759
X29385	case	Community Acquired Pneumonia	-1.3727148794841	0.729247360476454	86	25	0.0731026282032411	0.336881278303269
X264731	case	Community Acquired Pneumonia	-1.07515803578557	0.587165235626687	86	48	0.0737114433607155	0.337039621460285
X2478663	case	Uninfected	1.43234423522832	0.759014628748052	86	23	0.0737464632851618	0.337039621460285
X2082387	case	Community Acquired Pneumonia	-1.81312082242072	0.964600419439385	86	24	0.0741019296375797	0.337270511025363
X2026	case	Community Acquired Pneumonia	-1.85084224672821	0.970694900842482	86	19	0.0750396852243079	0.337783359184956
X656366	case	Community Acquired Pneumonia	-2.07569001951935	1.10244596906146	86	22	0.0751308375764008	0.337783359184956
X2652307	case	Uninfected	-1.49370860131985	0.801034351636756	86	26	0.0750311727293021	0.337783359184956
X2120	case	Uninfected	1.47609486976715	0.782373100861037	86	21	0.0754399744394667	0.337800047490082
X564	case	Uninfected	-0.980817786780138	0.541318625348268	86	42	0.0777061758484814	0.338763770617011
X68895	case	Uninfected	-1.28166494785447	0.69542176267008	86	27	0.0777143202369811	0.338763770617011
X135727	case	Community Acquired Pneumonia	1.30909806187499	0.701104618983695	86	22	0.0773817414120893	0.338763770617011
X165779	case	Uninfected	-1.75855081805784	0.952175427257963	86	32	0.0777992746263299	0.338763770617011
X204037	case	Uninfected	-1.14044002700922	0.617645783705612	86	28	0.0777227268599961	0.338763770617011
X2497456	case	Uninfected	-1.66406747074184	0.659579346656377	86	20	0.0777720035779004	0.338763770617011
X2559074	case	Community Acquired Pneumonia	1.67418919746819	0.907803680601754	86	30	0.0763776217576969	0.338763770617011
X62322	case	Uninfected	-1.619527471218	0.81612645050589	86	21	0.0782655958616721	0.339457839305919
X1378	case	Uninfected	-0.916547459323643	0.511101269331614	86	55	0.0787446475662898	0.340201485188736
X335929	case	Community Acquired Pneumonia	-1.07417243029026	0.595376069463401	86	40	0.0793609954083	0.340586737782386
X2014887	case	Community Acquired Pneumonia	1.38032767505217	0.748846038901884	86	24	0.0794497091752764	0.340586737782386
X2026	case	Uninfected	-2.36319944626571	1.23790361871157	86	19	0.0799365601494803	0.341350716313997
X51669	case	Uninfected	-1.70325973798303	0.918173746968992	86	21	0.0804823448954493	0.342359513286027
X165779	case	Community Acquired Pneumonia	-1.29771530062839	0.719599110770772	86	32	0.0820991236028715	0.346571109560213
