feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2638319	case	COVID19	-1.63527265749645	0.436126912478873	86	41	0.000589179604486118	0.0210204078245693
X13689	case	COVID19	-3.7431640811865	0.958582452151287	86	26	0.000741478068421516	0.0254807616571668
X231049	case	COVID19	2.80319207332184	0.722227830776063	86	26	0.000760275890313296	0.0254807616571668
X766	case	COVID19	-2.00820667554259	0.538121728566278	86	33	0.000793272747960224	0.0258046958601179
X1660	case	COVID19	1.7474986091017	0.488680809679345	86	55	0.000851565519046882	0.0266750764051598
X28188	case	COVID19	3.06284525504539	0.806255270300149	86	27	0.000874557405220602	0.0266750764051598
X159087	case	COVID19	3.61738652881748	0.953106336000231	86	27	0.000892385015362488	0.0266750764051598
X946483	case	Uninfected	-2.99652130508275	0.836093399492543	86	42	0.000951790634104399	0.027702116876828
X2603276	case	Uninfected	-2.83984007183644	0.805907380247748	86	44	0.00106080837935357	0.030083437629873
X748678	case	Uninfected	-2.6010736799324	0.715182645477114	86	28	0.00125051799627391	0.0345768225969737
X1123519	case	COVID19	-2.49587703006104	0.686348782345145	86	28	0.00132165242972133	0.0356523801773607
X1697053	case	Uninfected	3.67389254769977	0.992049693982189	86	23	0.00140625347498039	0.037031341507817
X2057025	case	COVID19	2.05366540571797	0.598710776114365	86	38	0.00156297271256764	0.0402011120953445
X1392005	case	COVID19	-1.39552408583977	0.415578307587031	86	48	0.00160956253664724	0.0404585492166328
X881260	case	Uninfected	-2.83263542044506	0.824769954490949	86	36	0.00178570359571674	0.0429345255839721
X1246301	case	Uninfected	-2.48707128235568	0.746757699490041	86	50	0.00175207012045023	0.0429345255839721
X43662	case	Uninfected	-2.41131897014425	0.690042139839093	86	27	0.00188274717467395	0.0430434074228937
X186801	case	COVID19	1.72693313613014	0.520555366046329	86	45	0.00188197169919832	0.0430434074228937
X2509614	case	Uninfected	-2.63347747507182	0.790861610743869	86	42	0.00190698640481175	0.0430434074228937
X413882	case	Uninfected	-2.35189574583707	0.70993983329667	86	37	0.00219894844223321	0.048469874058928
X1844971	case	COVID19	-1.44125694432617	0.436859691292162	86	38	0.00223504844213863	0.048469874058928
X85015	case	Uninfected	-1.86077135316693	0.575222896002638	86	47	0.0023239246818784	0.049428090349183
X1678128	case	Uninfected	-1.79708611755961	0.552195858072522	86	40	0.00245003768061222	0.0511272014105115
X1599	case	COVID19	2.49846614780034	0.750251040634243	86	30	0.00252483381743797	0.0515653990741761
X46170	case	COVID19	1.57784043380739	0.496869742414164	86	54	0.00256428295576825	0.0515653990741761
X51669	case	COVID19	3.6653156658723	1.05722724054895	86	21	0.00286199379720162	0.0557935851519814
X2486578	case	Uninfected	-2.55566783677494	0.71895538976673	86	19	0.00292588421231005	0.0557935851519814
X2697032	case	Uninfected	-2.83816358986004	0.85587523486086	86	46	0.00288165852659766	0.0557935851519814
X54736	case	Uninfected	-2.20903398149928	0.690575308315381	86	35	0.00310600991128713	0.0567336008914366
X983917	case	COVID19	1.37646942390398	0.435296742355471	86	40	0.00312260358334374	0.0567336008914366
X2587161	case	COVID19	1.97281153552095	0.612108905751627	86	32	0.00312906840359641	0.0567336008914366
X32011	case	COVID19	1.75918318467619	0.553107774978747	86	38	0.00326931277266167	0.0579154549998705
X2233999	case	Uninfected	2.40452252693125	0.760713131025946	86	37	0.00329898161391667	0.0579154549998705
X53408	case	Uninfected	-2.60245846056897	0.77082492709912	86	21	0.00349661527633323	0.0594962537788393
X488538	case	Uninfected	-2.71272971913906	0.81318322769616	86	22	0.00347230365074103	0.0594962537788393
X908290	case	COVID19	-1.96787276288016	0.619995853108341	86	31	0.00363628607616098	0.0609353393974855
X1852377	case	COVID19	2.00504501784693	0.628631335822631	86	29	0.00369732897670883	0.0610335201229845
X53335	case	COVID19	-2.10241987036915	0.65815946059251	86	27	0.00391263534950455	0.0632198141770286
X2664291	case	Uninfected	-2.04863444920997	0.660923467370648	86	37	0.00394409328952529	0.0632198141770286
X526224	case	Uninfected	1.89794229668424	0.576285496863268	86	23	0.00402126011907354	0.0635359098813619
X32012	case	Uninfected	-2.54556563829085	0.822136708985353	86	36	0.00415258049133285	0.0646866763861145
X1812935	case	Uninfected	-2.07916301767045	0.68384253484787	86	34	0.00491861677100488	0.0745204129963205
X2014534	case	COVID19	2.37921476321924	0.764573739920756	86	26	0.00490812286745127	0.0745204129963205
X40041	case	COVID19	1.8186935005813	0.584449135354232	86	28	0.00510315515020143	0.0752545279483038
X1129771	case	COVID19	2.32736544698979	0.767180174400224	86	32	0.00510098197815862	0.0752545279483038
X169427	case	COVID19	2.91360159538056	0.893539132443653	86	18	0.00526608603427879	0.0756401448560045
X1648923	case	COVID19	-2.50460973742148	0.824183523943912	86	33	0.00521016794868072	0.0756401448560045
X960	case	Uninfected	-1.75262017590868	0.57500794778473	86	27	0.00559314047930414	0.0789220483187387
X1670800	case	Uninfected	-2.07374859828817	0.672602937573187	86	24	0.00563728916562419	0.0789220483187387
X53335	case	Uninfected	-2.12948707313432	0.702543447094085	86	27	0.00579976147219075	0.0801817023530371
X2638319	case	Uninfected	-1.89955683748077	0.656608825649085	86	41	0.00628480994027606	0.0858148122709299
X292	case	COVID19	-1.77623449564999	0.630506981268017	86	41	0.00764511444785534	0.0950055795430113
X1360	case	Uninfected	2.10398751093649	0.693162804457162	86	23	0.00706516420398886	0.0950055795430113
X95485	case	Uninfected	-1.62023401828621	0.56721195395455	86	36	0.00735695436827281	0.0950055795430113
X138074	case	COVID19	1.73943548789439	0.612480047383524	86	37	0.00756459588180012	0.0950055795430113
X313596	case	Uninfected	2.91698351271438	0.991039357053373	86	25	0.0075170556178831	0.0950055795430113
X1813871	case	COVID19	1.36262131511636	0.485410839591383	86	44	0.00763296813481788	0.0950055795430113
X2303331	case	Uninfected	-1.37199012732435	0.478962705248298	86	36	0.00731715303069563	0.0950055795430113
X2652307	case	COVID19	2.45365164275257	0.833501846682625	86	26	0.00728914630536417	0.0950055795430113
X224471	case	Uninfected	-1.6012028856854	0.428131140742725	86	53	0.00778395505284142	0.0956561587604735
X2594473	case	Uninfected	-1.86768335215553	0.654557520707233	86	34	0.00790098265090089	0.0960273276032569
X159	case	Uninfected	1.8100539400515	0.614613775867445	86	22	0.00858449199344602	0.103200523312514
X59814	case	Uninfected	-1.73990396938878	0.601958147037656	86	24	0.00878544717908825	0.104480694409372
X1243	case	COVID19	1.76083613414822	0.641466385830376	86	46	0.00890186863126802	0.104739007512579
X2547399	case	COVID19	-1.65980551629256	0.589499844046606	86	36	0.00902000848310661	0.105011888234904
X929713	case	COVID19	1.89367438267374	0.678242869880467	86	30	0.00950400330898716	0.10949403812229
X696485	case	COVID19	1.56495373016839	0.559493373859713	86	33	0.00961753604694252	0.109659740906376
X13373	case	COVID19	-1.14791904608927	0.4269958044257	86	48	0.0100728470664277	0.113679274035398
X434	case	Uninfected	-3.46959552796276	1.22578099844249	86	27	0.0106689794285434	0.116468901316559
X59814	case	COVID19	-1.81891949659881	0.499650259443401	86	24	0.010626388976137	0.116468901316559
X224471	case	COVID19	-0.969123702869856	0.345974332302429	86	53	0.0106977320026204	0.116468901316559
X1528098	case	Uninfected	-0.984112699512525	0.340955879961335	86	20	0.010741254913462	0.116468901316559
X669502	case	COVID19	-1.83296965394308	0.685445713907225	86	40	0.0111128844981377	0.118213538997624
X1784714	case	COVID19	1.63396738142001	0.589424193289168	86	25	0.0111159204844059	0.118213538997624
X80811	case	Uninfected	2.48124440559897	0.879023776938543	86	20	0.0118316396646923	0.124626604468092
X72274	case	COVID19	1.52188371541693	0.581676699208095	86	44	0.0123857415331856	0.128024580707507
X1660158	case	COVID19	-2.17021725002555	0.817739373632713	86	35	0.0122874977778389	0.128024580707507
X2086577	case	Uninfected	2.05804423617319	0.775557823680141	86	30	0.013181504671257	0.134988371911206
X1082851	case	Uninfected	-1.43443984809179	0.561367171563974	86	44	0.0144176093681671	0.146292440010943
X426355	case	COVID19	-1.72061776724256	0.666567725782113	86	34	0.0148480833886075	0.147945767818017
X2599297	case	Uninfected	-2.11907833783293	0.819714313833016	86	33	0.0148394667334019	0.147945767818017
X63	case	COVID19	2.18566694180801	0.82238796721199	86	23	0.0151106616268927	0.149217783565565
X1427984	case	Uninfected	2.48198629735098	0.926225661324989	86	22	0.0154535492599371	0.14992653931132
X2696063	case	Uninfected	1.77126994418832	0.695350596865817	86	38	0.0154404839402361	0.14992653931132
X853	case	Uninfected	-1.48281296032103	0.588727619341767	86	43	0.0158808648194783	0.152732491220374
X864051	case	Uninfected	-2.53609339123644	1.00112231835347	86	34	0.0165757870639245	0.158041555971556
X1678129	case	Uninfected	-1.18034298345786	0.467814318977774	86	40	0.0173105632779658	0.163636606713078
X1349819	case	COVID19	1.68030073735695	0.673262079112356	86	34	0.018275431298907	0.171293449293145
X34038	case	Uninfected	2.13449571809809	0.819166604796277	86	23	0.0186396160411421	0.17323878438238
X329854	case	Uninfected	1.88064958411998	0.749084145265371	86	25	0.0199007851044679	0.183418902712846
X2529408	case	COVID19	1.14075353335254	0.472337256662871	86	45	0.0202210266237093	0.184830210296053
X29547	case	Uninfected	1.37380025899948	0.549735978875772	86	26	0.0209019122865816	0.186431572491607
X1129771	case	Uninfected	2.1385415919257	0.87460687577498	86	32	0.0208415010296004	0.186431572491607
X1660158	case	Uninfected	-1.41939038040935	0.584099552594795	86	35	0.0208843955314094	0.186431572491607
X546	case	Uninfected	-1.51584779363041	0.626625150364337	86	36	0.0215611164781838	0.188497293325237
X1357	case	COVID19	1.6096685928793	0.671490312058378	86	44	0.0214947181913623	0.188497293325237
X1697053	case	COVID19	1.70529423576792	0.684579326973231	86	23	0.0216448067380697	0.188497293325237
X41295	case	Uninfected	-2.00389949713884	0.828711736949327	86	31	0.0226786258166077	0.193393963337311
X365044	case	COVID19	-1.11509914719658	0.456602950608204	86	37	0.0227316593434453	0.193393963337311
X556053	case	Uninfected	-1.80039479712337	0.72597949350675	86	23	0.0224660306517135	0.193393963337311
X1219032	case	Uninfected	-1.41543957456399	0.597114766897376	86	46	0.023185251476216	0.195199186267056
X1868589	case	Uninfected	-1.67657787042588	0.696164368879264	86	30	0.0232968287407336	0.195199186267056
X1653	case	Uninfected	-1.35959015153056	0.581145004926109	86	49	0.0237584458147935	0.197570233617756
X2303331	case	COVID19	1.01923157966498	0.431257444897816	86	36	0.0245105607608412	0.202303583593212
X174633	case	Uninfected	-2.09634697108848	0.863897420013956	86	21	0.0259673006909864	0.211935120326174
X2027919	case	Uninfected	-1.66656014633221	0.719449733418012	86	41	0.0262523611977268	0.211935120326174
X2509675	case	COVID19	-2.11662781739954	0.853473756004776	86	18	0.0261744567850262	0.211935120326174
X2052837	case	COVID19	-2.11118143395442	0.891195148916656	86	27	0.0267940283994454	0.214740546447729
X1736675	case	COVID19	2.2985224902574	0.972861301290736	86	24	0.0281367759174941	0.222970241164255
X2116657	case	COVID19	-1.31342920281252	0.574475007379885	86	39	0.0282240811600322	0.222970241164255
X2072590	case	COVID19	2.4434884398662	1.03417711849284	86	23	0.0288499073814729	0.226297855063185
X83333	case	Uninfected	-1.32709347580596	0.586650818706182	86	41	0.029835042522575	0.232377162182873
X1911586	case	COVID19	1.97462035152593	0.858130735009793	86	29	0.030157833747657	0.233248700174186
X1392005	case	Uninfected	-1.130741598693	0.50605254943319	86	48	0.0306515506648636	0.235420937745411
X300	case	Uninfected	-1.29775962743116	0.572254975704315	86	31	0.0312509860811527	0.238369590384516
X28129	case	COVID19	1.03459852513203	0.472724780359699	86	53	0.0333253462613468	0.252450910719517
X547	case	COVID19	-1.73717738286484	0.783228854469141	86	36	0.0336850612294965	0.253234207688001
X1308	case	COVID19	1.05913320461878	0.486116138000026	86	50	0.0346495234709267	0.253234207688001
X1358	case	COVID19	1.3378379323733	0.602458304152062	86	35	0.0341985351474525	0.253234207688001
X51669	case	Uninfected	1.96205592784615	0.855860438072515	86	21	0.0349058042910785	0.253234207688001
X434010	case	Uninfected	-1.71361955491605	0.759724099980765	86	26	0.0339132395569254	0.253234207688001
X1218801	case	COVID19	3.23904967566987	1.40870564642957	86	20	0.0344344921235062	0.253234207688001
X1463165	case	Uninfected	-1.6044546453465	0.729788141506844	86	36	0.0350314952769116	0.253234207688001
X1160717	case	Uninfected	-1.85997415976466	0.844370927686094	86	32	0.0357314103277177	0.256616492353609
X135727	case	Uninfected	1.32878934139911	0.590067463477858	86	22	0.0363505668598853	0.257716198378417
X1016987	case	Uninfected	-2.25819260089253	1.00557780421809	86	23	0.0361849631202303	0.257716198378417
X2049	case	COVID19	1.08690687323542	0.506939061199392	86	50	0.0372314857962797	0.262280403125385
X376	case	Uninfected	1.01816674248997	0.466450254192199	86	29	0.0392829663957427	0.263314914143585
X766	case	Uninfected	-1.12468979573208	0.517807874740879	86	33	0.037888324199645	0.263314914143585
X31953	case	COVID19	-1.51817290981339	0.702037899166423	86	34	0.0384307636698659	0.263314914143585
X64104	case	COVID19	1.72260608092491	0.786032007955636	86	28	0.0379457336322734	0.263314914143585
X95485	case	COVID19	-1.09896594661616	0.511921108122237	86	36	0.0392567602057834	0.263314914143585
X168471	case	Uninfected	-2.20480346258193	0.992337127547014	86	22	0.038639292333279	0.263314914143585
X482957	case	COVID19	-1.30900792150121	0.601634632373387	86	28	0.0392335289521584	0.263314914143585
X2609248	case	COVID19	1.95546807921638	0.900900479419647	86	30	0.0392764056286591	0.263314914143585
X40215	case	Uninfected	-1.34695242140931	0.637237768867573	86	39	0.0415335066158643	0.27342891855444
X1242245	case	Uninfected	-2.21173557333403	1.01555306863024	86	26	0.0413299625020452	0.27342891855444
X1844971	case	Uninfected	-0.958241689560515	0.452481405241221	86	38	0.041372821930694	0.27342891855444
X169679	case	COVID19	1.81176832874574	0.861669157246666	86	30	0.0449596382794334	0.289658090999132
X515620	case	Uninfected	-1.63753279704723	0.789355388297695	86	42	0.0446773877143893	0.289658090999132
X1609758	case	COVID19	-1.99472048520355	0.932982168585708	86	23	0.0450462853995034	0.289658090999132
X1813871	case	Uninfected	-1.22681578898587	0.591087246369091	86	44	0.0442865072325616	0.289658090999132
X138	case	COVID19	1.45528281388514	0.67184314757394	86	19	0.0457499009148803	0.29221446200845
X237258	case	Uninfected	-1.49875339370178	0.720978863551887	86	34	0.0460034043202473	0.29221446200845
X1499973	case	COVID19	-1.48600534436159	0.713593391434041	86	32	0.0462364655076662	0.29221446200845
X68895	case	COVID19	1.28187854592575	0.613304346775737	86	27	0.0473775353086742	0.296042678256461
X171552	case	Uninfected	1.80196640955366	0.876494243060598	86	41	0.0472051499811802	0.296042678256461
X1661	case	COVID19	-2.39372242474713	1.11255450834863	86	18	0.048132749215012	0.299072026021367
X329854	case	COVID19	1.8298830479012	0.876275115230933	86	25	0.0485636632128976	0.30006375147187
X357809	case	Uninfected	-1.42801542612585	0.694881846616149	86	32	0.0491393531483377	0.301934025455897
X620	case	Uninfected	-1.4216756989403	0.702403744812912	86	34	0.0516598096310802	0.313932689296564
X269798	case	COVID19	-1.62122756544654	0.799632825819423	86	33	0.0516208441506889	0.313932689296564
X434	case	COVID19	-2.23761610985862	1.09431259387754	86	27	0.0524865351059883	0.317213703973897
X414684	case	Uninfected	-1.30695581843502	0.647071587720915	86	29	0.0538211897018908	0.323512151142887
X680	case	COVID19	-3.64491631528392	1.64151551613077	86	12	0.0571412647102151	0.334382215711629
X365044	case	Uninfected	-0.939111186101765	0.463261584328742	86	37	0.0569545200394599	0.334382215711629
X656366	case	Uninfected	2.26823351130527	1.11649043295124	86	22	0.0564217892194072	0.334382215711629
X2500547	case	COVID19	1.41153617918888	0.709952506707364	86	31	0.0567172211150387	0.334382215711629
X2529408	case	Uninfected	-1.09863600670629	0.55989724648823	86	45	0.0565832654172875	0.334382215711629
X31969	case	COVID19	1.34352663314665	0.68591692169847	86	34	0.0591931140722923	0.337553290652895
X48296	case	Uninfected	-1.40236694334469	0.700585870840084	86	23	0.0590676371248149	0.337553290652895
X66269	case	Uninfected	-1.26739640373923	0.651659020601791	86	42	0.0591833768377882	0.337553290652895
X206389	case	Uninfected	-2.12396984011236	1.06397983875808	86	26	0.0595143686051668	0.337553290652895
X282217	case	Uninfected	-2.00726720468384	1.02274490504931	86	32	0.0593482582153469	0.337553290652895
X2169539	case	COVID19	1.84681370890465	0.933436385868863	86	29	0.0585565978883196	0.337553290652895
X1663	case	COVID19	0.884588961141814	0.445359994882118	86	23	0.0608842358966042	0.34010501652688
X28056	case	Uninfected	-0.972804378838965	0.495389274788575	86	29	0.060695694271949	0.34010501652688
X83406	case	COVID19	-3.17859877222854	1.52256691904377	86	14	0.0608867931937813	0.34010501652688
X2120	case	Uninfected	1.53551096210594	0.782373100861037	86	21	0.065334944808893	0.363117833962993
X488538	case	COVID19	-1.93962604103447	0.993025606580843	86	22	0.0656769847372265	0.363193725596863
X2116	case	COVID19	2.18376394122141	1.11378329523445	86	20	0.0665137306705837	0.36599097572968
X520	case	COVID19	-1.38880382938532	0.730286761774469	86	34	0.0668488737046664	0.366014130283966
X2572923	case	Uninfected	-1.08921905818319	0.567997114174878	86	26	0.0676566716146483	0.368612210866015
X1378	case	Uninfected	-1.18644348797162	0.637925483783338	86	55	0.0685680529015987	0.371746404456707
X1427984	case	COVID19	2.53862323763437	1.32132919880384	86	22	0.0698689359892336	0.376951430263865
X177437	case	COVID19	-2.05927874369485	1.0684356782472	86	19	0.0718789890383481	0.384049091190401
X1648923	case	Uninfected	-1.33656340214266	0.714558657156828	86	33	0.0717608517047583	0.384049091190401
X2026	case	COVID19	1.85084224677652	0.970694900839133	86	19	0.07503968521632	0.386487006323369
X29385	case	COVID19	1.37271487948429	0.729247360476335	86	25	0.0731026282029617	0.386487006323369
X83406	case	Uninfected	-2.87143015015039	1.45909848483184	86	14	0.0747932868870079	0.386487006323369
X264731	case	COVID19	1.07515803578557	0.587165235626688	86	48	0.0737114433607168	0.386487006323369
X573061	case	Uninfected	1.16845482951915	0.623279312925247	86	25	0.0741745686682102	0.386487006323369
X656366	case	COVID19	2.07569001951935	1.10244596906146	86	22	0.0751308375764234	0.386487006323369
X2082387	case	COVID19	1.81312082242073	0.964600419439385	86	24	0.0741019296376605	0.386487006323369
X2509675	case	Uninfected	-1.82775019908739	0.948171064480991	86	18	0.0730582231550745	0.386487006323369
X2116	case	Uninfected	2.06160982844792	1.09128030294402	86	20	0.0760507139620638	0.38767031954356
X680646	case	Uninfected	-2.48255160710232	1.35526471614846	86	35	0.076412413797917	0.38767031954356
X2559074	case	COVID19	-1.67418919746819	0.907803680601754	86	30	0.0763776217578534	0.38767031954356
X135727	case	COVID19	-1.30909806187499	0.701104618983695	86	22	0.0773817414120912	0.389019118189876
X2651974	case	Uninfected	-1.59456726840204	0.869587463198131	86	31	0.0773481652784777	0.389019118189876
X520	case	Uninfected	-3.27824615337754	1.60517579455895	86	34	0.0784806044609715	0.391223251608196
X861299	case	Uninfected	-1.24261555314493	0.676201793606878	86	27	0.0785276327821153	0.391223251608196
X335929	case	COVID19	1.07417243032087	0.595376069463034	86	40	0.0793609954001365	0.392282939052937
X2014887	case	COVID19	-1.38032767505217	0.748846038901884	86	24	0.0794497091752784	0.392282939052937
X285	case	Uninfected	-1.13158574086335	0.62722865716308	86	39	0.080392406588926	0.395173340832676
X165779	case	COVID19	1.29771530062839	0.719599110765783	86	32	0.0820991236009338	0.400007183712038
X424800	case	Uninfected	-1.41400763567615	0.770520090580537	86	39	0.082041592597717	0.400007183712038
X234267	case	COVID19	-1.40697398464842	0.781353649231334	86	31	0.0825338498124681	0.400361569704341
X637380	case	Uninfected	-2.08314491877673	1.15170129881	86	24	0.084851953561608	0.407346147156514
X1074311	case	COVID19	1.43288902950426	0.789752925525965	86	22	0.0854469314107697	0.407346147156514
X1199245	case	COVID19	-1.66590905175099	0.926598882701301	86	26	0.0853381934926823	0.407346147156514
X2382161	case	Uninfected	1.87604496900248	1.01696480939399	86	18	0.0849113886589801	0.407346147156514
X81	case	Uninfected	-1.5635967812248	0.878676679098507	86	30	0.0872205114915357	0.410357692250149
X33958	case	COVID19	2.46257629078392	1.38840468822236	86	31	0.0882607816476994	0.410357692250149
X269798	case	Uninfected	-1.40766260754526	0.794262968882188	86	33	0.0871373510811222	0.410357692250149
X335928	case	Uninfected	-1.26648560032159	0.718889061474391	86	33	0.088304819851298	0.410357692250149
X2036206	case	Uninfected	-1.406134405933	0.794636425066335	86	33	0.0872609749606432	0.410357692250149
X2170745	case	Uninfected	-1.9867946348494	1.123213170422	86	30	0.088216324491004	0.410357692250149
X590	case	Uninfected	-1.14801706601109	0.667103007716076	86	42	0.0931948035962755	0.419953404088429
X964	case	COVID19	-0.710120141155692	0.407858729228994	86	34	0.0924984717262703	0.419953404088429
X237258	case	COVID19	-1.33546439298182	0.768950237935297	86	34	0.0923627060920744	0.419953404088429
X240016	case	Uninfected	-1.75942251819981	0.996103106998928	86	22	0.093407357509723	0.419953404088429
X255247	case	COVID19	1.36533140059038	0.774073439300666	86	23	0.0930322497878391	0.419953404088429
X260554	case	Uninfected	-1.51475957406647	0.856831831708506	86	25	0.0919113106640591	0.419953404088429
X1510150	case	Uninfected	-1.94571549560616	1.05820327279811	86	15	0.0908244338621781	0.419953404088429
X2599640	case	COVID19	-1.89220359075589	1.06949493123689	86	26	0.0917542254971679	0.419953404088429
X582	case	Uninfected	-1.12513332376706	0.647047650045248	86	44	0.0943974050681519	0.422057254109292
X80869	case	Uninfected	-1.75919886466874	1.01753595314164	86	32	0.0950201232126707	0.422057254109292
X2060312	case	Uninfected	-1.59555463238118	0.897014620350183	86	20	0.0947778896921249	0.422057254109292
X82985	case	Uninfected	-1.14337705761468	0.666718231285099	86	37	0.0954599447728712	0.422314795675182
X39950	case	COVID19	1.2308189432963	0.722378323336312	86	39	0.0970292148846621	0.427547058416081
X592316	case	Uninfected	-1.24178430435761	0.727609263877284	86	34	0.0978845658852774	0.428737280550077
X2599297	case	COVID19	-0.914003540317785	0.535312101554115	86	33	0.0980746220426488	0.428737280550077
X1292	case	COVID19	0.977284379661467	0.571125624809221	86	29	0.0989984130633945	0.430477057788766
X867076	case	COVID19	1.69213328096576	0.953157855472281	86	16	0.0992510395444261	0.430477057788766
X1613	case	COVID19	1.21690646632508	0.72384006205774	86	38	0.101640772877995	0.435715871329699
X1196094	case	Uninfected	-1.34282193699662	0.779675112040468	86	22	0.101257443189465	0.435715871329699
X1196325	case	COVID19	-2.10396271569141	1.22774928449691	86	28	0.101401669416472	0.435715871329699
X1660	case	Uninfected	0.98154207282069	0.585622854405997	86	55	0.102387845490844	0.436886647598168
X93973	case	COVID19	0.486970846467559	0.288539731964951	86	31	0.102742371567577	0.436886647598168
X906968	case	Uninfected	1.39168430888436	0.827308383041985	86	33	0.103098928592334	0.436886647598168
X29521	case	COVID19	2.48458762262255	1.45663071714628	86	23	0.103545627123279	0.437104822894455
X2666025	case	Uninfected	-1.19885674577149	0.716051505907588	86	33	0.104475459281195	0.439353072110272
X247	case	Uninfected	-0.982396698328971	0.587921737190529	86	32	0.106039072704422	0.444239448526857
X171	case	Uninfected	1.31327088517846	0.793961627351903	86	35	0.108691299524671	0.45363236707278
X730	case	COVID19	-1.19787015141918	0.718365899198925	86	25	0.109590047916422	0.45395727713694
X1867719	case	COVID19	0.80496972175088	0.492615559445395	86	49	0.109353788062181	0.45395727713694
X477641	case	COVID19	-1.07937752009102	0.652162593950629	86	28	0.110411195043459	0.454635865042134
X768507	case	COVID19	0.619386476247378	0.380700264567273	86	49	0.110575992492165	0.454635865042134
X109790	case	COVID19	1.45907378732833	0.884228886585211	86	28	0.112115042346837	0.459256432724452
X1034889	case	Uninfected	-1.46688490404399	0.900306438775074	86	50	0.113346543189128	0.462587737148249
X2584122	case	Uninfected	1.48866754368363	0.873945333537783	86	16	0.114230407746811	0.464480996205782
X31969	case	Uninfected	1.09759064994691	0.677288692424063	86	34	0.115240211586439	0.465166693483949
X48296	case	COVID19	-1.25284614391972	0.760570240953763	86	23	0.115130260609317	0.465166693483949
X338	case	COVID19	0.83741763207267	0.520014180504812	86	38	0.116299523537631	0.467105017133849
X47763	case	COVID19	1.68085531307849	1.00265564745147	86	16	0.117527445555548	0.467105017133849
X83771	case	COVID19	-1.00439369568577	0.627501760531067	86	41	0.118222532016784	0.467105017133849
X1348660	case	COVID19	0.731564800222203	0.455536242079749	86	39	0.117065606841634	0.467105017133849
X1609758	case	Uninfected	-1.37024418617519	0.839437094761124	86	23	0.11825443471743	0.467105017133849
X1940612	case	Uninfected	-1.35370219772134	0.82117406942513	86	20	0.117606786008931	0.467105017133849
