feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0044249.cellular.biosynthetic.process.cellular.biosynthetic.process	case	Community_acquired_pneumonia	3.84247759177144	1.34617187960569	86	12	0.00431217757235517	0.0210218656652314
GO.0019048.modulation.by.virus.of.host.process.modulation.by.virus.of.host.process	case	Community_acquired_pneumonia	-1.87326221039779	0.692449186128204	86	18	0.00682488324219863	0.0313141701700878
GO.0006725.cellular.aromatic.compound.metabolic.process.cellular.aromatic.compound.metabolic.process	case	Control_Healthy	2.6142760623822	0.981375248797038	86	27	0.00772427343039021	0.0326920559452646
GO.0008152.metabolic.process.metabolic.process	case	Community_acquired_pneumonia	0.499395095946147	0.188194213834721	86	76	0.00796344952512855	0.0326920559452646
GO.0065007.biological.regulation.biological.regulation	case	Control_Healthy	-4.30309826719924	1.64847943410109	86	16	0.00904512369449598	0.0352759824085343
GO.0065007.biological.regulation.biological.regulation	case	Community_acquired_pneumonia	-1.96619934653201	0.786371042209866	86	16	0.0124072216068161	0.0460839659681741
GO.0006807.nitrogen.compound.metabolic.process.nitrogen.compound.metabolic.process	case	Control_Healthy	0.682419215193191	0.277641393727086	86	70	0.0139745868555989	0.0495462624880324
GO.0050789.regulation.of.biological.process.regulation.of.biological.process	case	Community_acquired_pneumonia	-1.9849461702258	0.827699445656101	86	15	0.0164781840190847	0.0558825371082004
GO.0044237.cellular.metabolic.process.cellular.metabolic.process	case	Community_acquired_pneumonia	0.546353208051953	0.250036806908418	86	72	0.02888216574704	0.090112357130765
GO.0090304.nucleic.acid.metabolic.process.nucleic.acid.metabolic.process	case	Control_Healthy	1.71894341744547	0.78130303012226	86	17	0.0277999260983321	0.090112357130765
GO.0006139.nucleobase.containing.compound.metabolic.process.nucleobase.containing.compound.metabolic.process	case	Control_Healthy	2.97700714711582	1.3830874161229	86	26	0.0313630307954931	0.0940890923864793
GO.0035821.modulation.of.process.of.other.organism.modulation.of.process.of.other.organism	case	Community_acquired_pneumonia	-1.22159061776042	0.633669334665614	86	18	0.0538794432984413	0.141768706183297
GO.0044003.modulation.by.symbiont.of.host.process.modulation.by.symbiont.of.host.process	case	Community_acquired_pneumonia	-1.22159558326253	0.633669617945936	86	18	0.0538785754891603	0.141768706183297
GO.0044249.cellular.biosynthetic.process.cellular.biosynthetic.process	case	Control_Healthy	2.69333537878732	1.40085932976882	86	12	0.054526425455114	0.141768706183297
GO.0051817.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction	case	Community_acquired_pneumonia	-1.22159061776042	0.633669334665614	86	18	0.0538794432984413	0.141768706183297
GO.0050794.regulation.of.cellular.process.regulation.of.cellular.process	case	Community_acquired_pneumonia	-1.70812832552914	0.904666321603266	86	12	0.059008395892029	0.148472738050912
GO.0071704.organic.substance.metabolic.process.organic.substance.metabolic.process	case	Community_acquired_pneumonia	0.384640612186408	0.230825229434168	86	76	0.0956394191923717	0.233121084281406
GO.0034641.cellular.nitrogen.compound.metabolic.process.cellular.nitrogen.compound.metabolic.process	case	Control_Healthy	0.806565503754594	0.573060192511855	86	53	0.159287821584295	0.376498487381062
GO.1901564.organonitrogen.compound.metabolic.process.organonitrogen.compound.metabolic.process	case	Community_acquired_pneumonia	1.56313036574075	1.36220360493393	86	5	0.251174508826151	0.576223873189406
GO.0003824.catalytic.activity.catalytic.activity	case	Community_acquired_pneumonia	0.124694333654377	0.137282221944902	86	86	0.363716312646161	0.801175137092354
GO.1901360.organic.cyclic.compound.metabolic.process.organic.cyclic.compound.metabolic.process	case	Control_Healthy	0.608122698745575	0.678028533303037	86	39	0.369773140196471	0.801175137092354
GO.0005488.binding.binding	case	Community_acquired_pneumonia	0.152678162555963	0.209353353860566	86	81	0.46582763245554	0.84556534494456
GO.0006139.nucleobase.containing.compound.metabolic.process.nucleobase.containing.compound.metabolic.process	case	Community_acquired_pneumonia	0.94510347567	1.29381522828557	86	26	0.465098095761594	0.84556534494456
GO.0006725.cellular.aromatic.compound.metabolic.process.cellular.aromatic.compound.metabolic.process	case	Community_acquired_pneumonia	0.734392225810171	1.00110045644416	86	27	0.463201737681319	0.84556534494456
GO.0016032.viral.process.viral.process	case	Community_acquired_pneumonia	-0.285997786234493	0.388798337300707	86	31	0.461977717864297	0.84556534494456
GO.0046483.heterocycle.metabolic.process.heterocycle.metabolic.process	case	Control_Healthy	0.556143616207662	0.687281850242311	86	37	0.418404179238279	0.84556534494456
GO.0051701.interaction.with.host.interaction.with.host	case	Community_acquired_pneumonia	-0.445315688888359	0.545632240124388	86	20	0.414416512948402	0.84556534494456
GO.0090304.nucleic.acid.metabolic.process.nucleic.acid.metabolic.process	case	Community_acquired_pneumonia	0.654425757479653	0.897991988162222	86	17	0.466144997854052	0.84556534494456
GO.1901564.organonitrogen.compound.metabolic.process.organonitrogen.compound.metabolic.process	case	Control_Healthy	-1.35103516174919	1.95575625107636	86	5	0.48969163937476	0.868089724346166
GO.0044238.primary.metabolic.process.primary.metabolic.process	case	Community_acquired_pneumonia	0.14960598321728	0.237928196234348	86	74	0.529488989441846	0.917780915032532
GO.0006807.nitrogen.compound.metabolic.process.nitrogen.compound.metabolic.process	case	Community_acquired_pneumonia	-0.14696357647488	0.293294167943646	86	70	0.616315458116644	0.94260011241369
GO.0034641.cellular.nitrogen.compound.metabolic.process.cellular.nitrogen.compound.metabolic.process	case	Community_acquired_pneumonia	-0.294546715802761	0.526327917946971	86	53	0.575734659475283	0.94260011241369
GO.0046483.heterocycle.metabolic.process.heterocycle.metabolic.process	case	Community_acquired_pneumonia	-0.344028741812326	0.669287448648018	86	37	0.607236328566809	0.94260011241369
GO.0097159.organic.cyclic.compound.binding.organic.cyclic.compound.binding	case	Control_Healthy	0.410701136760596	0.771447282748158	86	23	0.594464600463603	0.94260011241369
GO.1901360.organic.cyclic.compound.metabolic.process.organic.cyclic.compound.metabolic.process	case	Community_acquired_pneumonia	-0.339259083851322	0.652773472285919	86	39	0.603259113702989	0.94260011241369
GO.1901363.heterocyclic.compound.binding.heterocyclic.compound.binding	case	Control_Healthy	0.410909546727715	0.77146728754949	86	23	0.594287105539298	0.94260011241369
GO.0016032.viral.process.viral.process	case	Control_Healthy	-29.6241117245525	13948.4994147843	86	31	0.99830543753128	0.999966205795086
GO.0016070.RNA.metabolic.process.RNA.metabolic.process	case	Community_acquired_pneumonia	46.8713863689719	1087622.18164842	86	6	0.999965614938582	0.999966205795086
GO.0016070.RNA.metabolic.process.RNA.metabolic.process	case	Control_Healthy	47.7979943077767	1087622.18164799	86	6	0.9999649351748	0.999966205795086
GO.0016772.transferase.activity..transferring.phosphorus.containing.groups.transferase.activity..transferring.phosphorus.containing.groups	case	Community_acquired_pneumonia	38.2621673706343	34490.3734408804	86	14	0.999114860661095	0.999966205795086
GO.0016772.transferase.activity..transferring.phosphorus.containing.groups.transferase.activity..transferring.phosphorus.containing.groups	case	Control_Healthy	37.5585232820158	34490.3730299425	86	14	0.999131138422174	0.999966205795086
GO.0016779.nucleotidyltransferase.activity.nucleotidyltransferase.activity	case	Community_acquired_pneumonia	38.5200234677623	878861.571036495	86	7	0.99996502915475	0.999966205795086
GO.0016779.nucleotidyltransferase.activity.nucleotidyltransferase.activity	case	Control_Healthy	37.2239601739594	878861.425540221	86	7	0.999966205795086	0.999966205795086
GO.0019048.modulation.by.virus.of.host.process.modulation.by.virus.of.host.process	case	Control_Healthy	-34.3026518836005	22606.2724088796	86	18	0.998789294168695	0.999966205795086
GO.0019054.modulation.by.virus.of.host.cellular.process.modulation.by.virus.of.host.cellular.process	case	Community_acquired_pneumonia	-38.5890847881345	382066.57582985	86	11	0.99991941290638	0.999966205795086
GO.0019054.modulation.by.virus.of.host.cellular.process.modulation.by.virus.of.host.cellular.process	case	Control_Healthy	-31.7697964873839	30199.9027860106	86	11	0.999160638839756	0.999966205795086
GO.0035821.modulation.of.process.of.other.organism.modulation.of.process.of.other.organism	case	Control_Healthy	-39.4481685942927	552430.320083771	86	18	0.999943024335374	0.999966205795086
GO.0043167.ion.binding.ion.binding	case	Community_acquired_pneumonia	-0.689229500344769	2.60355160965628	86	8	0.791220044607473	0.999966205795086
GO.0043167.ion.binding.ion.binding	case	Control_Healthy	-0.768638101853847	2.53430119507724	86	8	0.761665891901292	0.999966205795086
GO.0043170.macromolecule.metabolic.process.macromolecule.metabolic.process	case	Community_acquired_pneumonia	0.0665308752191516	0.352330128184237	86	66	0.850225219287076	0.999966205795086
GO.0044003.modulation.by.symbiont.of.host.process.modulation.by.symbiont.of.host.process	case	Control_Healthy	-39.4482234883818	552440.887415448	86	18	0.999943025345946	0.999966205795086
GO.0044068.modulation.by.symbiont.of.host.cellular.process.modulation.by.symbiont.of.host.cellular.process	case	Community_acquired_pneumonia	-38.5757230072559	380289.604080426	86	11	0.99991906438297	0.999966205795086
GO.0044068.modulation.by.symbiont.of.host.cellular.process.modulation.by.symbiont.of.host.cellular.process	case	Control_Healthy	-31.7614041408595	30112.0171058316	86	11	0.999158411434036	0.999966205795086
GO.0044403.symbiotic.process.symbiotic.process	case	Community_acquired_pneumonia	-0.121707949465085	0.371358158355252	86	31	0.743110238620969	0.999966205795086
GO.0044403.symbiotic.process.symbiotic.process	case	Control_Healthy	-26.899426878093	12821.3365970551	86	31	0.998326023071565	0.999966205795086
GO.0044419.interspecies.interaction.between.organisms.interspecies.interaction.between.organisms	case	Community_acquired_pneumonia	-0.141253182831002	0.367359080413545	86	31	0.70060060093284	0.999966205795086
GO.0044419.interspecies.interaction.between.organisms.interspecies.interaction.between.organisms	case	Control_Healthy	-28.4005469578387	27466.0552102091	86	31	0.999174968748716	0.999966205795086
GO.0050789.regulation.of.biological.process.regulation.of.biological.process	case	Control_Healthy	-26.6038308032141	18096.1229846836	86	15	0.998826998566058	0.999966205795086
GO.0050794.regulation.of.cellular.process.regulation.of.cellular.process	case	Control_Healthy	-27.4282103577289	16604.8052667885	86	12	0.998682035996737	0.999966205795086
GO.0051701.interaction.with.host.interaction.with.host	case	Control_Healthy	-35.2370461415642	188120.683667234	86	20	0.999850547561426	0.999966205795086
GO.0051817.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction	case	Control_Healthy	-39.4481685942927	552430.320083771	86	18	0.999943024335374	0.999966205795086
GO.0097159.organic.cyclic.compound.binding.organic.cyclic.compound.binding	case	Community_acquired_pneumonia	-0.131557436258538	0.775220030826412	86	23	0.865243439329843	0.999966205795086
GO.1901363.heterocyclic.compound.binding.heterocyclic.compound.binding	case	Community_acquired_pneumonia	-0.131283610939972	0.77523769174396	86	23	0.865524283843109	0.999966205795086
