feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0009145.purine.nucleoside.triphosphate.biosynthetic.process	outcome	Survived	4.68590786945152e-05	1.90686350359873e-05	14	0	0.0319665040115572	0.571818451224074
GO.0009147.pyrimidine.nucleoside.triphosphate.metabolic.process	outcome	Survived	-0.000804008274234016	0.000274082256956554	14	3	0.0125233102879398	0.571818451224074
GO.0009149.pyrimidine.nucleoside.triphosphate.catabolic.process	outcome	Survived	-0.000823175910769779	0.000271631600658258	14	3	0.0104571287984044	0.571818451224074
GO.0009150.purine.ribonucleotide.metabolic.process	outcome	Survived	0.000255485877635897	0.000109348793534814	14	6	0.038774274566501	0.571818451224074
GO.0009157.deoxyribonucleoside.monophosphate.biosynthetic.process	outcome	Survived	-0.000814598385058786	0.000271804754849933	14	3	0.0111286020521271	0.571818451224074
GO.0009162.deoxyribonucleoside.monophosphate.metabolic.process	outcome	Survived	-0.000814557942919751	0.000271804668963905	14	3	0.0111316600701362	0.571818451224074
GO.0009166.nucleotide.catabolic.process	outcome	Survived	-0.000804765338645006	0.000271755080939582	14	3	0.0118905067437441	0.571818451224074
GO.0009167.purine.ribonucleoside.monophosphate.metabolic.process	outcome	Survived	7.9618434528233e-05	3.36734195727478e-05	14	0	0.0368621986948735	0.571818451224074
GO.0009168.purine.ribonucleoside.monophosphate.biosynthetic.process	outcome	Survived	7.27445029026399e-05	3.10067076253563e-05	14	0	0.0382080860653509	0.571818451224074
GO.0009176.pyrimidine.deoxyribonucleoside.monophosphate.metabolic.process	outcome	Survived	-0.000816226007998938	0.000271629280901936	14	3	0.0109658393549883	0.571818451224074
GO.0009177.pyrimidine.deoxyribonucleoside.monophosphate.biosynthetic.process	outcome	Survived	-0.000816226007998938	0.000271629280901936	14	3	0.0109658393549883	0.571818451224074
GO.0009179.purine.ribonucleoside.diphosphate.metabolic.process	outcome	Survived	9.71120217253116e-05	4.04742892960862e-05	14	0	0.0336056712729126	0.571818451224074
GO.0009185.ribonucleoside.diphosphate.metabolic.process	outcome	Survived	9.84202413265079e-05	4.10300333197078e-05	14	0	0.0336650758939513	0.571818451224074
GO.0009199.ribonucleoside.triphosphate.metabolic.process	outcome	Survived	5.7887067763263e-05	2.41926751149367e-05	14	0	0.0357835916646521	0.571818451224074
GO.0009200.deoxyribonucleoside.triphosphate.metabolic.process	outcome	Survived	-0.000818849345888149	0.000274275326787238	14	3	0.0113689294316097	0.571818451224074
GO.0009201.ribonucleoside.triphosphate.biosynthetic.process	outcome	Survived	5.78810772641622e-05	2.41889365092777e-05	14	0	0.0357698290820944	0.571818451224074
GO.0009204.deoxyribonucleoside.triphosphate.catabolic.process	outcome	Survived	-0.000822535103604254	0.000271630647922506	14	3	0.0105028676462103	0.571818451224074
GO.0009205.purine.ribonucleoside.triphosphate.metabolic.process	outcome	Survived	4.68592622821179e-05	1.90692620150228e-05	14	0	0.0319706362634812	0.571818451224074
GO.0009206.purine.ribonucleoside.triphosphate.biosynthetic.process	outcome	Survived	4.68590786945152e-05	1.90686350359873e-05	14	0	0.0319665040115572	0.571818451224074
GO.0009211.pyrimidine.deoxyribonucleoside.triphosphate.metabolic.process	outcome	Survived	-0.00081967368653257	0.000274270151152185	14	3	0.0113044226800673	0.571818451224074
GO.0009213.pyrimidine.deoxyribonucleoside.triphosphate.catabolic.process	outcome	Survived	-0.000823308942934276	0.000271631870969976	14	3	0.0104476741373403	0.571818451224074
GO.0009219.pyrimidine.deoxyribonucleotide.metabolic.process	outcome	Survived	-0.00163408650301077	0.000545155378046578	14	4	0.0111188654582448	0.571818451224074
GO.0009221.pyrimidine.deoxyribonucleotide.biosynthetic.process	outcome	Survived	-0.000806719860325387	0.000271675508834682	14	3	0.0117137103417034	0.571818451224074
GO.0009223.pyrimidine.deoxyribonucleotide.catabolic.process	outcome	Survived	-0.000823308942934276	0.000271631870969976	14	3	0.0104476741373403	0.571818451224074
GO.0009226.nucleotide.sugar.biosynthetic.process	outcome	Survived	2.06925142064037e-05	9.97498284755488e-06	14	0	0.0381355958535028	0.571818451224074
GO.0009240.isopentenyl.diphosphate.biosynthetic.process	outcome	Survived	3.6438905179988e-05	1.58163066731008e-05	14	0	0.0423666061018904	0.571818451224074
GO.0009254.peptidoglycan.turnover	outcome	Survived	2.28374601765252e-05	1.02814541500842e-05	14	0	0.026512818612996	0.571818451224074
GO.0009259.ribonucleotide.metabolic.process	outcome	Survived	0.000284233806798008	0.000124264022739577	14	6	0.0425042343134064	0.571818451224074
GO.0009262.deoxyribonucleotide.metabolic.process	outcome	Survived	-0.00162182165164696	0.000545166502113163	14	4	0.0115948941709133	0.571818451224074
GO.0009263.deoxyribonucleotide.biosynthetic.process	outcome	Survived	-0.000799709210177967	0.000271699952115111	14	3	0.012295109610059	0.571818451224074
GO.0009264.deoxyribonucleotide.catabolic.process	outcome	Survived	-0.000818587509589267	0.000271629173664547	14	3	0.0107900674318114	0.571818451224074
GO.0009265.2.deoxyribonucleotide.biosynthetic.process	outcome	Survived	-0.000805960495827641	0.000271683441327253	14	3	0.0117766047973013	0.571818451224074
GO.0009266.response.to.temperature.stimulus	outcome	Survived	5.07210387554162e-05	2.21501027810876e-05	14	0	0.0409789705875699	0.571818451224074
GO.0009394.2.deoxyribonucleotide.metabolic.process	outcome	Survived	-0.00163203240109626	0.000545163910472099	14	4	0.0111979705226212	0.571818451224074
GO.0015074.DNA.integration	outcome	Survived	-0.000749820340879542	0.000278549576069629	14	3	0.019601794994939	0.571818451224074
GO.0015086.cadmium.ion.transmembrane.transporter.activity	outcome	Survived	2.17686126861795e-05	9.12361888725564e-06	14	0	0.0171387260156346	0.571818451224074
GO.0015252.proton.channel.activity	outcome	Survived	2.22484312915341e-05	9.04886738472704e-06	14	0	0.0149838740819596	0.571818451224074
GO.0015434.ATPase.coupled.cadmium.transmembrane.transporter.activity	outcome	Survived	2.13509589209053e-05	8.95218137890329e-06	14	0	0.0172947868700232	0.571818451224074
GO.0015691.cadmium.ion.transport	outcome	Survived	2.17122341728209e-05	9.10985948517999e-06	14	0	0.0172608302846519	0.571818451224074
GO.0015985.energy.coupled.proton.transport..down.electrochemical.gradient	outcome	Survived	2.55319329745511e-05	1.04129006784584e-05	14	0	0.0142103291019384	0.571818451224074
GO.0015986.ATP.synthesis.coupled.proton.transport	outcome	Survived	2.55319329745511e-05	1.04129006784584e-05	14	0	0.0142103291019384	0.571818451224074
GO.0016070.RNA.metabolic.process	outcome	Survived	-0.00141166007926476	0.000536266806866859	14	14	0.0239984442524578	0.571818451224074
GO.0016114.terpenoid.biosynthetic.process	outcome	Survived	4.46581695622393e-05	1.84249087656772e-05	14	0	0.0321494464758793	0.571818451224074
GO.0016453.C.acetyltransferase.activity	outcome	Survived	2.03830098177825e-05	9.14156073359153e-06	14	0	0.0265835550012725	0.571818451224074
GO.0016485.protein.processing	outcome	Survived	2.05114568501845e-05	8.61481572612603e-06	14	0	0.0192762380854959	0.571818451224074
GO.0016776.phosphotransferase.activity..phosphate.group.as.acceptor	outcome	Survived	4.09381512495402e-05	1.78390612108182e-05	14	0	0.0410081980046146	0.571818451224074
GO.0016824.hydrolase.activity..acting.on.acid.halide.bonds	outcome	Survived	2.69324971306634e-05	1.20927193928072e-05	14	0	0.0276058941563117	0.571818451224074
GO.0016859.cis.trans.isomerase.activity	outcome	Survived	4.39754421590184e-05	1.82359337684028e-05	14	0	0.0331883832285652	0.571818451224074
GO.0016891.endoribonuclease.activity..producing.5.phosphomonoesters	outcome	Survived	-0.000815254593592052	0.000274386304303048	14	3	0.0116752801893311	0.571818451224074
GO.0016893.endonuclease.activity..active.with.either.ribo..or.deoxyribonucleic.acids.and.producing.5.phosphomonoesters	outcome	Survived	-0.000791278235127803	0.0002749165851422	14	3	0.0138756546397652	0.571818451224074
GO.0016984.ribulose.bisphosphate.carboxylase.activity	outcome	Survived	2.45413561662305e-05	1.10416691365691e-05	14	0	0.0269325071908906	0.571818451224074
GO.0018208.peptidyl.proline.modification	outcome	Survived	4.33751381620546e-05	1.80378036827544e-05	14	0	0.0338197059947912	0.571818451224074
GO.0018786.haloalkane.dehalogenase.activity	outcome	Survived	2.68306846161828e-05	1.19563323645066e-05	14	0	0.0262575092370063	0.571818451224074
GO.0019001.guanyl.nucleotide.binding	outcome	Survived	0.00018683963987796	8.06065566480528e-05	14	1	0.0390929483234083	0.571818451224074
GO.0019043.establishment.of.viral.latency	outcome	Survived	-0.000831452477613776	0.000274286126747083	14	3	0.0104406999815487	0.571818451224074
GO.0019103.pyrimidine.nucleotide.binding	outcome	Survived	-0.000822536426206113	0.000271630327109674	14	3	0.0105027028035273	0.571818451224074
GO.0019120.hydrolase.activity..acting.on.acid.halide.bonds..in.C.halide.compounds	outcome	Survived	2.69324971306634e-05	1.20927193928072e-05	14	0	0.0276058941563117	0.571818451224074
GO.0019205.nucleobase.containing.compound.kinase.activity	outcome	Survived	3.67407401985467e-05	1.51575264241361e-05	14	0	0.0321690623552483	0.571818451224074
GO.0019288.isopentenyl.diphosphate.biosynthetic.process..methylerythritol.4.phosphate.pathway	outcome	Survived	3.59910762529333e-05	1.56045741442717e-05	14	0	0.0421051531210646	0.571818451224074
GO.0019319.hexose.biosynthetic.process	outcome	Survived	3.36668861061158e-05	1.46843001069193e-05	14	0	0.0414710116421367	0.571818451224074
GO.0019438.aromatic.compound.biosynthetic.process	outcome	Survived	-0.00158112715706963	0.000559251137533711	14	14	0.0152541632348647	0.571818451224074
GO.0019439.aromatic.compound.catabolic.process	outcome	Survived	-0.000662779554399586	0.000282482588583943	14	6	0.0369625161228053	0.571818451224074
GO.0019682.glyceraldehyde.3.phosphate.metabolic.process	outcome	Survived	3.60327326156042e-05	1.56025024690409e-05	14	0	0.0418370235648641	0.571818451224074
GO.0019692.deoxyribose.phosphate.metabolic.process	outcome	Survived	-0.00163016788710065	0.000545170894803703	14	4	0.0112701715658172	0.571818451224074
GO.0019693.ribose.phosphate.metabolic.process	outcome	Survived	0.000287342931722847	0.000125763189913775	14	6	0.0427128422364869	0.571818451224074
GO.0022402.cell.cycle.process	outcome	Survived	7.5788606372809e-05	3.28375533012341e-05	14	0	0.0403967555904203	0.571818451224074
GO.0022613.ribonucleoprotein.complex.biogenesis	outcome	Survived	7.53709902899103e-05	3.19354652275352e-05	14	0	0.0375885245676271	0.571818451224074
GO.0030163.protein.catabolic.process	outcome	Survived	3.4982994267276e-05	1.44365025398399e-05	14	0	0.0332047747995174	0.571818451224074
GO.0031072.heat.shock.protein.binding	outcome	Survived	2.36670545136385e-05	1.07083339569489e-05	14	0	0.0278511748262237	0.571818451224074
GO.0031554.regulation.of.DNA.templated.transcription..termination	outcome	Survived	1.82867026526515e-05	8.17316208275627e-06	14	0	0.0293505803167127	0.571818451224074
GO.0032549.ribonucleoside.binding	outcome	Survived	0.000200416494583848	8.47871221596858e-05	14	1	0.035870462692923	0.571818451224074
GO.0032550.purine.ribonucleoside.binding	outcome	Survived	0.000183281653639421	7.84958883842559e-05	14	1	0.037786529191014	0.571818451224074
GO.0032557.pyrimidine.ribonucleotide.binding	outcome	Survived	-0.000823231207559003	0.000271631756911152	14	3	0.0104532073002862	0.571818451224074
GO.0032561.guanyl.ribonucleotide.binding	outcome	Survived	0.000186672354284975	8.05485034722645e-05	14	1	0.0391113275452596	0.571818451224074
GO.0034061.DNA.polymerase.activity	outcome	Survived	-0.000750141046463819	0.000276844251371151	14	3	0.0189689380223299	0.571818451224074
GO.0034404.nucleobase.containing.small.molecule.biosynthetic.process	outcome	Survived	-0.000756441268784248	0.000273181899232442	14	3	0.0169932989711223	0.571818451224074
GO.0034471.ncRNA.5.end.processing	outcome	Survived	1.63082939952153e-05	7.43364194743425e-06	14	0	0.0343398182485677	0.571818451224074
GO.0034654.nucleobase.containing.compound.biosynthetic.process	outcome	Survived	-0.00193369970252022	0.000534013593248553	14	14	0.00350768860707027	0.571818451224074
GO.0034655.nucleobase.containing.compound.catabolic.process	outcome	Survived	-0.000744094938195625	0.000275620612668468	14	3	0.0193198326857929	0.571818451224074
GO.0035966.response.to.topologically.incorrect.protein	outcome	Survived	1.88152617820232e-05	8.79433871539512e-06	14	0	0.0326251802294823	0.571818451224074
GO.0042254.ribosome.biogenesis	outcome	Survived	6.61559322691272e-05	2.85743302879228e-05	14	0	0.0419625304741425	0.571818451224074
GO.0042803.protein.homodimerization.activity	outcome	Survived	2.26442283270236e-05	1.01009147995574e-05	14	0	0.0252205941127863	0.571818451224074
GO.0043093.FtsZ.dependent.cytokinesis	outcome	Survived	2.76296380922614e-05	1.3011999044688e-05	14	0	0.0361753561811978	0.571818451224074
GO.0043101.purine.containing.compound.salvage	outcome	Survived	2.43552754722079e-05	1.02667943421922e-05	14	0	0.0177352946394538	0.571818451224074
GO.0043173.nucleotide.salvage	outcome	Survived	1.81873600524818e-05	8.19629044401844e-06	14	0	0.0309363105148289	0.571818451224074
GO.0043244.regulation.of.protein.containing.complex.disassembly	outcome	Survived	2.04414768995577e-05	9.21691181523761e-06	14	0	0.0271934747591958	0.571818451224074
GO.0044085.cellular.component.biogenesis	outcome	Survived	7.67058174645911e-05	3.24340023760926e-05	14	0	0.0366662492965826	0.571818451224074
GO.0044267.cellular.protein.metabolic.process	outcome	Survived	0.00115827277797685	0.000499060965016652	14	6	0.0391932043028725	0.571818451224074
GO.0044270.cellular.nitrogen.compound.catabolic.process	outcome	Survived	-0.000691289781317821	0.00027954215477997	14	3	0.0293353204160939	0.571818451224074
GO.0044409.entry.into.host	outcome	Survived	-0.000832873634772742	0.000256808198325941	14	6	0.00704504737506917	0.571818451224074
GO.0044826.viral.genome.integration.into.host.DNA	outcome	Survived	-0.000831452477613776	0.000274286126747083	14	3	0.0104406999815487	0.571818451224074
GO.0045182.translation.regulator.activity	outcome	Survived	0.000173780216372086	7.53663923272578e-05	14	1	0.0424043386801684	0.571818451224074
GO.0045454.cell.redox.homeostasis	outcome	Survived	6.69979186977265e-05	2.88452064883046e-05	14	0	0.0400646859225542	0.571818451224074
GO.0045892.negative.regulation.of.transcription..DNA.templated	outcome	Survived	2.86782931808431e-05	1.35925379276399e-05	14	0	0.0374550678736906	0.571818451224074
GO.0046031.ADP.metabolic.process	outcome	Survived	9.14274531878488e-05	3.80918090666326e-05	14	0	0.0335230768974134	0.571818451224074
GO.0046033.AMP.metabolic.process	outcome	Survived	1.75339430326682e-05	8.0923216073697e-06	14	0	0.0371368912779495	0.571818451224074
GO.0046034.ATP.metabolic.process	outcome	Survived	0.00015310531506461	6.18287121953442e-05	14	0	0.0297888834631483	0.571818451224074
GO.0046040.IMP.metabolic.process	outcome	Survived	5.1134836575205e-05	2.13574432998016e-05	14	0	0.0349480946014653	0.571818451224074
GO.0046078.dUMP.metabolic.process	outcome	Survived	-0.000820406084942879	0.000271629054277124	14	3	0.0106566210590668	0.571818451224074
GO.0046080.dUTP.metabolic.process	outcome	Survived	-0.000825421267634154	0.000274260652241588	14	3	0.0108705373708628	0.571818451224074
GO.0046081.dUTP.catabolic.process	outcome	Survived	-0.000823399314056753	0.000271632060524986	14	3	0.0104412575915784	0.571818451224074
GO.0046385.deoxyribose.phosphate.biosynthetic.process	outcome	Survived	-0.000805960495827641	0.000271683441327253	14	3	0.0117766047973013	0.571818451224074
GO.0046386.deoxyribose.phosphate.catabolic.process	outcome	Survived	-0.000820670526092228	0.000271629092596077	14	3	0.010637366653102	0.571818451224074
GO.0046434.organophosphate.catabolic.process	outcome	Survived	-0.000776781339799047	0.000272337759227945	14	3	0.0145612387743138	0.571818451224074
GO.0046490.isopentenyl.diphosphate.metabolic.process	outcome	Survived	3.6438905179988e-05	1.58163066731008e-05	14	0	0.0423666061018904	0.571818451224074
GO.0046700.heterocycle.catabolic.process	outcome	Survived	-0.000684721529135864	0.000280109920147551	14	3	0.0309039576801149	0.571818451224074
GO.0046718.viral.entry.into.host.cell	outcome	Survived	-0.000832913248113147	0.00025681242158564	14	6	0.00704372901125451	0.571818451224074
GO.0046907.intracellular.transport	outcome	Survived	8.82827882605949e-05	3.57647318175824e-05	14	0	0.0307687225875993	0.571818451224074
GO.0046914.transition.metal.ion.binding	outcome	Survived	-0.000633706273016704	0.000174532171952883	14	14	0.00344512536903378	0.571818451224074
GO.0046933.proton.transporting.ATP.synthase.activity..rotational.mechanism	outcome	Survived	2.22484312915341e-05	9.04886738472704e-06	14	0	0.0149838740819596	0.571818451224074
GO.0046939.nucleotide.phosphorylation	outcome	Survived	9.2857984187417e-05	3.86060353831268e-05	14	0	0.0332002855564296	0.571818451224074
GO.0047429.nucleoside.triphosphate.diphosphatase.activity	outcome	Survived	-0.000808934169254617	0.000271733376094617	14	3	0.0115512347101594	0.571818451224074
GO.0050145.nucleoside.monophosphate.kinase.activity	outcome	Survived	2.63863609527099e-05	1.09769628023111e-05	14	0	0.0168171678821016	0.571818451224074
GO.0051087.chaperone.binding	outcome	Survived	2.16002797311245e-05	9.74614392611241e-06	14	0	0.0267432429573362	0.571818451224074
