feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.1901576.organic.substance.biosynthetic.process.organic.substance.biosynthetic.process	case	Control_Healthy	0.00177892120469741	0.000948835267811863	86	12	0.0826968086777656	0.118967338799593
GO.0044249.cellular.biosynthetic.process.cellular.biosynthetic.process	case	Control_Healthy	0.00172076770230848	0.000935482923841957	86	12	0.0879579914423569	0.121520451798606
GO.0097159.organic.cyclic.compound.binding.organic.cyclic.compound.binding	case	Control_Healthy	0.00179639389792438	0.00104129640324334	86	23	0.0889174037550772	0.121520451798606
GO.1901363.heterocyclic.compound.binding.heterocyclic.compound.binding	case	Control_Healthy	0.00179638166195808	0.00104126573149099	86	23	0.088910306240122	0.121520451798606
GO.0065007.biological.regulation.biological.regulation	case	Community_acquired_pneumonia	-0.00213633635034389	0.0012756734114263	86	16	0.09832593006181	0.132175840410958
GO.0006725.cellular.aromatic.compound.metabolic.process.cellular.aromatic.compound.metabolic.process	case	Control_Healthy	0.00159029135164999	0.00098691575776513	86	27	0.120108456931418	0.158853120457681
GO.0016032.viral.process.viral.process	case	Community_acquired_pneumonia	-0.00389139208098716	0.00262270402542137	86	31	0.142205296088283	0.185092607606972
GO.0090304.nucleic.acid.metabolic.process.nucleic.acid.metabolic.process	case	Community_acquired_pneumonia	-0.00134660982861849	0.000930187438830247	86	17	0.158423881589025	0.202980598285938
GO.0006139.nucleobase.containing.compound.metabolic.process.nucleobase.containing.compound.metabolic.process	case	Control_Healthy	0.00140037685886563	0.000989767432679505	86	26	0.169161997366148	0.213404365908064
GO.0044238.primary.metabolic.process.primary.metabolic.process	case	Community_acquired_pneumonia	0.00157479890278403	0.0011502476421402	86	74	0.175099631623021	0.217548027167996
GO.0044419.interspecies.interaction.between.organisms.interspecies.interaction.between.organisms	case	Community_acquired_pneumonia	-0.00316301007090527	0.00282851917317907	86	31	0.267168711180489	0.326982601743285
GO.0006139.nucleobase.containing.compound.metabolic.process.nucleobase.containing.compound.metabolic.process	case	Community_acquired_pneumonia	-0.00113445194662672	0.00103858285205184	86	26	0.283626671816297	0.329629719183831
GO.0006725.cellular.aromatic.compound.metabolic.process.cellular.aromatic.compound.metabolic.process	case	Community_acquired_pneumonia	-0.00115111923390434	0.00103549135260406	86	27	0.275809246614314	0.329629719183831
GO.0016779.nucleotidyltransferase.activity.nucleotidyltransferase.activity	case	Control_Healthy	0.00133124725131675	0.00121327910268578	86	7	0.281265941951577	0.329629719183831
GO.0044403.symbiotic.process.symbiotic.process	case	Community_acquired_pneumonia	-0.00304887140836596	0.00283279087121397	86	31	0.285411098317708	0.329629719183831
GO.0043170.macromolecule.metabolic.process.macromolecule.metabolic.process	case	Community_acquired_pneumonia	0.000769271857269324	0.000855050500606346	86	66	0.375542707365485	0.427701416721803
GO.0003824.catalytic.activity.catalytic.activity	case	Community_acquired_pneumonia	0.00238425522857829	0.00406673417202451	86	86	0.560533554963415	0.62964043160274
GO.0043167.ion.binding.ion.binding	case	Community_acquired_pneumonia	0.000438716852152198	0.000783774427304302	86	8	0.577359108943267	0.639776309910107
GO.0016070.RNA.metabolic.process.RNA.metabolic.process	case	Community_acquired_pneumonia	0.000398390572450631	0.000993910781162939	86	6	0.696658472822129	0.761679930285527
GO.0005488.binding.binding	case	Community_acquired_pneumonia	0.000460286267935371	0.00122433639628586	86	81	0.708015921488752	0.763911915290496
GO.0097159.organic.cyclic.compound.binding.organic.cyclic.compound.binding	case	Community_acquired_pneumonia	-0.000204442072624862	0.00103075177924206	86	23	0.843318798098851	0.886687714851287
GO.1901363.heterocyclic.compound.binding.heterocyclic.compound.binding	case	Community_acquired_pneumonia	-0.00020428278495585	0.00103072105286361	86	23	0.843434655590249	0.886687714851287
GO.0006807.nitrogen.compound.metabolic.process.nitrogen.compound.metabolic.process	case	Community_acquired_pneumonia	0.000123793353228766	0.00112493899535516	86	70	0.91267755841194	0.945302064093695
GO.0046483.heterocycle.metabolic.process.heterocycle.metabolic.process	case	Community_acquired_pneumonia	9.31486551437912e-05	0.000946101872621559	86	37	0.92224591618897	0.945302064093695
GO.1901360.organic.cyclic.compound.metabolic.process.organic.cyclic.compound.metabolic.process	case	Community_acquired_pneumonia	4.07370141121743e-05	0.000939949204087549	86	39	0.965701870673535	0.977624115990493
GO.0034641.cellular.nitrogen.compound.metabolic.process.cellular.nitrogen.compound.metabolic.process	case	Community_acquired_pneumonia	6.92712811392999e-06	0.00102293798803842	86	53	0.994629477627413	0.994629477627413
