metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
case	X714943	COVID19	0.372634334810478	0.0950851126382223	86	51	0.000209933178710502	0.00788415715601662
case	X1218933	Uninfected	-0.33841446399578	0.0857885403376922	86	40	0.000208919483592386	0.00788415715601662
case	X29574	Uninfected	-0.60884355860811	0.142110925688529	86	25	0.000220753536393393	0.00813978494192367
case	X80865	COVID19	0.528651819364187	0.136347360751348	86	46	0.000273867199016754	0.00923794055075501
case	X266940	COVID19	0.956663368117786	0.227573271428252	86	17	0.000258922112625875	0.00923794055075501
case	X1005048	Uninfected	-0.709050516829034	0.180109445668339	86	31	0.000261930539832311	0.00923794055075501
case	X1186051	COVID19	0.595311357575081	0.148287984226943	86	17	0.000277867048124288	0.00923794055075501
case	X1602338	Uninfected	-0.875439657339012	0.188596022192367	86	6	0.000271355864727692	0.00923794055075501
case	X2697032	Uninfected	-0.866342157598082	0.219614224292912	86	32	0.000271219132826802	0.00923794055075501
case	X414684	Uninfected	-0.677993297278988	0.168192240279742	86	25	0.000285341964950102	0.0093334436277227
case	X44249	COVID19	0.293996819595718	0.0779285004145227	86	72	0.000317910673806444	0.0102336959758646
case	X1813871	Uninfected	-0.671869328987928	0.173047584602107	86	29	0.000335199858176787	0.0106216455059769
case	X434	Uninfected	-0.42743099007057	0.112618474226238	86	42	0.000349964133916015	0.0109188809781797
case	X44574	Uninfected	-0.460595572614539	0.122222976244699	86	32	0.000360256076603717	0.0110696867174597
case	X93973	Uninfected	-0.257942886583955	0.069170637616021	86	67	0.000375440031065538	0.0111969468088369
case	X1768242	Uninfected	-0.729877064779598	0.186677849636778	86	25	0.000374163847089262	0.0111969468088369
case	X33926	Uninfected	0.362151469541711	0.0950000173475638	86	21	0.000384044485318441	0.0112875683510985
case	X44574	COVID19	-0.447479517647729	0.11971004764295	86	32	0.00039793947861151	0.0115288751803449
case	X93217	Uninfected	-0.562666161233658	0.150686460877081	86	34	0.000432187984439641	0.0120065374307341
case	X336810	COVID19	0.697457284282806	0.180468228182497	86	18	0.000420952697632591	0.0120065374307341
case	X1940610	Uninfected	-0.454930078135125	0.121134757376473	86	28	0.0004277479449782	0.0120065374307341
case	X2598579	Uninfected	-0.756720332977094	0.185941071392282	86	10	0.000473102536608649	0.0129655668140857
case	X2489595	COVID19	0.652302789662596	0.154070196535636	86	9	0.000492089375691804	0.0133060967187064
case	X946483	Uninfected	-0.828524971642469	0.218846005523892	86	34	0.000518630478757081	0.0138392448805179
case	X2546366	Uninfected	-0.827742815709952	0.150645467273367	86	2	0.000577383829615438	0.0152069403436378
case	X80865	Uninfected	-0.524759443609476	0.144620763219811	86	46	0.000609529513330109	0.0158477673465828
case	X156889	COVID19	-1.95144098649261	0.46094137536598	86	9	0.000632486483844665	0.0162364884713542
case	X520	Uninfected	-0.448332435919069	0.12586553237686	86	55	0.000643669869938982	0.0163170312029532
case	X1437824	Uninfected	-1.09000664823173	0.292752174715251	86	26	0.000673349943336386	0.0168586874701999
case	X54005	COVID19	0.761060679262663	0.205824742749486	86	24	0.000692239156762081	0.0171202562184573
case	X589873	COVID19	0.425956270210202	0.119834782291638	86	38	0.000709944045767151	0.0173465846363347
case	X1414854	Uninfected	-0.638170908694289	0.14431612939335	86	9	0.000736314666545267	0.0177767398065929
case	X107	COVID19	0.361347150431309	0.102507515063326	86	49	0.000763436515435391	0.0180553682071781
case	X1590	COVID19	0.597596429199372	0.163860531884284	86	19	0.000792370695482669	0.0180553682071781
case	X29580	Uninfected	-0.442142231162137	0.123298012706114	86	45	0.000780758880366951	0.0180553682071781
case	X742737	Uninfected	-0.971203757958285	0.256610904352525	86	11	0.000779999220286318	0.0180553682071781
case	X1844971	COVID19	-0.434279376078003	0.118979007120762	86	33	0.000785411655158722	0.0180553682071781
case	X43675	Uninfected	-0.516653507446648	0.147277775113409	86	54	0.000853588633343133	0.0186622321010773
case	X2116657	Uninfected	-0.930224544928806	0.250334372680494	86	26	0.000851567117513774	0.0186622321010773
case	X2233851	Uninfected	-0.534752098962917	0.146492478474923	86	17	0.000852337347342407	0.0186622321010773
case	X2676525	COVID19	-0.739909683958901	0.185369681488552	86	6	0.000855812418836384	0.0186622321010773
case	X2039639	Uninfected	-0.859511614031586	0.204254809607659	86	6	0.000876740440480745	0.0189152086520739
case	X482	COVID19	0.296561907985095	0.0857661530351141	86	73	0.000890155560780031	0.0189703899311493
case	X1298	COVID19	0.386793511324419	0.111272253882602	86	41	0.000907360859625977	0.0189703899311493
case	X2132	COVID19	0.365818943374157	0.104848829013108	86	40	0.000906184678807316	0.0189703899311493
case	X1658665	Uninfected	-0.833047404810279	0.208230289141459	86	16	0.000925988761138769	0.0191622980366268
case	X2109913	Uninfected	-0.777855066938105	0.223133967509076	86	29	0.00118424339954422	0.0242590466088453
case	X331113	Uninfected	-0.646029149358138	0.144713288812723	86	5	0.00120823510506127	0.0242604038917253
case	X2545455	COVID19	0.426218750954949	0.124811575343663	86	39	0.00119649630071823	0.0242604038917253
case	X54291	Uninfected	-0.374313465843029	0.110990650375415	86	35	0.00133366537181128	0.0263663149125701
case	X2653178	Uninfected	-0.394751947885096	0.11826747412326	86	52	0.00133911757198951	0.0263663149125701
case	X1608628	Uninfected	-0.688465396021992	0.189778080827759	86	12	0.0013556087915974	0.0264343714361493
case	X2748	COVID19	0.544595525845774	0.160227987381992	86	27	0.00136971937316576	0.0264551513217158
case	X2496837	COVID19	0.576246923820238	0.160874204034377	86	26	0.00138279522744144	0.0264557426533135
case	X1344959	Uninfected	-0.325965286896974	0.0980485029492547	86	59	0.0014053727896879	0.0266364113783837
case	X2676525	Uninfected	-0.859785564410537	0.229245551524529	86	6	0.00146430969966583	0.0274964821381694
case	X1391653	COVID19	-1.11796700940746	0.283978030040716	86	7	0.00148988766563086	0.027720111797242
case	X476281	Uninfected	-0.768317154483206	0.221309218168375	86	11	0.00150767405464414	0.0277960271165302
case	X1029756	COVID19	-0.42216035313596	0.125774415895077	86	35	0.00153577346202414	0.0280589962250896
case	X562	Uninfected	-0.277852047919006	0.0847338736204806	86	74	0.00155908155949926	0.0282305125237901
case	X1461582	COVID19	0.545619999666862	0.15203762571111	86	15	0.00159271168208023	0.0285842415155638
case	X391735	Uninfected	-0.676868804804037	0.201547226210959	86	36	0.00165071987391363	0.0293654377569899
case	X1852022	Uninfected	-0.904554960102957	0.247282532608787	86	11	0.00167245105303921	0.0294933107440306
case	X2034	COVID19	0.496272668790327	0.150493444086955	86	35	0.0017411085046703	0.0303161265833152
case	X2507160	COVID19	0.907581282084484	0.23362308215549	86	16	0.00174900730288357	0.0303161265833152
case	X847	Uninfected	-0.818300375041659	0.237265488879327	86	10	0.00193101343696327	0.0322632459351248
case	X1598	Uninfected	-0.408093266811451	0.126329237093553	86	38	0.00194088560359232	0.0322632459351248
case	X1625	Uninfected	-0.445729739066989	0.136293096688052	86	22	0.0019285490412036	0.0322632459351248
case	X106589	Uninfected	-0.450864115542522	0.139273843148881	86	49	0.00193856913486057	0.0322632459351248
case	X2696063	COVID19	0.440777881354953	0.131706864430382	86	22	0.00190829383034311	0.0322632459351248
case	X34072	Uninfected	-0.456348724019679	0.14216234025743	86	59	0.00199384194789361	0.032563550551088
case	X44283	COVID19	0.556908606422491	0.169890980615873	86	30	0.00200712219866174	0.032563550551088
case	X454601	Uninfected	-0.787564649855839	0.195416406868511	86	3	0.00198136493892912	0.032563550551088
case	X254246	Uninfected	-0.561149989664336	0.168055249759046	86	16	0.00205969967528315	0.0331513566783669
case	X189385	Uninfected	-1.59085763456817	0.45045337397871	86	8	0.00223591418782803	0.0354252654134003
case	X1235990	Uninfected	-0.259528197904801	0.0818609483112921	86	62	0.00222541562751904	0.0354252654134003
case	X869212	Uninfected	-0.577231890149198	0.142276069509874	86	4	0.00229713646076158	0.0361131220342983
case	X2610895	Uninfected	-1.10557101360563	0.306203709075436	86	13	0.0023462139692804	0.0366009379207743
case	X291112	COVID19	-0.509495778260275	0.159796868729348	86	25	0.00242856526905756	0.0375964150049521
case	X231049	COVID19	0.617136088127088	0.186497527032108	86	13	0.00258603028967505	0.0397308289959167
case	X2483368	COVID19	-0.750320917941864	0.152910398252768	86	5	0.00269200198509202	0.041047970118546
case	X85698	COVID19	0.342537430817127	0.110314739435	86	55	0.00274554445415486	0.041474625934739
case	X946333	Uninfected	-0.539305507233967	0.168743392156284	86	23	0.00276088486251961	0.041474625934739
case	X693746	Uninfected	-1.15856945877314	0.319070596774572	86	12	0.00279929067485782	0.0417423638868505
case	X1911586	COVID19	0.453886535524149	0.137679553827034	86	12	0.00285059222782059	0.0421970878687602
case	X56780	Uninfected	-1.20928306586097	0.30957666051952	86	3	0.00293109577833699	0.0427644765357368
case	X555778	COVID19	-0.582030989079472	0.177847491973072	86	14	0.00291537980530816	0.0427644765357368
case	X869212	COVID19	-0.602242385784407	0.155855625327462	86	4	0.00313917760640666	0.0454732298985193
case	X863372	Uninfected	-0.532052776129509	0.172903465950368	86	46	0.00322954947506186	0.0464505413859961
