feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0015267.channel.activity	outcome	Survived	0.00159224230522872	0.00107532091228426	39	27	0.161676189004998	0.692760775886813
GO.0004457.lactate.dehydrogenase.activity	outcome	Survived	-0.000528087997576192	0.000556267914953946	39	23	0.348607172896771	0.692760775886813
GO.0046872.metal.ion.binding	outcome	Survived	-0.0019018799322759	0.00127865095347892	39	35	0.148454872378058	0.692760775886813
GO.0003677.DNA.binding	outcome	Survived	-0.00111114976341545	0.00105964208298958	39	35	0.301159896860248	0.692760775886813
GO.0016836.hydro.lyase.activity	outcome	Survived	-0.00110834511840047	0.00111844772054157	39	32	0.330417625887087	0.692760775886813
GO.0008236.serine.type.peptidase.activity	outcome	Survived	0.0092953419596725	0.00634999348713629	39	27	0.165196965816737	0.692760775886813
GO.0051539.4.iron..4.sulfur.cluster.binding	outcome	Survived	-0.000949163176624979	0.00101762732960776	39	29	0.357010583374102	0.692760775886813
GO.0004459.L.lactate.dehydrogenase.activity	outcome	Survived	-0.00053992130778764	0.00055649187391197	39	16	0.338235316962164	0.692760775886813
GO.0003855.3.dehydroquinate.dehydratase.activity	outcome	Survived	-0.00127910662953495	0.0011361642896262	39	26	0.27007962807723	0.692760775886813
GO.0005216.ion.channel.activity	outcome	Survived	0.000986052822462931	0.000671671639975261	39	26	0.165504821562778	0.692760775886813
GO.0006793.phosphorus.metabolic.process	outcome	Survived	0.000929230203921859	0.00104003018847856	39	33	0.379631003656214	0.701262826198284
GO.0006090.pyruvate.metabolic.process	outcome	Survived	-0.000515070812772458	0.000603742099383803	39	28	0.400990652868632	0.730572011390796
GO.0006796.phosphate.containing.compound.metabolic.process	outcome	Survived	0.000869496432157096	0.00103652965035266	39	33	0.409029970952708	0.735148461306894
GO.0016616.oxidoreductase.activity..acting.on.the.CH.OH.group.of.donors..NAD.or.NADP.as.acceptor	outcome	Survived	-0.000906280677580901	0.00110434375298949	39	27	0.417101215251022	0.739659488378479
GO.0034220.ion.transmembrane.transport	outcome	Survived	0.000682107148767595	0.000868243748116462	39	30	0.437094056872903	0.756477957510562
GO.0034660.ncRNA.metabolic.process	outcome	Survived	-0.000606524544455672	0.000773509652809817	39	33	0.437960922769273	0.756477957510562
GO.0044238.primary.metabolic.process	outcome	Survived	-0.00164949050637477	0.00205370655564842	39	37	0.461134619655344	0.776380961189765
GO.0006725.cellular.aromatic.compound.metabolic.process	outcome	Survived	-0.00100853762327913	0.00136677910112971	39	37	0.466996066881062	0.776380961189765
GO.0016614.oxidoreductase.activity..acting.on.CH.OH.group.of.donors	outcome	Survived	-0.000820792467104399	0.00110382097103883	39	28	0.461819386843691	0.776380961189765
GO.1901135.carbohydrate.derivative.metabolic.process	outcome	Survived	0.000575764414738193	0.000835946137822956	39	31	0.496784921592009	0.815682110499714
GO.0016052.carbohydrate.catabolic.process	outcome	Survived	-0.000409297047570858	0.000602877528754327	39	29	0.50290175233817	0.815682110499714
GO.0006091.generation.of.precursor.metabolites.and.energy	outcome	Survived	-0.00041376247012404	0.000619077153496153	39	28	0.509558561108614	0.816521549728262
GO.0018130.heterocycle.biosynthetic.process	outcome	Survived	-0.000697855010904282	0.00108907151159904	39	35	0.527157099858501	0.834665408109293
GO.0003676.nucleic.acid.binding	outcome	Survived	-0.000793601810591573	0.00126381601566579	39	36	0.533899482497922	0.83539566084969
GO.0055114.oxidation.reduction.process	outcome	Survived	-0.00054668498604488	0.0010027035910243	39	31	0.592310536880193	0.838685758472606
GO.0035821.modulation.of.process.of.other.organism	outcome	Survived	0.000393852337607323	0.000773578123627648	39	25	0.621528656447529	0.838685758472606
GO.0046483.heterocycle.metabolic.process	outcome	Survived	-0.00101417809601379	0.00168151909352722	39	37	0.551476200235741	0.838685758472606
GO.0051701.interaction.with.host	outcome	Survived	0.000392211978049919	0.000772800159988126	39	28	0.622814306757454	0.838685758472606
GO.0051817.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction	outcome	Survived	0.000393838161427479	0.00077357539467165	39	25	0.621540223387698	0.838685758472606
GO.0044271.cellular.nitrogen.compound.biosynthetic.process	outcome	Survived	-0.000632035987265656	0.00113320092606992	39	37	0.581709393582826	0.838685758472606
GO.0019438.aromatic.compound.biosynthetic.process	outcome	Survived	-0.000638812253516126	0.001220735342149	39	37	0.605053498330516	0.838685758472606
GO.0019637.organophosphate.metabolic.process	outcome	Survived	0.000459474357060475	0.000794321816235453	39	32	0.567745456856513	0.838685758472606
GO.0044003.modulation.by.symbiont.of.host.process	outcome	Survived	0.000393890989041179	0.000773606192792106	39	25	0.621502414566888	0.838685758472606
GO.0055086.nucleobase.containing.small.molecule.metabolic.process	outcome	Survived	0.000420223188486568	0.000764968423348495	39	31	0.5872479175125	0.838685758472606
GO.0019048.modulation.by.virus.of.host.process	outcome	Survived	0.00038885289024868	0.000773160735305076	39	24	0.62582670164312	0.838685758472606
GO.0003824.catalytic.activity	outcome	Survived	-0.00765671961356206	0.0160866763981313	39	39	0.636896703802505	0.838685758472606
GO.0016491.oxidoreductase.activity	outcome	Survived	-0.00106077414493655	0.00217430943170487	39	33	0.635907082068767	0.838685758472606
GO.0097159.organic.cyclic.compound.binding	outcome	Survived	-0.0011446094914569	0.00238140448803071	39	37	0.635718865667105	0.838685758472606
GO.0140098.catalytic.activity..acting.on.RNA	outcome	Survived	-0.000305567004131398	0.000604829190227682	39	34	0.616406202804293	0.838685758472606
GO.1901363.heterocyclic.compound.binding	outcome	Survived	-0.00114521388898641	0.00238128276939845	39	37	0.635524212279529	0.838685758472606
GO.0034641.cellular.nitrogen.compound.metabolic.process	outcome	Survived	-0.000816791530980146	0.00189529505355223	39	37	0.669932880812331	0.86505896260233
GO.0050794.regulation.of.cellular.process	outcome	Survived	-0.000487141895961348	0.00112096545805534	39	34	0.668617632460027	0.86505896260233
GO.0043170.macromolecule.metabolic.process	outcome	Survived	0.000784964270611486	0.00204357586628959	39	36	0.723500698338733	0.910245473176407
GO.0032787.monocarboxylic.acid.metabolic.process	outcome	Survived	-0.000213810466115963	0.000602614834367367	39	29	0.72545879817067	0.910245473176407
GO.0016740.transferase.activity	outcome	Survived	0.00120714994730774	0.00305028262667698	39	35	0.72078540919179	0.910245473176407
GO.0046034.ATP.metabolic.process	outcome	Survived	-0.000247602373849918	0.000749680682459253	39	29	0.743721052510715	0.924438317606776
GO.0065007.biological.regulation	outcome	Survived	-0.00035932387172888	0.00124374651907882	39	34	0.775902949257821	0.93221360604176
GO.0050789.regulation.of.biological.process	outcome	Survived	-0.000352861003622887	0.00116437726891442	39	34	0.765020010231499	0.93221360604176
GO.0044260.cellular.macromolecule.metabolic.process	outcome	Survived	0.000366639626948207	0.0012874475790387	39	35	0.778012859177709	0.93221360604176
GO.0006753.nucleoside.phosphate.metabolic.process	outcome	Survived	0.000226634218282127	0.000769841694744579	39	31	0.770688314795127	0.93221360604176
GO.0009117.nucleotide.metabolic.process	outcome	Survived	0.000210061669618488	0.000769993230497498	39	31	0.787054061661119	0.934626698222579
GO.0016032.viral.process	outcome	Survived	0.000267650403178191	0.00119872138698167	39	30	0.829854165144841	0.966394426430267
GO.0016310.phosphorylation	outcome	Survived	-0.000200032696293166	0.0009165247297532	39	31	0.828896557744451	0.966394426430267
GO.0090304.nucleic.acid.metabolic.process	outcome	Survived	-0.000285701247376119	0.00136707220045162	39	35	0.835604203304366	0.966394426430267
GO.0009987.cellular.process	outcome	Survived	-0.000307025447817944	0.00275816432494723	39	37	0.91196812224983	0.98824975044665
GO.0044403.symbiotic.process	outcome	Survived	0.000201493931416038	0.00121261127114392	39	30	0.873237942295286	0.98824975044665
GO.0009056.catabolic.process	outcome	Survived	-4.66067971995874e-05	0.000623325676278385	39	30	0.945029433396452	0.98824975044665
GO.1901575.organic.substance.catabolic.process	outcome	Survived	-3.75321413153357e-05	0.000609048928588484	39	30	0.95131282806688	0.98824975044665
GO.0006139.nucleobase.containing.compound.metabolic.process	outcome	Survived	0.000113450793110666	0.00150476044155213	39	36	0.940456102529636	0.98824975044665
GO.0072521.purine.containing.compound.metabolic.process	outcome	Survived	4.09447676426063e-05	0.000780184220208075	39	29	0.958527953440736	0.98824975044665
GO.0019693.ribose.phosphate.metabolic.process	outcome	Survived	-4.940208750557e-05	0.000770005728363075	39	29	0.949312326262463	0.98824975044665
GO.0009259.ribonucleotide.metabolic.process	outcome	Survived	-5.51203409929076e-05	0.000770073299619983	39	29	0.943460063993964	0.98824975044665
GO.0009150.purine.ribonucleotide.metabolic.process	outcome	Survived	-9.5012603549739e-05	0.000773748233945427	39	29	0.903170170331077	0.98824975044665
GO.0036094.small.molecule.binding	outcome	Survived	-0.000234029835959691	0.00134516319369824	39	37	0.863431458348282	0.98824975044665
GO.0016772.transferase.activity..transferring.phosphorus.containing.groups	outcome	Survived	0.000245407553231739	0.00178632147683122	39	33	0.891851693849823	0.98824975044665
GO.0008233.peptidase.activity	outcome	Survived	-0.000917910946049878	0.0132510326972256	39	33	0.945147018363529	0.98824975044665
GO.1901265.nucleoside.phosphate.binding	outcome	Survived	-6.73423100720678e-05	0.0011782974367898	39	37	0.954933831331703	0.98824975044665
GO.0000166.nucleotide.binding	outcome	Survived	-6.73423100720678e-05	0.0011782974367898	39	37	0.954933831331703	0.98824975044665
GO.0016787.hydrolase.activity	outcome	Survived	-0.000704573293793584	0.0183706609239382	39	39	0.969612284258851	0.991752519250234
GO.0140096.catalytic.activity..acting.on.a.protein	outcome	Survived	-0.000386086544165875	0.0132089673068256	39	34	0.976838947532185	0.991752519250234
GO.0044419.interspecies.interaction.between.organisms	outcome	Survived	1.71985152506918e-06	0.0011896248032298	39	30	0.998904303549766	0.998904303549766
GO.0006163.purine.nucleotide.metabolic.process	outcome	Survived	-2.4495794682261e-06	0.000781791536670557	39	29	0.997522808187433	0.998904303549766
