feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2599600	case	Uninfected	-1.8680396507288	0.904510789342782	86	21	0.0546016840663723	0.323610813118954
X28129	case	Community Acquired Pneumonia	-1.01804066553339	0.518893488700368	86	53	0.0561805088693611	0.32722522700252
X526224	case	Uninfected	2.44822948825034	1.20078641727088	86	23	0.0562525547467644	0.32722522700252
X40041	case	Uninfected	-1.29279750467906	0.631714148442461	86	28	0.0578135592800889	0.334267488201241
X1357	case	Uninfected	-1.41822970210535	0.718814181143955	86	44	0.0583569779509444	0.335376849187958
X64104	case	Community Acquired Pneumonia	-1.64783071703528	0.826454891729132	86	28	0.0591817688956603	0.33808028458958
X1911586	case	Community Acquired Pneumonia	-1.87069693621069	0.933927280506451	86	29	0.0610455933155447	0.346651762041843
X68895	case	Community Acquired Pneumonia	-1.29536509936726	0.658623685418392	86	27	0.062624782122834	0.351435542030492
X2697032	case	Uninfected	-1.87445007168624	0.881308862688598	86	46	0.0624943140781247	0.351435542030492
X44000	case	Uninfected	-1.36144888528264	0.684164638748533	86	21	0.0633513231910616	0.353433697802765
X1653	case	Uninfected	-1.2624736425415	0.661481617486741	86	49	0.0639887393439936	0.354914286826569
X477641	case	Community Acquired Pneumonia	1.33797075458715	0.690661543453274	86	28	0.0657439164256297	0.362541596936709
X1736675	case	Community Acquired Pneumonia	-2.24309620471039	1.13407374538609	86	24	0.0661570300483767	0.362723026816962
X520	case	Community Acquired Pneumonia	1.55097219879754	0.816912471899313	86	34	0.0726300511807045	0.391519292554765
X37927	case	Uninfected	-1.75565568224757	0.904335214477835	86	19	0.0726403718890916	0.391519292554765
X1242245	case	Uninfected	-2.00560588283547	1.04324489768864	86	26	0.0723447083058472	0.391519292554765
X138074	case	Uninfected	-1.72413980668927	0.928663255279076	86	37	0.0736603196938785	0.394786207797528
X730	case	Community Acquired Pneumonia	1.61037319236987	0.858472698057654	86	25	0.0756263186863276	0.397164249185308
X41295	case	Uninfected	-2.11165796565667	1.14072423026166	86	31	0.0765237230287742	0.397164249185308
X62322	case	Uninfected	-1.61952448590936	0.816125812443411	86	21	0.0782671686025555	0.397164249185308
X83406	case	Community Acquired Pneumonia	3.17903045609434	1.57799589943156	86	14	0.0773469556777578	0.397164249185308
X135727	case	Community Acquired Pneumonia	1.30909806187499	0.701104618983695	86	22	0.0773817414120894	0.397164249185308
X264731	case	Community Acquired Pneumonia	-1.13813594768483	0.622199734975042	86	48	0.0752512958433832	0.397164249185308
X656366	case	Community Acquired Pneumonia	-2.07569001951935	1.10244596906146	86	22	0.0751308375764008	0.397164249185308
X663365	case	Uninfected	1.20595325317545	0.652959469111309	86	28	0.0781379858519931	0.397164249185308
X1499973	case	Community Acquired Pneumonia	1.36718110435229	0.743074296048814	86	32	0.0779269061005424	0.397164249185308
X2579935	case	Uninfected	-1.78529571257914	0.959811241115367	86	29	0.0770820709566873	0.397164249185308
X240016	case	Community Acquired Pneumonia	2.07805141410453	1.11954711695164	86	22	0.0798865506633686	0.399014499124888
X269798	case	Community Acquired Pneumonia	1.62546691236424	0.882423861703751	86	33	0.0792664757225943	0.399014499124888
X1849491	case	Uninfected	-1.16915941960628	0.637989937989907	86	37	0.0794807758493936	0.399014499124888
X2303331	case	Community Acquired Pneumonia	-0.918950982373943	0.491531964011624	86	36	0.0808493623033718	0.401720268944879
X582	case	Uninfected	-1.24512773517455	0.679809534554093	86	44	0.0813605307599859	0.402165525103764
X54291	case	Uninfected	-1.82553598631243	1.00404881438536	86	35	0.0817917673543319	0.402213124000168
X149539	case	Community Acquired Pneumonia	0.902049550642041	0.51080544613337	86	47	0.0853465561827286	0.41544557948994
X1082851	case	Uninfected	-0.993777127081688	0.565019474156732	86	44	0.0865954159322328	0.41544557948994
X1867719	case	Uninfected	-1.3938742439112	0.7724655277218	86	49	0.0856800498320043	0.41544557948994
X2072590	case	Community Acquired Pneumonia	-2.36275060601918	1.27509632532604	86	23	0.0862771678219249	0.41544557948994
X2637378	case	Uninfected	1.05194799661188	0.593701964245791	86	38	0.0866600317803962	0.41544557948994
X1034889	case	Uninfected	-1.60679366533698	0.902409702233888	86	50	0.0881078864964538	0.420274618588085
X68895	case	Uninfected	-1.29515150129598	0.73695884053679	86	27	0.0934328417415286	0.42928357275701
X159087	case	Uninfected	-1.65004391023063	0.934975116517449	86	27	0.0933617670610771	0.42928357275701
X329854	case	Community Acquired Pneumonia	-1.64363445517062	0.92976666216191	86	25	0.0916502744677909	0.42928357275701
X402626	case	Uninfected	1.49859016554279	0.858309312541895	86	39	0.09394700630863	0.42928357275701
X424800	case	Uninfected	-1.4082578460964	0.812474160703724	86	39	0.0933524264830569	0.42928357275701
X525919	case	Uninfected	1.10500346714556	0.640580585293036	86	44	0.0933821088700299	0.42928357275701
X1349819	case	Community Acquired Pneumonia	-1.49511477160635	0.858593161134501	86	34	0.0940464011595546	0.42928357275701
X1717717	case	Community Acquired Pneumonia	1.48393502514197	0.844812258729951	86	30	0.0919911962276947	0.42928357275701
X2559074	case	Community Acquired Pneumonia	1.66767540692414	0.952938300324922	86	30	0.0928995326738885	0.42928357275701
X634113	case	Uninfected	-1.30064155320709	0.730330537900146	86	20	0.0954059292721697	0.431361405334833
X1813871	case	Community Acquired Pneumonia	-1.01737271626789	0.58913487140295	86	44	0.0950653825815023	0.431361405334833
X536227	case	Uninfected	-1.7306111646025	0.845814490370119	86	25	0.0960911733889291	0.432410280250181
X824	case	Uninfected	0.907730492971011	0.527620880302224	86	32	0.0998575026677356	0.439004873479354
X1292	case	Community Acquired Pneumonia	-0.977284353002459	0.571125624239543	86	29	0.0989984215174548	0.439004873479354
X31969	case	Community Acquired Pneumonia	-1.14257567042502	0.672834888284775	86	34	0.0998257614085897	0.439004873479354
X1196094	case	Uninfected	-1.5125598445963	0.834559405082388	86	22	0.0985222016637766	0.439004873479354
X2599297	case	Community Acquired Pneumonia	0.952152740257702	0.558916267945886	86	33	0.0995569844297083	0.439004873479354
X48296	case	Community Acquired Pneumonia	1.34457517265707	0.778568149267185	86	23	0.100965761811632	0.441840994349988
X29385	case	Uninfected	-1.32667475307157	0.766092188291562	86	25	0.101969681552117	0.443220817289542
X237258	case	Community Acquired Pneumonia	1.31228317107504	0.777979293665197	86	34	0.102210251366561	0.443220817289542
X1663	case	Community Acquired Pneumonia	-0.817744091378892	0.470355254896935	86	23	0.102813466972491	0.443819219419711
X291112	case	Community Acquired Pneumonia	1.66714496733599	0.979367439280313	86	25	0.10346402472709	0.444615673827225
X536227	case	Community Acquired Pneumonia	-2.10653551926294	1.2000417940635	86	25	0.104424192956071	0.446729507085615
X225991	case	Uninfected	-1.25599291088462	0.735374917058526	86	31	0.104978550756911	0.447096149205773
X2529408	case	Community Acquired Pneumonia	-0.924837820051202	0.554619423698561	86	45	0.105654220592249	0.447973895311135
X177437	case	Community Acquired Pneumonia	1.98316740219263	1.14644284037637	86	19	0.106906585324459	0.451278240705903
X564	case	Uninfected	-0.956179870844377	0.584074644938536	86	42	0.111494843391112	0.465762403115509
X291112	case	Uninfected	1.64294099672921	0.989805074506912	86	25	0.111802505569656	0.465762403115509
X2170745	case	Community Acquired Pneumonia	1.7255493756155	1.04136104455975	86	30	0.110852505611925	0.465762403115509
X768507	case	Community Acquired Pneumonia	-0.623810266222161	0.386242066120435	86	49	0.11444593369991	0.47207261439332
X1199245	case	Community Acquired Pneumonia	1.66468225747838	1.00453799467689	86	26	0.114801725932128	0.47207261439332
X2683284	case	Uninfected	-1.42641555354433	0.864522001050339	86	28	0.114045133273643	0.47207261439332
X730	case	Uninfected	1.30753140993352	0.796124427583612	86	25	0.116498084740618	0.476984874066901
X28056	case	Uninfected	-0.989090634188266	0.596909941576861	86	29	0.116996289865466	0.476984874066901
X2116	case	Community Acquired Pneumonia	-1.86869060883471	1.13211820595536	86	20	0.119478307152311	0.485031085205553
X768507	case	Uninfected	-0.57365832895993	0.361115155618093	86	49	0.120647040470224	0.487700324612684
X1236517	case	Uninfected	-0.918525894890973	0.581472292652504	86	47	0.122805543182162	0.494331173821866
X186807	case	Community Acquired Pneumonia	0.796134767814978	0.50403918820868	86	38	0.123844761128284	0.496419756791525
X329	case	Community Acquired Pneumonia	0.611217035373588	0.388559455512677	86	45	0.124425736091585	0.496661724817457
X2497456	case	Community Acquired Pneumonia	-1.79265727699233	1.10541536808401	86	20	0.125535933946201	0.499005337436148
X1613	case	Community Acquired Pneumonia	-1.23311380075552	0.781343774977282	86	38	0.126125910940565	0.499270203474271
X2486578	case	Community Acquired Pneumonia	1.36089149758698	0.846941571447856	86	19	0.128414335743145	0.506228414458513
X38294	case	Uninfected	-1.02520474597165	0.66032262428896	86	36	0.131778883258303	0.516909005678928
X266940	case	Uninfected	-1.56810732560909	0.993436661370599	86	28	0.132207334785806	0.516909005678928
X192	case	Community Acquired Pneumonia	-1.15260406937746	0.734642999065351	86	21	0.137304310910542	0.517740366042124
X292	case	Uninfected	1.05435604754463	0.692667678441529	86	41	0.136246180454554	0.517740366042124
X964	case	Community Acquired Pneumonia	0.795188336847883	0.515688597944647	86	34	0.135663990089031	0.517740366042124
X1308	case	Community Acquired Pneumonia	-0.862122841038242	0.564109438342469	86	50	0.13493565393716	0.517740366042124
X2049	case	Uninfected	-0.852686799851517	0.559852946017822	86	50	0.135990100650276	0.517740366042124
X255247	case	Community Acquired Pneumonia	-1.1741655024031	0.748085229781465	86	23	0.13373468290482	0.517740366042124
X1911586	case	Uninfected	-1.53690345508694	0.986072677815519	86	29	0.137218913372984	0.517740366042124
X2072590	case	Uninfected	-2.04384885590241	1.26956402748732	86	23	0.136312021647074	0.517740366042124
X2604941	case	Uninfected	1.19352431473176	0.769499916141606	86	32	0.133613801721411	0.517740366042124
X81	case	Community Acquired Pneumonia	1.3179120238961	0.860709599562642	86	30	0.141653567830362	0.518593829786369
X83771	case	Community Acquired Pneumonia	1.01647126589854	0.666705699784153	86	41	0.14099113027566	0.518593829786369
X203491	case	Uninfected	-1.13490517496532	0.726512501569984	86	33	0.139979490286419	0.518593829786369
X213849	case	Uninfected	-0.742938949625837	0.484961402886199	86	27	0.141010761021027	0.518593829786369
X299767	case	Community Acquired Pneumonia	1.45997295139345	0.958537057976192	86	30	0.141879443998158	0.518593829786369
X434010	case	Uninfected	-1.35200047105938	0.852752143869841	86	26	0.138370618716976	0.518593829786369
X712633	case	Uninfected	-1.30155114798589	0.855519541248535	86	44	0.139465585027981	0.518593829786369
X2500547	case	Uninfected	-1.14268692148096	0.748619026255214	86	31	0.139989642847909	0.518593829786369
X1309	case	Uninfected	0.785372439035437	0.523955925344338	86	47	0.142819142905609	0.520022663667153
X471854	case	Community Acquired Pneumonia	1.9672254796295	1.27570197593451	86	20	0.143682159579263	0.520022663667153
