metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
case	GO.0051817.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction	Control_Healthy	-0.00446218699390444	0.00111655614764774	86	73	0.000151524220100727	0.000853483362200016
case	GO.0048583.regulation.of.response.to.stimulus	COVID19	0.00183165785790973	0.000461135439200867	86	71	0.000161831004406785	0.000893307144325451
case	GO.0018130.heterocycle.biosynthetic.process	Control_Healthy	-0.00216154490691452	0.000551033236877613	86	86	0.000190299908231511	0.00101005335907494
case	GO.0008233.peptidase.activity	COVID19	0.00302678531820397	0.000724835975889322	86	86	0.000188819000063244	0.00101005335907494
case	GO.0090304.nucleic.acid.metabolic.process	Control_Healthy	0.00374299646333412	0.000954648867283416	86	86	0.000211279057979965	0.00110024566042397
case	GO.0050896.response.to.stimulus	COVID19	0.0023179812561239	0.000598891527261762	86	86	0.000236118475779029	0.00120682776509281
case	GO.0016798.hydrolase.activity..acting.on.glycosyl.bonds	Control_Healthy	0.00165256203883802	0.000401590032925188	86	69	0.000313474879922694	0.00157307394288479
case	GO.0019048.modulation.by.virus.of.host.process	Control_Healthy	-0.00398008805345044	0.0010622997496369	86	72	0.00035482063543645	0.00174875884607964
case	GO.0034470.ncRNA.processing	Control_Healthy	0.00182575634896128	0.000494601350095879	86	67	0.000417444492108116	0.00200032424592375
case	GO.1901362.organic.cyclic.compound.biosynthetic.process	Control_Healthy	-0.00202107145022417	0.000547868515190954	86	86	0.000420357993708615	0.00200032424592375
case	GO.0044237.cellular.metabolic.process	Control_Healthy	0.00510382575909175	0.00138655092983604	86	86	0.000436594162466693	0.00204237269221707
case	GO.0034641.cellular.nitrogen.compound.metabolic.process	Control_Healthy	0.00376974729720861	0.00102790072489179	86	86	0.000447972338197494	0.00206067275570847
case	GO.0048519.negative.regulation.of.biological.process	Control_Healthy	-0.00225892487471286	0.000616746458590529	86	83	0.000468391360861414	0.00211927894422541
case	GO.0043168.anion.binding	Control_Healthy	0.00134661430570897	0.000374348926565314	86	86	0.00057805017914457	0.00257325563619196
case	GO.0006364.rRNA.processing	Control_Healthy	0.00170459626102387	0.000476804235148789	86	63	0.000612736422137211	0.00266693908016895
case	GO.0016072.rRNA.metabolic.process	Control_Healthy	0.00170329710509178	0.000476817861135527	86	63	0.000618420656271062	0.00266693908016895
case	GO.0043167.ion.binding	Control_Healthy	0.0020915130913255	0.000586850291975948	86	86	0.000646830492632103	0.00274654178409939
case	GO.0039656.modulation.by.virus.of.host.gene.expression	COVID19	0.00194504112593197	0.000549413712796888	86	52	0.000690114575437625	0.00288593367910279
case	GO.0007165.signal.transduction	Control_Healthy	0.00179292564203208	0.00052862935500223	86	70	0.000724248800278786	0.00298347266980515
case	GO.0044260.cellular.macromolecule.metabolic.process	Control_Healthy	0.00236278309640294	0.000673734227951139	86	86	0.000769365479704965	0.00312271871174368
case	GO.0003676.nucleic.acid.binding	Control_Healthy	0.00159061228096348	0.000460767125744653	86	86	0.000946490263437217	0.00378596105374887
case	GO.0006725.cellular.aromatic.compound.metabolic.process	Control_Healthy	0.00345706810312773	0.00101254390940005	86	86	0.00108179279700241	0.00420127881611288
case	GO.0006766.vitamin.metabolic.process	COVID19	-0.0014953411788399	0.000443521643880367	86	71	0.00118342842626874	0.00420127881611288
case	GO.0006767.water.soluble.vitamin.metabolic.process	COVID19	-0.00149538387577654	0.000443531828452205	86	71	0.00118335789407919	0.00420127881611288
case	GO.0009110.vitamin.biosynthetic.process	COVID19	-0.0014964138019288	0.000443834912414223	86	71	0.00118330102576775	0.00420127881611288
case	GO.0019222.regulation.of.metabolic.process	Control_Healthy	-0.00172614552610206	0.000508114038078442	86	85	0.00110059778621803	0.00420127881611288
case	GO.0030683.mitigation.of.host.immune.response.by.virus	COVID19	0.00218056384358171	0.000642808950200503	86	65	0.00110694794378531	0.00420127881611288
case	GO.0042364.water.soluble.vitamin.biosynthetic.process	COVID19	-0.00149645446336623	0.000443845104583136	86	71	0.00118324786196626	0.00420127881611288
case	GO.0016740.transferase.activity	COVID19	-0.00707250176707038	0.0020810012989112	86	86	0.00118184783300629	0.00420127881611288
case	GO.0097159.organic.cyclic.compound.binding	Control_Healthy	0.00263193229959026	0.000781369256824586	86	86	0.00120218952680487	0.00420127881611288
case	GO.1901363.heterocyclic.compound.binding	Control_Healthy	0.00263176036056855	0.000781339694507049	86	86	0.00120253995098883	0.00420127881611288
case	GO.0034654.nucleobase.containing.compound.biosynthetic.process	Control_Healthy	-0.00173309092701727	0.000517094176940197	86	86	0.0012537055195459	0.00432528404243335
case	GO.0009607.response.to.biotic.stimulus	Control_Healthy	-0.00169473526485794	0.000510650838940131	86	78	0.00141027041817524	0.00450384353533452
case	GO.0019049.mitigation.of.host.defenses.by.virus	COVID19	0.00215022166439662	0.000649490749781791	86	65	0.0014300833205713	0.00450384353533452
case	GO.0030682.mitigation.of.host.defenses.by.symbiont	COVID19	0.00214990208218108	0.000649196727256384	86	65	0.00142561856785752	0.00450384353533452
case	GO.0043207.response.to.external.biotic.stimulus	Control_Healthy	-0.00169083008641286	0.000510930758226302	86	77	0.0014523263574086	0.00450384353533452
case	GO.0050690.regulation.of.defense.response.to.virus.by.virus	COVID19	0.00215862538227587	0.000647544360327357	86	65	0.00133130694327743	0.00450384353533452
case	GO.0051707.response.to.other.organism	Control_Healthy	-0.00169092201102247	0.000510940590782313	86	77	0.00145180291581539	0.00450384353533452
case	GO.0052173.response.to.defenses.of.other.organism	COVID19	0.00214934276256814	0.000648954892433591	86	68	0.00142398177975501	0.00450384353533452
case	GO.0052200.response.to.host.defenses	COVID19	0.00214934276256814	0.000648954892433591	86	68	0.00142398177975501	0.00450384353533452
case	GO.0075136.response.to.host	COVID19	0.00214933834302678	0.000648955689765443	86	68	0.00142403043174255	0.00450384353533452
case	GO.0051234.establishment.of.localization	Control_Healthy	-0.00215176903174906	0.000651859971953623	86	81	0.00148079286200075	0.00454109811013564
case	GO.0009607.response.to.biotic.stimulus	COVID19	0.00210686241363347	0.000643239344344293	86	78	0.00159555049136787	0.00455051964487949
case	GO.0019048.modulation.by.virus.of.host.process	COVID19	0.00437425427049491	0.00133982957265262	86	72	0.00164873900176793	0.00455051964487949
case	GO.0019049.mitigation.of.host.defenses.by.virus	Control_Healthy	-0.00168532893277628	0.000515553909689729	86	65	0.00164537326107658	0.00455051964487949
case	GO.0030682.mitigation.of.host.defenses.by.symbiont	Control_Healthy	-0.00168478953743842	0.000515311967025864	86	65	0.00164291425211509	0.00455051964487949
case	GO.0043207.response.to.external.biotic.stimulus	COVID19	0.00211147540009059	0.000643599575670175	86	77	0.0015694114037004	0.00455051964487949
case	GO.0051179.localization	Control_Healthy	-0.00214374046382191	0.000651824735163156	86	81	0.00153766999038886	0.00455051964487949
case	GO.0051707.response.to.other.organism	COVID19	0.00211165744470481	0.00064361352716862	86	77	0.00156838177209924	0.00455051964487949
case	GO.0052173.response.to.defenses.of.other.organism	Control_Healthy	-0.00168387764739669	0.000515117228012282	86	68	0.00164562522013576	0.00455051964487949
case	GO.0052200.response.to.host.defenses	Control_Healthy	-0.00168387764739669	0.000515117228012282	86	68	0.00164562522013576	0.00455051964487949
case	GO.0075136.response.to.host	Control_Healthy	-0.00168388198219757	0.000515117751299003	86	68	0.00164559944284468	0.00455051964487949
case	GO.0050690.regulation.of.defense.response.to.virus.by.virus	Control_Healthy	-0.00167676835326742	0.000513933496426052	86	65	0.00167793117290023	0.00458523766059866
case	GO.0009058.biosynthetic.process	COVID19	-0.0058260832304289	0.00167035388458232	86	86	0.00178485230622787	0.004782711034164
case	GO.0030683.mitigation.of.host.immune.response.by.virus	Control_Healthy	-0.00165443647164414	0.00050999866694548	86	65	0.00177683812965604	0.004782711034164
case	GO.0016830.carbon.carbon.lyase.activity	COVID19	-0.00142684306719261	0.000442045530064726	86	72	0.00184929375326626	0.00490774111443738
case	GO.0005975.carbohydrate.metabolic.process	COVID19	-0.00294273721791856	0.000908839420764546	86	76	0.00193361093404637	0.00498763194202615
case	GO.0019054.modulation.by.virus.of.host.cellular.process	Control_Healthy	-0.00243643074654399	0.000756736828835753	86	67	0.00191642122121446	0.00498763194202615
case	GO.0044068.modulation.by.symbiont.of.host.cellular.process	Control_Healthy	-0.00243704617813182	0.000756658257868064	86	67	0.00190971281700571	0.00498763194202615
case	GO.0034645.cellular.macromolecule.biosynthetic.process	COVID19	-0.00223803757827495	0.000673368012769425	86	86	0.00198563459077575	0.00507439950976026
case	GO.0006139.nucleobase.containing.compound.metabolic.process	Control_Healthy	0.00325616568102306	0.00102505279676703	86	86	0.00223061436924007	0.00564816115514
case	GO.0006810.transport	Control_Healthy	-0.00208335749427729	0.000661101161412913	86	81	0.0023401543991329	0.00578505774035949
case	GO.0009059.macromolecule.biosynthetic.process	COVID19	-0.00218473572830567	0.000637978669541152	86	86	0.00231977497275336	0.00578505774035949
case	GO.0016301.kinase.activity	COVID19	-0.00164781939990611	0.000523120391767354	86	74	0.00234755966275458	0.00578505774035949
case	GO.0010468.regulation.of.gene.expression	Control_Healthy	-0.00126332842897885	0.000401969503153862	86	85	0.00239022522355478	0.00583807222744354
case	GO.0016310.phosphorylation	COVID19	-0.0016245919032289	0.000523588067901016	86	74	0.00270794855436062	0.00655608597371518
case	GO.0009605.response.to.external.stimulus	COVID19	0.00195920617750335	0.000633349513209891	86	86	0.0027750268229124	0.00660430624344646
case	GO.0048519.negative.regulation.of.biological.process	COVID19	0.0024009881519336	0.00077618932590562	86	83	0.00277572291391228	0.00660430624344646
case	GO.1901360.organic.cyclic.compound.metabolic.process	Control_Healthy	0.00299696065556195	0.000969963629044323	86	86	0.00281654557228607	0.0066441587859056
case	GO.0044260.cellular.macromolecule.metabolic.process	COVID19	-0.00254842621830407	0.000831667321162941	86	86	0.00307002861356053	0.00718074489273479
case	GO.0016829.lyase.activity	COVID19	-0.00268092168103965	0.00088413594472787	86	76	0.00332905558494135	0.00772117093650263
case	GO.0005976.polysaccharide.metabolic.process	COVID19	-0.00216826774316649	0.000710871551839573	86	70	0.00372272503726678	0.00852910295305665
case	GO.0009605.response.to.external.stimulus	Control_Healthy	-0.00150560028318522	0.000502819128524268	86	86	0.00374888165366267	0.00852910295305665
case	GO.0016051.carbohydrate.biosynthetic.process	COVID19	-0.00217641652685384	0.00071342587188371	86	70	0.00377985295472855	0.00852910295305665
case	GO.0044264.cellular.polysaccharide.metabolic.process	COVID19	-0.00216988751838343	0.000712991236040047	86	68	0.00380101327255786	0.00852910295305665
case	GO.0034637.cellular.carbohydrate.biosynthetic.process	COVID19	-0.00216896979848724	0.000715294576077771	86	68	0.00390293919620588	0.00868718724316793
case	GO.0000271.polysaccharide.biosynthetic.process	COVID19	-0.00216677185397997	0.000716286190574644	86	67	0.00397386061571987	0.00870464706300543
case	GO.0033692.cellular.polysaccharide.biosynthetic.process	COVID19	-0.00216827044578296	0.000716104044022984	86	67	0.00394904504811459	0.00870464706300543
case	GO.0019438.aromatic.compound.biosynthetic.process	Control_Healthy	-0.00153930855424881	0.000520665057043204	86	86	0.00414315306997422	0.00898909745502921
case	GO.0045226.extracellular.polysaccharide.biosynthetic.process	COVID19	-0.00215219116825882	0.000716067137523076	86	67	0.00425330002161493	0.00898909745502921
case	GO.0046379.extracellular.polysaccharide.metabolic.process	COVID19	-0.00215219201158135	0.000716067335581417	86	67	0.00425333803624442	0.00898909745502921
case	GO.0048583.regulation.of.response.to.stimulus	Control_Healthy	-0.00107578377970321	0.000364735651376601	86	71	0.00427339117842073	0.00898909745502921
case	GO.1901576.organic.substance.biosynthetic.process	COVID19	-0.00367777531595961	0.00107889100744425	86	86	0.00423930057676974	0.00898909745502921
case	GO.0008879.glucose.1.phosphate.thymidylyltransferase.activity	COVID19	-0.00215000948042583	0.000716306578728434	86	65	0.00429913356544875	0.00898909745502921
case	GO.0044249.cellular.biosynthetic.process	COVID19	-0.00368116326985453	0.00106519129845704	86	86	0.00441315377385496	0.00915812362093209
case	GO.0010468.regulation.of.gene.expression	COVID19	0.00143046574655019	0.000489323223200902	86	85	0.00479132439346025	0.00986869800444052
case	GO.0016772.transferase.activity..transferring.phosphorus.containing.groups	COVID19	-0.00518441826890823	0.00177631125106882	86	86	0.00484773284581426	0.00991092048477582
case	GO.1901564.organonitrogen.compound.metabolic.process	Control_Healthy	0.00201557741266001	0.000698292320866067	86	86	0.00512881873957266	0.0104084850891328
case	GO.0019538.protein.metabolic.process	Control_Healthy	0.00106223297600229	0.000369361281946437	86	86	0.00525199969898884	0.0105806709264301
case	GO.0044237.cellular.metabolic.process	COVID19	-0.00492758553734128	0.00172005829645151	86	86	0.00543027987859981	0.0108605597571996
case	GO.0046483.heterocycle.metabolic.process	Control_Healthy	0.00281976972312805	0.000984874219923024	86	86	0.00547599931092243	0.0108732072648532
case	GO.0006396.RNA.processing	Control_Healthy	0.00148510918597031	0.000522042805019017	86	67	0.00570766843288356	0.0111724573579848
case	GO.0039656.modulation.by.virus.of.host.gene.expression	Control_Healthy	-0.00124892648866427	0.000438354354442347	86	52	0.00568073209650557	0.0111724573579848
case	GO.0052553.modulation.by.symbiont.of.host.immune.response	Control_Healthy	-0.001033443033211	0.00036527510749404	86	61	0.00602002331982848	0.0116190659879207
case	GO.0052572.response.to.host.immune.response	Control_Healthy	-0.0010336813181409	0.000365257678563371	86	61	0.00600670864504432	0.0116190659879207
case	GO.0075528.modulation.by.virus.of.host.immune.response	Control_Healthy	-0.00103197791382886	0.000365289786141157	86	61	0.00609018650374952	0.0116728574655199
case	GO.1901564.organonitrogen.compound.metabolic.process	COVID19	-0.00248952381785721	0.000883178784566949	86	86	0.00618259729543081	0.0117682541623373
case	GO.0008152.metabolic.process	COVID19	-0.00655333806921643	0.00234950244227069	86	86	0.00669793442707356	0.012661848642961
case	GO.0035821.modulation.of.process.of.other.organism	COVID19	0.00388791394236414	0.00140514398911453	86	73	0.00711402560925416	0.0130902974083935
case	GO.0044003.modulation.by.symbiont.of.host.process	COVID19	0.00388793711561694	0.00140515925866098	86	73	0.00711429206977908	0.0130902974083935
case	GO.0051817.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction	COVID19	0.0038879267327516	0.00140514202287915	86	73	0.0071137689037784	0.0130902974083935
case	GO.0052562.suppression.by.symbiont.of.host.immune.response	Control_Healthy	-0.0010123768945449	0.000364996601996967	86	61	0.00703077842906476	0.0130902974083935
case	GO.0048585.negative.regulation.of.response.to.stimulus	Control_Healthy	-0.00100609053531301	0.000364859423534587	86	62	0.00735324858405904	0.0134403748953662
case	GO.0031323.regulation.of.cellular.metabolic.process	Control_Healthy	-0.000988142795717327	0.000359227382446205	86	85	0.00747765837497547	0.013577853365087
case	GO.0031347.regulation.of.defense.response	Control_Healthy	-0.000989631082922797	0.000365152782698034	86	62	0.0083745099241583	0.0145256657881821
case	GO.0031348.negative.regulation.of.defense.response	Control_Healthy	-0.000991833427365454	0.000365475507943597	86	61	0.00829162152847013	0.0145256657881821
case	GO.0039503.suppression.by.virus.of.host.innate.immune.response	Control_Healthy	-0.000990655385974713	0.0003655632780739	86	61	0.0083799866767285	0.0145256657881821
case	GO.0044414.suppression.of.host.defenses.by.symbiont	Control_Healthy	-0.000992363162686316	0.000365520918845111	86	61	0.00826644119077505	0.0145256657881821
case	GO.0052031.modulation.by.symbiont.of.host.defense.response	Control_Healthy	-0.000990590009265409	0.000365341768579396	86	61	0.00834652226376662	0.0145256657881821
case	GO.0052167.modulation.by.symbiont.of.host.innate.immune.response	Control_Healthy	-0.000991573229948188	0.000365543188434144	86	61	0.00831921411214287	0.0145256657881821
case	GO.0052170.suppression.by.symbiont.of.host.innate.immune.response	Control_Healthy	-0.000991554857947424	0.000365542318398107	86	61	0.00832021137280518	0.0145256657881821
case	GO.0080134.regulation.of.response.to.stress	Control_Healthy	-0.000987955664894728	0.000364805330532069	86	63	0.00842067581923598	0.0145256657881821
case	GO.0060255.regulation.of.macromolecule.metabolic.process	Control_Healthy	-0.00122033173819665	0.000451806253036043	86	85	0.00855760078767168	0.0146701727788657
case	GO.0043412.macromolecule.modification	COVID19	-0.00129008354251705	0.000472880643482803	86	72	0.00862453584031453	0.0146936536538692
case	GO.0044281.small.molecule.metabolic.process	COVID19	-0.00218781256439995	0.000811979744541795	86	83	0.00870130088012031	0.0147334910608172
case	GO.0006396.RNA.processing	COVID19	-0.00144785607465981	0.000541025077372411	86	67	0.0091182839229472	0.0153454046508136
case	GO.0044262.cellular.carbohydrate.metabolic.process	COVID19	-0.00272460410947297	0.000946433677064476	86	72	0.00937684189383201	0.0156848991678644
case	GO.0016853.isomerase.activity	COVID19	-0.00147415982571593	0.000555494116669427	86	75	0.009959083052245	0.0164593228887402
case	GO.0140098.catalytic.activity..acting.on.RNA	Control_Healthy	0.0017149427491766	0.000647023181345737	86	86	0.00990997766282013	0.0164593228887402
case	GO.0016779.nucleotidyltransferase.activity	COVID19	-0.00363694159835257	0.00136711039874484	86	86	0.0107055108432532	0.0175876249567732
case	GO.0016491.oxidoreductase.activity	Control_Healthy	0.00183392774780135	0.00071994314610822	86	79	0.0128688675589254	0.0210166121080674
case	GO.0018130.heterocycle.biosynthetic.process	COVID19	-0.00142345988256799	0.000570616328693222	86	86	0.0147841826080061	0.0240025552929982
case	GO.1901362.organic.cyclic.compound.biosynthetic.process	COVID19	-0.00140516014945635	0.000567329592076881	86	86	0.0154827688172891	0.0249897321261508
case	GO.0006793.phosphorus.metabolic.process	COVID19	-0.00183535201761585	0.000743447650485159	86	76	0.0159063118261118	0.0255240817674817
case	GO.0006796.phosphate.containing.compound.metabolic.process	COVID19	-0.0018181460489836	0.000739590865205904	86	76	0.0163394637924074	0.0260675838537829
case	GO.0003824.catalytic.activity	Control_Healthy	0.00832479223924399	0.00348292724260074	86	86	0.0193068540230505	0.0306246650020801
case	GO.0071704.organic.substance.metabolic.process	COVID19	-0.00352825272916046	0.00148395410746105	86	86	0.019987216363203	0.0315226955213945
case	GO.0044271.cellular.nitrogen.compound.biosynthetic.process	Control_Healthy	-0.00134288858926631	0.000555383031296687	86	86	0.0206682876518082	0.0324116329085175
case	GO.1901566.organonitrogen.compound.biosynthetic.process	COVID19	-0.00188962258684393	0.000809734317981474	86	79	0.0226325913655654	0.0352914984005427
case	GO.0016310.phosphorylation	Control_Healthy	0.000972946094726443	0.000419326120254445	86	74	0.0230861347308729	0.0357964785714658
case	GO.0044271.cellular.nitrogen.compound.biosynthetic.process	COVID19	-0.00162789479334778	0.000574598281660004	86	86	0.0255600250025989	0.0394109882721637
case	GO.0016817.hydrolase.activity..acting.on.acid.anhydrides	COVID19	-0.00084218023594003	0.000374939777893244	86	86	0.0276043879998336	0.0423267282664116
case	GO.0044283.small.molecule.biosynthetic.process	COVID19	-0.00148118641210938	0.000609506828830384	86	76	0.0298578119475669	0.0455290392128644
case	GO.0016301.kinase.activity	Control_Healthy	0.000916986186586251	0.000418149499606046	86	74	0.0314583659865371	0.0477060934740892
case	GO.0016070.RNA.metabolic.process	Control_Healthy	0.00208902983660143	0.000975397834393501	86	86	0.0354197713669243	0.0534199830451973
case	GO.0016740.transferase.activity	Control_Healthy	0.00349211830089039	0.00172065085967147	86	86	0.0459139578987012	0.0688709368480518
case	GO.0050794.regulation.of.cellular.process	COVID19	0.00199083066467268	0.000997548680749531	86	86	0.0498322296688831	0.0743442993979014
case	GO.0008233.peptidase.activity	Control_Healthy	-0.00122367464331208	0.000620636297011668	86	86	0.0523219642109191	0.0776390436678154
case	GO.0050789.regulation.of.biological.process	COVID19	0.00204554038083578	0.00110358439131467	86	86	0.0678929228555641	0.10020559736971
case	GO.0006364.rRNA.processing	COVID19	-0.00090754534729145	0.000494146275508591	86	63	0.0701802779865024	0.102136484817584
case	GO.0016072.rRNA.metabolic.process	COVID19	-0.000907138084028246	0.000494160371022413	86	63	0.0703113482439893	0.102136484817584
case	GO.0051701.interaction.with.host	COVID19	0.00291464531168064	0.00158338920529803	86	79	0.0696131578336247	0.102136484817584
case	GO.0007165.signal.transduction	COVID19	-0.00110256188777616	0.000609862587328805	86	70	0.0731711582894509	0.105317362947384
case	GO.0016788.hydrolase.activity..acting.on.ester.bonds	Control_Healthy	0.000905142963009502	0.000498189965189066	86	86	0.0732642524851364	0.105317362947384
case	GO.0034470.ncRNA.processing	COVID19	-0.000908210727676533	0.000512586481437073	86	67	0.0804329959174988	0.115023351674765
case	GO.0003676.nucleic.acid.binding	COVID19	0.000935712195106783	0.000520456604060156	86	86	0.0841170042356266	0.119671614273366
case	GO.0036094.small.molecule.binding	Control_Healthy	0.000965155034463662	0.000553966231949413	86	86	0.0856307222190516	0.121200406833119
case	GO.0050896.response.to.stimulus	Control_Healthy	-0.000827117785495577	0.000485052981858242	86	86	0.0923001534646889	0.129973685491093
case	GO.0065007.biological.regulation	COVID19	0.0019536415266827	0.00115248909592086	86	86	0.0945380863647183	0.13244929866326
