feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0001716.L.amino.acid.oxidase.activity	outcome	Survived	6.08896414126145e-06	2.74799178468734e-06	14	0	0.0467914531937629	0.0998904172794514
GO.0001882.nucleoside.binding	outcome	Survived	0.000194301195694201	7.68989971446646e-05	14	1	0.0265797541009235	0.0998904172794514
GO.0001883.purine.nucleoside.binding	outcome	Survived	0.000178107151552219	7.10629118926485e-05	14	1	0.027593017048281	0.0998904172794514
GO.0002097.tRNA.wobble.base.modification	outcome	Survived	2.40139566456116e-05	9.6940156128065e-06	14	0	0.0291073628887245	0.0998904172794514
GO.0002098.tRNA.wobble.uridine.modification	outcome	Survived	1.2906994891817e-05	5.23228897783889e-06	14	0	0.0296669940263376	0.0998904172794514
GO.0002134.UTP.binding	outcome	Survived	-0.000823231207559003	0.000271631756911152	14	3	0.0104532073003992	0.0998904172794514
GO.0002161.aminoacyl.tRNA.editing.activity	outcome	Survived	4.19715433735439e-05	1.67834329098308e-05	14	0	0.0278758779710607	0.0998904172794514
GO.0002943.tRNA.dihydrouridine.synthesis	outcome	Survived	1.01984005538184e-05	4.00664847132226e-06	14	0	0.0256834881475139	0.0998904172794514
GO.0002949.tRNA.threonylcarbamoyladenosine.modification	outcome	Survived	1.1477990757282e-05	4.43201976512405e-06	14	0	0.0236671579856738	0.0998904172794514
GO.0003678.DNA.helicase.activity	outcome	Survived	4.2442431049583e-05	1.73045532663773e-05	14	0	0.0304438932907308	0.0998904172794514
GO.0003684.damaged.DNA.binding	outcome	Survived	4.69407878503815e-05	1.83708650625966e-05	14	0	0.0252244175330003	0.0998904172794514
GO.0003690.double.stranded.DNA.binding	outcome	Survived	4.76303203498961e-05	2.23605303700688e-05	14	0	0.0545444850666577	0.0998904172794514
GO.0003697.single.stranded.DNA.binding	outcome	Survived	2.94104396278481e-05	1.34614801315644e-05	14	0	0.0494680256969515	0.0998904172794514
GO.0003724.RNA.helicase.activity	outcome	Survived	9.51065292158849e-06	3.78174737485546e-06	14	0	0.0271632190325971	0.0998904172794514
GO.0003725.double.stranded.RNA.binding	outcome	Survived	1.20924556160927e-05	4.27412946012088e-06	14	0	0.0151976972344627	0.0998904172794514
GO.0003729.mRNA.binding	outcome	Survived	2.55674241678186e-05	1.19853293055029e-05	14	0	0.0542421153319823	0.0998904172794514
GO.0003743.translation.initiation.factor.activity	outcome	Survived	3.3001616959939e-05	1.49452888561783e-05	14	0	0.0474367479941071	0.0998904172794514
GO.0003747.translation.release.factor.activity	outcome	Survived	2.26157726246061e-05	9.50103755912491e-06	14	0	0.0347408061627267	0.0998904172794514
GO.0003755.peptidyl.prolyl.cis.trans.isomerase.activity	outcome	Survived	3.63102849089539e-05	1.53242233908642e-05	14	0	0.0354356036270393	0.0998904172794514
GO.0003796.lysozyme.activity	outcome	Survived	1.23865478428905e-05	4.56032201137286e-06	14	0	0.018740653752833	0.0998904172794514
GO.0003834.beta.carotene.15.15.monooxygenase.activity	outcome	Survived	6.68800507383812e-06	3.06996687399337e-06	14	0	0.0500256145187818	0.0998904172794514
GO.0003842.1.pyrroline.5.carboxylate.dehydrogenase.activity	outcome	Survived	9.85370643351828e-06	4.50388463304344e-06	14	0	0.0491993895894659	0.0998904172794514
GO.0003848.2.amino.4.hydroxy.6.hydroxymethyldihydropteridine.diphosphokinase.activity	outcome	Survived	7.09162410163014e-06	3.14536535200431e-06	14	0	0.0436317334660169	0.0998904172794514
GO.0003849.3.deoxy.7.phosphoheptulonate.synthase.activity	outcome	Survived	8.07569963227836e-06	3.60304141343368e-06	14	0	0.0446877825858656	0.0998904172794514
GO.0003852.2.isopropylmalate.synthase.activity	outcome	Survived	8.51591760213789e-06	3.72028992343682e-06	14	0	0.041002160500187	0.0998904172794514
GO.0003857.3.hydroxyacyl.CoA.dehydrogenase.activity	outcome	Survived	1.71510360763478e-05	7.78826945463228e-06	14	0	0.0479503707586274	0.0998904172794514
GO.0003864.3.methyl.2.oxobutanoate.hydroxymethyltransferase.activity	outcome	Survived	6.9628510361377e-06	3.2402268716645e-06	14	0	0.0527488589422249	0.0998904172794514
GO.0003867.4.aminobutyrate.transaminase.activity	outcome	Survived	7.19118106780491e-06	3.28608849118451e-06	14	0	0.0491511649030514	0.0998904172794514
GO.0003871.5.methyltetrahydropteroyltriglutamate.homocysteine.S.methyltransferase.activity	outcome	Survived	1.11225878629545e-05	3.88066624386284e-06	14	0	0.0141907700755243	0.0998904172794514
GO.0003872.6.phosphofructokinase.activity	outcome	Survived	8.96914700562071e-06	4.08692830429474e-06	14	0	0.0486059010686545	0.0998904172794514
GO.0003883.CTP.synthase.activity	outcome	Survived	7.30984074451281e-06	3.14338310548992e-06	14	0	0.0383846192177536	0.0998904172794514
GO.0003887.DNA.directed.DNA.polymerase.activity	outcome	Survived	7.43138982732892e-05	2.91183902167877e-05	14	0	0.0253661664366979	0.0998904172794514
GO.0003896.DNA.primase.activity	outcome	Survived	1.05411863320233e-05	3.90086006958611e-06	14	0	0.0192283661802014	0.0998904172794514
GO.0003899.DNA.directed.5.3.RNA.polymerase.activity	outcome	Survived	7.91988808536161e-05	3.23792779846343e-05	14	0	0.0308193052559043	0.0998904172794514
GO.0003905.alkylbase.DNA.N.glycosylase.activity	outcome	Survived	9.81505403206791e-06	4.61491912078851e-06	14	0	0.0548657906418184	0.0998904172794514
GO.0003906.DNA..apurinic.or.apyrimidinic.site..endonuclease.activity	outcome	Survived	1.37519689108122e-05	5.78326390644874e-06	14	0	0.0348965909452965	0.0998904172794514
GO.0003908.methylated.DNA..protein..cysteine.S.methyltransferase.activity	outcome	Survived	8.37752503771089e-06	3.37473825331281e-06	14	0	0.0288298233415305	0.0998904172794514
GO.0003909.DNA.ligase.activity	outcome	Survived	2.93467500025796e-05	1.21794643948708e-05	14	0	0.032941175296174	0.0998904172794514
GO.0003910.DNA.ligase..ATP..activity	outcome	Survived	1.18884026429321e-05	5.21946037451146e-06	14	0	0.0418513045987854	0.0998904172794514
GO.0003911.DNA.ligase..NAD...activity	outcome	Survived	1.58280152545327e-05	6.29483994032668e-06	14	0	0.0271851884509211	0.0998904172794514
GO.0003917.DNA.topoisomerase.type.I..single.strand.cut..ATP.independent..activity	outcome	Survived	1.89775437297617e-05	7.88305271255754e-06	14	0	0.0330701698477949	0.0998904172794514
GO.0003922.GMP.synthase..glutamine.hydrolyzing..activity	outcome	Survived	8.5050265130312e-06	3.39103328456516e-06	14	0	0.0275039187707411	0.0998904172794514
GO.0003924.GTPase.activity	outcome	Survived	0.000125101119608557	5.4686498414608e-05	14	1	0.0411091885209987	0.0998904172794514
GO.0003933.GTP.cyclohydrolase.activity	outcome	Survived	7.98564542896628e-06	3.34789085182836e-06	14	0	0.0344303181468408	0.0998904172794514
GO.0003938.IMP.dehydrogenase.activity	outcome	Survived	7.91237496400638e-06	3.02340613572748e-06	14	0	0.0225074759668956	0.0998904172794514
GO.0003941.L.serine.ammonia.lyase.activity	outcome	Survived	9.50440667748835e-06	4.25909008450774e-06	14	0	0.0454830778988123	0.0998904172794514
GO.0003951.NAD..kinase.activity	outcome	Survived	9.95794495203753e-06	4.04393184361073e-06	14	0	0.0299045309507993	0.0998904172794514
GO.0003952.NAD..synthase..glutamine.hydrolyzing..activity	outcome	Survived	7.28965836410049e-06	2.88402832575317e-06	14	0	0.0265363561647398	0.0998904172794514
GO.0003954.NADH.dehydrogenase.activity	outcome	Survived	7.13162456480529e-05	3.35242110320681e-05	14	0	0.0548173290789057	0.0998904172794514
GO.0003964.RNA.directed.DNA.polymerase.activity	outcome	Survived	-0.000822798970318505	0.000274352064677991	14	3	0.0110859947501757	0.0998904172794514
GO.0003973..S..2.hydroxy.acid.oxidase.activity	outcome	Survived	1.08510694664889e-05	5.04723057309893e-06	14	0	0.0526521434656286	0.0998904172794514
GO.0003978.UDP.glucose.4.epimerase.activity	outcome	Survived	9.28505998177918e-06	3.47779505356968e-06	14	0	0.020417835654466	0.0998904172794514
GO.0003984.acetolactate.synthase.activity	outcome	Survived	1.62285895461141e-05	7.08507924451253e-06	14	0	0.0408922826615462	0.0998904172794514
GO.0003985.acetyl.CoA.C.acetyltransferase.activity	outcome	Survived	1.19789563026971e-05	5.40598281258316e-06	14	0	0.0467844467055695	0.0998904172794514
GO.0003988.acetyl.CoA.C.acyltransferase.activity	outcome	Survived	1.87846935313528e-05	8.70211151194117e-06	14	0	0.0518374703572927	0.0998904172794514
GO.0003989.acetyl.CoA.carboxylase.activity	outcome	Survived	1.73242105703159e-05	7.09308834794835e-06	14	0	0.0310209944631235	0.0998904172794514
GO.0003992.N2.acetyl.L.ornithine.2.oxoglutarate.5.aminotransferase.activity	outcome	Survived	8.18978198978213e-06	3.77624967900065e-06	14	0	0.0509076191516697	0.0998904172794514
GO.0003993.acid.phosphatase.activity	outcome	Survived	1.19273118596108e-05	4.59661314561404e-06	14	0	0.0234493869838362	0.0998904172794514
GO.0003995.acyl.CoA.dehydrogenase.activity	outcome	Survived	2.81769507530521e-05	1.11165881959902e-05	14	0	0.0261933587101995	0.0998904172794514
GO.0004003.DNA.helicase.activity	outcome	Survived	8.47646992930026e-05	3.58957168982298e-05	14	0	0.0359586451870044	0.0998904172794514
GO.0004004.RNA.helicase.activity	outcome	Survived	1.88035540569056e-05	7.40967188045565e-06	14	0	0.0260479939124198	0.0998904172794514
GO.0004008.copper.transmembrane.transporter.activity..phosphorylative.mechanism	outcome	Survived	1.57133722084596e-05	6.06171821111636e-06	14	0	0.0235608641214583	0.0998904172794514
GO.0004013.adenosylhomocysteinase.activity	outcome	Survived	7.2339039813314e-06	3.33693284618745e-06	14	0	0.050992414424536	0.0998904172794514
GO.0004016.adenylate.cyclase.activity	outcome	Survived	9.45236261803922e-06	3.74764218961962e-06	14	0	0.0267999112088428	0.0998904172794514
GO.0004017.adenylate.kinase.activity	outcome	Survived	5.80922867249768e-06	2.66269435898941e-06	14	0	0.0497412017448585	0.0998904172794514
GO.0004019.adenylosuccinate.synthase.activity	outcome	Survived	6.87500512135418e-06	2.64922494667995e-06	14	0	0.0234365908116215	0.0998904172794514
GO.0004022.alcohol.dehydrogenase..NAD...activity	outcome	Survived	1.61996661471122e-05	7.21515611954687e-06	14	0	0.0443772359827696	0.0998904172794514
GO.0004033.aldo.keto.reductase..NADP..activity	outcome	Survived	6.3654920974697e-06	2.85903218512223e-06	14	0	0.0459029945565028	0.0998904172794514
GO.0004040.amidase.activity	outcome	Survived	2.61589145675226e-05	9.53514746029003e-06	14	0	0.0178181321269322	0.0998904172794514
GO.0004044.amidophosphoribosyltransferase.activity	outcome	Survived	6.34587919598131e-06	2.58938619839015e-06	14	0	0.0305525289089727	0.0998904172794514
GO.0004047.aminomethyltransferase.activity	outcome	Survived	6.78256716456215e-06	2.89772194297574e-06	14	0	0.0373411970925737	0.0998904172794514
GO.0004066.asparagine.synthase..glutamine.hydrolyzing..activity	outcome	Survived	9.43758284041643e-06	4.4447336687223e-06	14	0	0.055207958738539	0.0998904172794514
GO.0004069.L.aspartate.2.oxoglutarate.aminotransferase.activity	outcome	Survived	7.32058855065424e-06	3.28094755126597e-06	14	0	0.0455089370925202	0.0998904172794514
GO.0004072.aspartate.kinase.activity	outcome	Survived	1.37985669078113e-05	6.00682412231475e-06	14	0	0.0404055724194597	0.0998904172794514
GO.0004073.aspartate.semialdehyde.dehydrogenase.activity	outcome	Survived	6.54495372896038e-06	2.72438372977771e-06	14	0	0.0333746273123994	0.0998904172794514
GO.0004075.biotin.carboxylase.activity	outcome	Survived	7.35680421921478e-06	3.03965990086865e-06	14	0	0.0323013896349544	0.0998904172794514
GO.0004077.biotin..acetyl.CoA.carboxylase..ligase.activity	outcome	Survived	7.88188235998469e-06	3.51526145487084e-06	14	0	0.0446207679329113	0.0998904172794514
GO.0004084.branched.chain.amino.acid.transaminase.activity	outcome	Survived	1.88441305929563e-05	6.61184474699186e-06	14	0	0.0146212435709207	0.0998904172794514
GO.0004085.butyryl.CoA.dehydrogenase.activity	outcome	Survived	9.61760278967455e-06	4.32789784735509e-06	14	0	0.0462523227916191	0.0998904172794514
GO.0004088.carbamoyl.phosphate.synthase..glutamine.hydrolyzing..activity	outcome	Survived	1.60608576544679e-05	6.06203868948775e-06	14	0	0.0212019283397833	0.0998904172794514
GO.0004089.carbonate.dehydratase.activity	outcome	Survived	1.40203817263182e-05	6.53715153995177e-06	14	0	0.0531413987921251	0.0998904172794514
GO.0004109.coproporphyrinogen.oxidase.activity	outcome	Survived	1.03737934087349e-05	4.72891301154118e-06	14	0	0.0486842831861362	0.0998904172794514
GO.0004112.cyclic.nucleotide.phosphodiesterase.activity	outcome	Survived	9.33322416339995e-06	4.34547364412924e-06	14	0	0.0528500776650703	0.0998904172794514
GO.0004121.cystathionine.beta.lyase.activity	outcome	Survived	7.46421921572205e-06	3.1576751634709e-06	14	0	0.0358008261445959	0.0998904172794514
GO.0004133.glycogen.debranching.enzyme.activity	outcome	Survived	1.50327821368625e-05	5.6172374513594e-06	14	0	0.0201786440277089	0.0998904172794514
GO.0004134.4.alpha.glucanotransferase.activity	outcome	Survived	8.60317857217328e-06	3.57605260757698e-06	14	0	0.0331674420398883	0.0998904172794514
GO.0004148.dihydrolipoyl.dehydrogenase.activity	outcome	Survived	1.47305858401604e-05	6.67260113103821e-06	14	0	0.0474826933752188	0.0998904172794514
GO.0004151.dihydroorotase.activity	outcome	Survived	8.30049819383353e-06	3.36387089995385e-06	14	0	0.0296264621840832	0.0998904172794514
GO.0004160.dihydroxy.acid.dehydratase.activity	outcome	Survived	1.24606664776791e-05	5.33527237559343e-06	14	0	0.037690544759308	0.0998904172794514
GO.0004170.dUTP.diphosphatase.activity	outcome	Survived	-0.000820637071942817	0.00027164524942566	14	3	0.0106433553044662	0.0998904172794514
GO.0004175.endopeptidase.activity	outcome	Survived	-0.00102068469091468	0.00027356983674226	14	13	0.00286877038144405	0.0998904172794514
GO.0004176.ATP.dependent.peptidase.activity	outcome	Survived	1.97473964693052e-05	7.63909322209951e-06	14	0	0.0238748803000969	0.0998904172794514
GO.0004177.aminopeptidase.activity	outcome	Survived	7.73807887908786e-05	3.21989928636717e-05	14	0	0.033323287484001	0.0998904172794514
GO.0004180.carboxypeptidase.activity	outcome	Survived	8.87137291178339e-05	3.92455300905576e-05	14	0	0.0431735070600638	0.0998904172794514
GO.0004185.serine.type.carboxypeptidase.activity	outcome	Survived	2.93879664258517e-05	1.33357213485297e-05	14	0	0.0478180108599797	0.0998904172794514
GO.0004190.aspartic.type.endopeptidase.activity	outcome	Survived	-0.000818212517526652	0.000274523531959827	14	3	0.0114754638655532	0.0998904172794514
GO.0004222.metalloendopeptidase.activity	outcome	Survived	7.4389977019971e-05	2.99738149219576e-05	14	0	0.0288610161282581	0.0998904172794514
GO.0004252.serine.type.endopeptidase.activity	outcome	Survived	0.000115120473161772	4.31178638277236e-05	14	0	0.0204144487838104	0.0998904172794514
GO.0004300.enoyl.CoA.hydratase.activity	outcome	Survived	1.37854263061664e-05	6.24716887308573e-06	14	0	0.0475641742169242	0.0998904172794514
GO.0004308.exo.alpha.sialidase.activity	outcome	Survived	6.06717385876242e-06	2.78634768747467e-06	14	0	0.0501208270627416	0.0998904172794514
GO.0004309.exopolyphosphatase.activity	outcome	Survived	1.30286854153003e-05	4.88421104884649e-06	14	0	0.0205048662667179	0.0998904172794514
GO.0004312.fatty.acid.synthase.activity	outcome	Survived	4.97038664801939e-05	2.05951210028645e-05	14	0	0.0327103344771748	0.0998904172794514
GO.0004314..acyl.carrier.protein..S.malonyltransferase.activity	outcome	Survived	6.78834692340224e-06	2.75404986881605e-06	14	0	0.0297724118016407	0.0998904172794514
GO.0004315.3.oxoacyl..acyl.carrier.protein..synthase.activity	outcome	Survived	1.44643489139071e-05	5.51814931369713e-06	14	0	0.022334102358911	0.0998904172794514
GO.0004318.enoyl..acyl.carrier.protein..reductase..NADH..activity	outcome	Survived	6.06328421181898e-06	2.31726384709619e-06	14	0	0.0225269788214301	0.0998904172794514
GO.0004324.ferredoxin.NADP..reductase.activity	outcome	Survived	6.72606513418655e-06	2.96192453026783e-06	14	0	0.0423734544581523	0.0998904172794514
GO.0004325.ferrochelatase.activity	outcome	Survived	1.0966113253833e-05	5.09212459586774e-06	14	0	0.052311205683331	0.0998904172794514
GO.0004326.tetrahydrofolylpolyglutamate.synthase.activity	outcome	Survived	8.59611729409672e-06	3.68352786674316e-06	14	0	0.037818112228973	0.0998904172794514
GO.0004332.fructose.bisphosphate.aldolase.activity	outcome	Survived	9.91150231667855e-06	4.66566853083714e-06	14	0	0.0551068365147818	0.0998904172794514
GO.0004333.fumarate.hydratase.activity	outcome	Survived	1.15782461120929e-05	4.60843820930375e-06	14	0	0.0272872691835117	0.0998904172794514
GO.0004340.glucokinase.activity	outcome	Survived	7.42219431387594e-06	3.48649903101333e-06	14	0	0.0546678468630099	0.0998904172794514
GO.0004344.glucose.dehydrogenase.activity	outcome	Survived	9.59991717361029e-06	4.26778976100603e-06	14	0	0.0440457109822135	0.0998904172794514
GO.0004345.glucose.6.phosphate.dehydrogenase.activity	outcome	Survived	6.99616352563014e-06	2.85427170518857e-06	14	0	0.0305305610698676	0.0998904172794514
GO.0004347.glucose.6.phosphate.isomerase.activity	outcome	Survived	1.29760084465661e-05	5.15102421412869e-06	14	0	0.0269531019883105	0.0998904172794514
GO.0004352.glutamate.dehydrogenase..NAD...activity	outcome	Survived	7.08588753757342e-06	3.20371925470734e-06	14	0	0.0471304210884595	0.0998904172794514
GO.0004353.glutamate.dehydrogenase..NAD.P....activity	outcome	Survived	7.90733925187109e-06	3.58434981305145e-06	14	0	0.0476149466078638	0.0998904172794514
GO.0004356.glutamate.ammonia.ligase.activity	outcome	Survived	1.61290631146045e-05	5.99901821329896e-06	14	0	0.0197202129992056	0.0998904172794514
GO.0004357.glutamate.cysteine.ligase.activity	outcome	Survived	8.17766852781443e-06	3.26000145974794e-06	14	0	0.0274840747610598	0.0998904172794514
GO.0004368.glycerol.3.phosphate.dehydrogenase..quinone..activity	outcome	Survived	1.96633627610539e-05	8.12344274989494e-06	14	0	0.0322838202076468	0.0998904172794514
GO.0004370.glycerol.kinase.activity	outcome	Survived	7.79666479759322e-06	3.38149381601965e-06	14	0	0.0397858294753834	0.0998904172794514
GO.0004371.glycerone.kinase.activity	outcome	Survived	9.53460994925699e-06	4.2491564996788e-06	14	0	0.0444848545274278	0.0998904172794514
GO.0004372.glycine.hydroxymethyltransferase.activity	outcome	Survived	7.66143484069421e-06	2.83903358807695e-06	14	0	0.0193592047288852	0.0998904172794514
GO.0004385.guanylate.kinase.activity	outcome	Survived	5.45401513366961e-06	2.47617574132143e-06	14	0	0.0479130813382683	0.0998904172794514
GO.0004396.hexokinase.activity	outcome	Survived	1.11802224434871e-05	4.86177903078211e-06	14	0	0.0402255601635157	0.0998904172794514
GO.0004399.histidinol.dehydrogenase.activity	outcome	Survived	5.87772167376811e-06	2.74719797670339e-06	14	0	0.0536356746494931	0.0998904172794514
GO.0004400.histidinol.phosphate.transaminase.activity	outcome	Survived	7.06651650103306e-06	2.99173950570362e-06	14	0	0.0359198281709712	0.0998904172794514
GO.0004412.homoserine.dehydrogenase.activity	outcome	Survived	9.99509440497565e-06	4.34955765937135e-06	14	0	0.0403465269965175	0.0998904172794514
GO.0004427.inorganic.diphosphatase.activity	outcome	Survived	9.53283855297866e-06	4.05849842837303e-06	14	0	0.036788889429106	0.0998904172794514
GO.0004448.isocitrate.dehydrogenase.activity	outcome	Survived	7.58794858526644e-06	3.49073815946924e-06	14	0	0.0504563283830115	0.0998904172794514
GO.0004450.isocitrate.dehydrogenase..NADP...activity	outcome	Survived	6.63135137622275e-06	3.00474449000557e-06	14	0	0.0475392130627625	0.0998904172794514
GO.0004457.lactate.dehydrogenase.activity	outcome	Survived	1.58216672688818e-05	7.29765907466479e-06	14	0	0.0509726575858694	0.0998904172794514
GO.0004470.malic.enzyme.activity	outcome	Survived	2.55473764412638e-05	1.00340915224324e-05	14	0	0.0256510016935132	0.0998904172794514
GO.0004471.malate.dehydrogenase..decarboxylating...NAD...activity	outcome	Survived	1.05157019519557e-05	4.2037640272882e-06	14	0	0.0278388512334405	0.0998904172794514
GO.0004473.malate.dehydrogenase..decarboxylating...NADP...activity	outcome	Survived	7.97569824338199e-06	3.14964822529398e-06	14	0	0.0263103802011542	0.0998904172794514
GO.0004476.mannose.6.phosphate.isomerase.activity	outcome	Survived	6.83727775816215e-06	3.07706511257664e-06	14	0	0.046270750025182	0.0998904172794514
GO.0004491.methylmalonate.semialdehyde.dehydrogenase..acylating..activity	outcome	Survived	6.36703605044643e-06	2.95411612731911e-06	14	0	0.0521464399980476	0.0998904172794514
GO.0004497.monooxygenase.activity	outcome	Survived	0.000102350151582726	4.53396288183389e-05	14	0	0.0434132192919921	0.0998904172794514
GO.0004514.nicotinate.nucleotide.diphosphorylase..carboxylating..activity	outcome	Survived	1.01800208228458e-05	4.37257119235221e-06	14	0	0.038198110328994	0.0998904172794514
GO.0004516.nicotinate.phosphoribosyltransferase.activity	outcome	Survived	6.97313016371573e-06	2.97928669950629e-06	14	0	0.0373492081744851	0.0998904172794514
GO.0004520.endodeoxyribonuclease.activity	outcome	Survived	5.52387789926353e-05	2.20807107675633e-05	14	0	0.0278297081768934	0.0998904172794514
GO.0004521.endoribonuclease.activity	outcome	Survived	-0.000792361084879933	0.000274930877759349	14	3	0.0137783696512513	0.0998904172794514
GO.0004523.RNA.DNA.hybrid.ribonuclease.activity	outcome	Survived	-0.000824478643246587	0.000274287278720802	14	3	0.0109461275104626	0.0998904172794514
GO.0004529.exodeoxyribonuclease.activity	outcome	Survived	3.55252150389946e-05	1.67270485459999e-05	14	0	0.0551587850005651	0.0998904172794514
GO.0004530.deoxyribonuclease.I.activity	outcome	Survived	7.01156271408526e-06	3.30070498783053e-06	14	0	0.0551152318829351	0.0998904172794514
GO.0004532.exoribonuclease.activity	outcome	Survived	-0.00151156974748878	0.000621697585785046	14	10	0.0316538505217999	0.0998904172794514
GO.0004533.exoribonuclease.H.activity	outcome	Survived	-0.000829434706966213	0.000273297207284674	14	3	0.0103713578196505	0.0998904172794514
GO.0004536.deoxyribonuclease.activity	outcome	Survived	9.1991820980091e-05	3.98481764902931e-05	14	0	0.0395794617001449	0.0998904172794514
GO.0004540.ribonuclease.activity	outcome	Survived	-0.00226263162329203	0.000619838772311605	14	10	0.00332439663777713	0.0998904172794514
GO.0004549.tRNA.specific.ribonuclease.activity	outcome	Survived	1.10830138894941e-05	4.60161263563213e-06	14	0	0.0330025790550871	0.0998904172794514
GO.0004551.nucleotide.diphosphatase.activity	outcome	Survived	7.42827062118909e-06	3.31335015959262e-06	14	0	0.0446423220852737	0.0998904172794514
GO.0004553.hydrolase.activity..hydrolyzing.O.glycosyl.compounds	outcome	Survived	0.000432309728292244	0.000192546786557467	14	5	0.0443778966060369	0.0998904172794514
GO.0004556.alpha.amylase.activity	outcome	Survived	6.19790022575049e-06	2.56893213809254e-06	14	0	0.0327547718816661	0.0998904172794514
GO.0004558.alpha.1.4.glucosidase.activity	outcome	Survived	1.89762512372921e-05	8.94266262034009e-06	14	0	0.0553385052916773	0.0998904172794514
GO.0004560.alpha.L.fucosidase.activity	outcome	Survived	1.02636180091319e-05	4.05023734930833e-06	14	0	0.0262221597387144	0.0998904172794514
GO.0004563.beta.N.acetylhexosaminidase.activity	outcome	Survived	1.22695854084233e-05	5.0482599796858e-06	14	0	0.0317059618164772	0.0998904172794514
