feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1292	case	Uninfected	-1.7766756110128	0.595816445517428	86	29	0.00615314126011178	0.0963351178536251
X1660	case	Community Acquired Pneumonia	-1.64676885672995	0.517992769589752	86	55	0.00613385948219317	0.0963351178536251
X2587161	case	Community Acquired Pneumonia	-1.97107859920966	0.656969379692828	86	32	0.00612790323823858	0.0963351178536251
X2052837	case	Uninfected	2.78528216428006	0.914497377993794	86	27	0.00630321403892342	0.0971664687230963
X1349819	case	Uninfected	-2.32879960220385	0.787355704409532	86	34	0.00674946173445586	0.102469100877648
X292	case	Community Acquired Pneumonia	1.77623449564999	0.630506981268017	86	41	0.00764511444786024	0.114334398160537
X357809	case	Uninfected	-1.76389288234658	0.597276735551695	86	32	0.00794296870500231	0.114492796954255
X515620	case	Uninfected	-1.59785189568843	0.567055030185275	86	42	0.00806419644400655	0.114492796954255
X742013	case	Uninfected	-2.04663028165372	0.708348433257241	86	34	0.00826647632200302	0.114492796954255
X1160717	case	Uninfected	-2.65381088731575	0.913324773617581	86	32	0.00794473503933443	0.114492796954255
X2014887	case	Uninfected	-2.30244139758937	0.787032964320179	86	24	0.00834129159447166	0.114492796954255
X2666025	case	Uninfected	-1.78890037655013	0.625034507192381	86	33	0.00820529607982351	0.114492796954255
X1678128	case	Uninfected	-2.06203721502411	0.73570906550997	86	40	0.00870554523202539	0.117877788141749
X413882	case	Uninfected	-1.94811008870919	0.70993983329667	86	37	0.00961905368752804	0.128510557265375
X80811	case	Uninfected	2.21755952282291	0.751667278595365	86	20	0.0100155544729474	0.132047178709122
X224471	case	Community Acquired Pneumonia	1.01329560537506	0.347825905345844	86	53	0.0103835581396811	0.135121107220266
X669502	case	Community Acquired Pneumonia	1.83296966717494	0.685445711192765	86	40	0.0111128835980603	0.140989269940707
X1784714	case	Community Acquired Pneumonia	-1.63396738142001	0.589424193289168	86	25	0.0111159204843472	0.140989269940707
X669502	case	Uninfected	1.78093004467325	0.666212215035028	86	40	0.0115645993920591	0.143058377664731
X1867719	case	Uninfected	-1.86767011518196	0.703777349857595	86	49	0.0114472870354802	0.143058377664731
X31953	case	Uninfected	1.90968096659863	0.703122902563072	86	34	0.0124297877942855	0.15188594353505
X329	case	Uninfected	-1.54398648299044	0.573597553357294	86	45	0.013097798305509	0.156238022644286
X1129771	case	Community Acquired Pneumonia	-2.34797396189875	0.870543454085373	86	32	0.0130523926228265	0.156238022644286
X1345	case	Uninfected	-2.00771496675389	0.753107656494448	86	32	0.0135642484403111	0.158176827573574
X28188	case	Uninfected	-1.95204486857573	0.730795466765035	86	27	0.0137091507398824	0.158176827573574
X169427	case	Community Acquired Pneumonia	-2.71918479525815	0.965331172842384	86	18	0.0137647133716482	0.158176827573574
X2014534	case	Uninfected	-2.5726094528408	0.917491471409539	86	26	0.0140496383772935	0.158176827573574
X2594473	case	Uninfected	-1.89850817588005	0.70794722821515	86	34	0.0139548122533963	0.158176827573574
X1243	case	Community Acquired Pneumonia	-1.74092217859987	0.67014003432835	86	46	0.0145262342997664	0.1617254085374
X426355	case	Community Acquired Pneumonia	1.72061776636909	0.666567725738435	86	34	0.0148480834288125	0.163492083468902
X13373	case	Community Acquired Pneumonia	1.21011248878275	0.473382845413473	86	48	0.0154179126455041	0.167921179030381
X380021	case	Uninfected	-2.49334007295043	0.963423813053054	86	28	0.0158529855451397	0.170803134583118
X1852377	case	Community Acquired Pneumonia	-1.92833725063332	0.737196360306979	86	29	0.016333544456467	0.174108633461488
X946483	case	Uninfected	-2.33406732082344	0.925173561998405	86	42	0.0172138814335105	0.177817620581211
X2014534	case	Community Acquired Pneumonia	-2.3489648251743	0.864644402438265	86	26	0.0171848725429042	0.177817620581211
X2547399	case	Community Acquired Pneumonia	1.56762146062806	0.605717001382052	86	36	0.0170371646103693	0.177817620581211
X338	case	Uninfected	-1.51891024852686	0.601213223671472	86	38	0.0174212240017368	0.178123127038166
X592316	case	Uninfected	-2.00405855869923	0.79436906962764	86	34	0.018295759069199	0.185175258457954
X40041	case	Community Acquired Pneumonia	-1.72838685765385	0.65614666542394	86	28	0.0188567239930043	0.188944374409903
X553	case	Uninfected	-1.21550428339458	0.486796641097086	86	26	0.0201292867899251	0.195820828771893
X1661	case	Community Acquired Pneumonia	2.69549554808483	1.02852937866613	86	18	0.0199824843548054	0.195820828771893
X51669	case	Community Acquired Pneumonia	-3.52572076005718	1.3529625297847	86	21	0.0200850070914626	0.195820828771893
X2116657	case	Uninfected	-1.99479312536349	0.812345173595159	86	39	0.0214225379333499	0.205869321040169
X2584122	case	Uninfected	2.47521360477825	0.946108059221821	86	16	0.021573132444329	0.205869321040169
X712633	case	Uninfected	-1.7676548618074	0.740368429057198	86	44	0.021888194049537	0.206905381487133
X637910	case	Uninfected	-2.01018919583223	0.828142076795793	86	34	0.022930059410622	0.212820023487838
X1660158	case	Community Acquired Pneumonia	2.4447918264617	1.0168977019424	86	35	0.0230039220109433	0.212820023487838
X2497456	case	Uninfected	-1.76412579529197	0.697421955012963	86	20	0.0231510803993755	0.212820023487838
X620	case	Uninfected	-1.74974612878082	0.725423835253182	86	34	0.0234529535244281	0.213557909467762
X477641	case	Uninfected	2.07805182311233	0.845049886657734	86	28	0.0236576127254707	0.213557909467762
X29494	case	Uninfected	-1.66979235744257	0.698822460944051	86	35	0.0248241446009507	0.222087436519219
X46170	case	Community Acquired Pneumonia	-1.41650267144471	0.607713151002529	86	54	0.0251581094143308	0.223083412682827
X63	case	Community Acquired Pneumonia	-2.02316927016077	0.835102984970622	86	23	0.0259091203887518	0.227727531837977
X1357	case	Community Acquired Pneumonia	-1.58905094999703	0.680815670364781	86	44	0.0265539520708622	0.22796058105576
X186801	case	Uninfected	-1.38885482493724	0.590987111928711	86	45	0.0266181516801636	0.22796058105576
X1229205	case	Uninfected	1.70945564826974	0.718095171969905	86	28	0.026279086349221	0.22796058105576
X1398	case	Uninfected	-1.61876835534194	0.692827716918374	86	31	0.0277482794179354	0.233645176275389
X2086577	case	Uninfected	2.06119926881876	0.876703978333452	86	30	0.0277392832092217	0.233645176275389
X72274	case	Community Acquired Pneumonia	-1.45254608464073	0.638292414256283	86	44	0.0288656840265534	0.235149718655338
X313596	case	Uninfected	2.30654291047201	0.966493267172075	86	25	0.0288130865661769	0.235149718655338
X1609758	case	Community Acquired Pneumonia	2.33077115254959	0.98133237552393	86	23	0.0282268461240287	0.235149718655338
X2052837	case	Community Acquired Pneumonia	2.24817289332648	0.953361200042714	86	27	0.0285084408863757	0.235149718655338
X2027919	case	Uninfected	-1.87828679880247	0.818084432813105	86	41	0.0293161398355636	0.236893323509958
X85015	case	Uninfected	-1.52325477590221	0.672435879553131	86	47	0.0296034132805701	0.23730096085705
X106649	case	Uninfected	-1.7948375111971	0.779732048595756	86	25	0.0311854877269414	0.246046131514924
X169427	case	Uninfected	-2.11228183345104	0.880976421316481	86	18	0.0310951240017203	0.246046131514924
X983917	case	Uninfected	-1.14166812537803	0.510680091556985	86	40	0.0314971835208458	0.246563889749121
X213	case	Uninfected	1.92351708723507	0.827837938031926	86	23	0.032193347020392	0.248136413187945
X365044	case	Community Acquired Pneumonia	1.11335187429027	0.479783123115759	86	37	0.0321133110541465	0.248136413187945
