feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0045226.extracellular.polysaccharide.biosynthetic.process.extracellular.polysaccharide.biosynthetic.process	outcome	Survived	2.71170778169007	1.23092439316701	25	5	0.0275958169195135	0.205274146910066
GO.0046379.extracellular.polysaccharide.metabolic.process.extracellular.polysaccharide.metabolic.process	outcome	Survived	2.71170778169007	1.23092439316701	25	5	0.0275958169195135	0.205274146910066
GO.0006520.cellular.amino.acid.metabolic.process.cellular.amino.acid.metabolic.process	outcome	Survived	1.89019970677201	0.86281123213149	25	13	0.0284702243408679	0.208127157250483
GO.0030554.adenyl.nucleotide.binding.adenyl.nucleotide.binding	outcome	Survived	0.701960748462532	0.321832377517933	25	23	0.0291732292637502	0.208368024303208
GO.0033692.cellular.polysaccharide.biosynthetic.process.cellular.polysaccharide.biosynthetic.process	outcome	Survived	2.54728529553165	1.17012913763235	25	7	0.0294860411749822	0.208368024303208
GO.0071702.organic.substance.transport.organic.substance.transport	outcome	Survived	2.63349397035214	1.21629003489674	25	12	0.0303734556918453	0.211120413333482
GO.0006811.ion.transport.ion.transport	outcome	Survived	2.35685497069917	1.10989566155286	25	13	0.0337126140525168	0.23055077997205
GO.0003677.DNA.binding.DNA.binding	outcome	Survived	1.02858491651434	0.488104618622034	25	19	0.0350912188881561	0.232255095514502
GO.0019200.carbohydrate.kinase.activity.carbohydrate.kinase.activity	outcome	Survived	3.78838470088266	1.79967318929769	25	3	0.0352877948572636	0.232255095514502
GO.0046835.carbohydrate.phosphorylation.carbohydrate.phosphorylation	outcome	Survived	3.77588245632835	1.79683431633477	25	3	0.0356051443595345	0.232255095514502
GO.0004747.ribokinase.activity.ribokinase.activity	outcome	Survived	3.74568411349653	1.79002447758593	25	3	0.0363909216747968	0.233784102880513
GO.0019538.protein.metabolic.process.protein.metabolic.process	outcome	Survived	0.408563388777423	0.19783994911516	25	25	0.0389115743149025	0.246246380739085
GO.0016053.organic.acid.biosynthetic.process.organic.acid.biosynthetic.process	outcome	Survived	2.21618089097688	1.11047605369487	25	13	0.0459662113909285	0.286612847496377
GO.0055086.nucleobase.containing.small.molecule.metabolic.process.nucleobase.containing.small.molecule.metabolic.process	outcome	Survived	-0.77078778361638	0.40406021642327	25	19	0.056442130136542	0.34683279967962
GO.0032559.adenyl.ribonucleotide.binding.adenyl.ribonucleotide.binding	outcome	Survived	0.786137568568821	0.413992705727043	25	23	0.0575754590970756	0.348742780816572
GO.0006082.organic.acid.metabolic.process.organic.acid.metabolic.process	outcome	Survived	1.89051334297147	1.00496464978427	25	13	0.0599482569768429	0.35791232802221
GO.0019752.carboxylic.acid.metabolic.process.carboxylic.acid.metabolic.process	outcome	Survived	1.88444347613241	1.00663916846616	25	13	0.0612045484997397	0.35791232802221
GO.0046394.carboxylic.acid.biosynthetic.process.carboxylic.acid.biosynthetic.process	outcome	Survived	2.07990751749002	1.1128403358148	25	13	0.061621697984956	0.35791232802221
GO.0043436.oxoacid.metabolic.process.oxoacid.metabolic.process	outcome	Survived	1.8552774164232	1.00869922766651	25	13	0.0658744356779794	0.372410143032844
GO.1901566.organonitrogen.compound.biosynthetic.process.organonitrogen.compound.biosynthetic.process	outcome	Survived	0.868595356522931	0.47123679119429	25	19	0.065296190350984	0.372410143032844
GO.0044248.cellular.catabolic.process.cellular.catabolic.process	outcome	Survived	-1.00646766253259	0.554327565653963	25	14	0.0694232982007427	0.387308926804143
GO.0022804.active.transmembrane.transporter.activity.active.transmembrane.transporter.activity	outcome	Survived	2.35313616762518	1.32089127887343	25	11	0.0748347153458751	0.412076874112351
GO.0009165.nucleotide.biosynthetic.process.nucleotide.biosynthetic.process	outcome	Survived	-0.82284283720895	0.464664221893396	25	15	0.0765884410452064	0.41632691029702
GO.0016829.lyase.activity.lyase.activity	outcome	Survived	0.931734702523126	0.540093937851507	25	17	0.0845032306869692	0.449986881131669
GO.1901293.nucleoside.phosphate.biosynthetic.process.nucleoside.phosphate.biosynthetic.process	outcome	Survived	-0.79655975552645	0.462331533979226	25	15	0.0849031851191828	0.449986881131669
GO.0008652.cellular.amino.acid.biosynthetic.process.cellular.amino.acid.biosynthetic.process	outcome	Survived	1.99838372951181	1.16420695901063	25	13	0.0860670362438684	0.450523745276546
GO.0008152.metabolic.process.metabolic.process	outcome	Survived	0.295400275979543	0.177666066344374	25	25	0.0963782428648032	0.498346036276543
GO.0008233.peptidase.activity.peptidase.activity	outcome	Survived	-0.315567474320623	0.19079977467151	25	25	0.098143863196134	0.498471141404815
GO.0019637.organophosphate.metabolic.process.organophosphate.metabolic.process	outcome	Survived	-0.660788880227064	0.400253518480008	25	19	0.0987537166934067	0.498471141404815
GO.0043169.cation.binding.cation.binding	outcome	Survived	-0.186808428084884	0.116658928009723	25	25	0.109305770238897	0.545242900956379
GO.1901605.alpha.amino.acid.metabolic.process.alpha.amino.acid.metabolic.process	outcome	Survived	2.54358584165493	1.599074052253	25	11	0.111685731966329	0.550636632020042
GO.0044403.symbiotic.process.symbiotic.process	outcome	Survived	-0.533023417462028	0.3405705347916	25	23	0.117561891175111	0.566749102170923
GO.0140097.catalytic.activity..acting.on.DNA.catalytic.activity..acting.on.DNA	outcome	Survived	-1.62900576120479	1.0410238020265	25	17	0.117627172148682	0.566749102170923
GO.0015318.inorganic.molecular.entity.transmembrane.transporter.activity.inorganic.molecular.entity.transmembrane.transporter.activity	outcome	Survived	2.41803220363112	1.58845227428929	25	11	0.12794475935829	0.598505680793217
GO.0016796.exonuclease.activity..active.with.either.ribo..or.deoxyribonucleic.acids.and.producing.5.phosphomonoesters.exonuclease.activity..active.with.either.ribo..or.deoxyribonucleic.acids.and.producing.5.phosphomonoesters	outcome	Survived	-0.686693893618949	0.450712349827322	25	19	0.127615009132676	0.598505680793217
GO.1901135.carbohydrate.derivative.metabolic.process.carbohydrate.derivative.metabolic.process	outcome	Survived	-0.623359939050496	0.410042844420147	25	19	0.128452870170242	0.598505680793217
GO.0004532.exoribonuclease.activity.exoribonuclease.activity	outcome	Survived	-0.716288385544565	0.494911662593754	25	19	0.14781137133038	0.666726037711539
GO.0015075.ion.transmembrane.transporter.activity.ion.transmembrane.transporter.activity	outcome	Survived	2.08659119896434	1.44029369652844	25	11	0.147414063565993	0.666726037711539
GO.0016896.exoribonuclease.activity..producing.5.phosphomonoesters.exoribonuclease.activity..producing.5.phosphomonoesters	outcome	Survived	-0.716284661314755	0.494909740733439	25	19	0.147811904586992	0.666726037711539
GO.0004527.exonuclease.activity.exonuclease.activity	outcome	Survived	-0.531256543773639	0.37677125031235	25	23	0.158532566345468	0.697336517534537
GO.0006508.proteolysis.proteolysis	outcome	Survived	-0.435246033545386	0.309421001376051	25	25	0.159532175002005	0.697336517534537
GO.0034220.ion.transmembrane.transport.ion.transmembrane.transport	outcome	Survived	1.88765740431096	1.33355421916761	25	11	0.15691944220396	0.697336517534537
GO.1901137.carbohydrate.derivative.biosynthetic.process.carbohydrate.derivative.biosynthetic.process	outcome	Survived	-0.611523317477996	0.456616407308727	25	15	0.180489446882212	0.78089311712304
GO.0016032.viral.process.viral.process	outcome	Survived	-0.494567923678288	0.37118081900115	25	23	0.18272294198273	0.782570983845226
GO.0010556.regulation.of.macromolecule.biosynthetic.process.regulation.of.macromolecule.biosynthetic.process	outcome	Survived	0.28546921408676	0.219377834173321	25	23	0.19316695712877	0.819027898225985
GO.0044281.small.molecule.metabolic.process.small.molecule.metabolic.process	outcome	Survived	0.530681126077982	0.410744693007793	25	19	0.196358002293705	0.824314781906246
GO.0140096.catalytic.activity..acting.on.a.protein.catalytic.activity..acting.on.a.protein	outcome	Survived	-0.169225943517716	0.131938891351309	25	25	0.199629270764016	0.829831478470028
GO.0006304.DNA.modification.DNA.modification	outcome	Survived	1.61945637876263	1.38219492214337	25	4	0.241335367956844	0.854545341517876
GO.0006793.phosphorus.metabolic.process.phosphorus.metabolic.process	outcome	Survived	0.473304863369615	0.410267872121679	25	19	0.248644357657766	0.854545341517876
GO.0006796.phosphate.containing.compound.metabolic.process.phosphate.containing.compound.metabolic.process	outcome	Survived	0.451895864539706	0.409183492279759	25	19	0.269426426100744	0.854545341517876
GO.0008242.omega.peptidase.activity.omega.peptidase.activity	outcome	Survived	-0.533994990211037	0.46885590485744	25	16	0.25473152032018	0.854545341517876
GO.0009056.catabolic.process.catabolic.process	outcome	Survived	-1.02606103334497	0.962071349521785	25	16	0.28619207192344	0.854545341517876
GO.0009607.response.to.biotic.stimulus.response.to.biotic.stimulus	outcome	Survived	-0.455895320696983	0.418424399479319	25	17	0.275910347982901	0.854545341517876
GO.0009893.positive.regulation.of.metabolic.process.positive.regulation.of.metabolic.process	outcome	Survived	-0.521312980313764	0.463684375710816	25	17	0.260892512934075	0.854545341517876
GO.0009894.regulation.of.catabolic.process.regulation.of.catabolic.process	outcome	Survived	-0.52875356271957	0.464687123692121	25	16	0.255174747169713	0.854545341517876
GO.0009896.positive.regulation.of.catabolic.process.positive.regulation.of.catabolic.process	outcome	Survived	-0.538413644955826	0.475060341588653	25	16	0.257063761822495	0.854545341517876
GO.0019049.mitigation.of.host.defenses.by.virus.mitigation.of.host.defenses.by.virus	outcome	Survived	-0.456942377438537	0.424132793155845	25	17	0.281320865731087	0.854545341517876
GO.0019054.modulation.by.virus.of.host.cellular.process.modulation.by.virus.of.host.cellular.process	outcome	Survived	-0.468584650589974	0.414630494858149	25	17	0.258423188381236	0.854545341517876
GO.0030682.mitigation.of.host.defenses.by.symbiont.mitigation.of.host.defenses.by.symbiont	outcome	Survived	-0.456940719484953	0.424132885868616	25	17	0.281322716600094	0.854545341517876
GO.0030683.mitigation.of.host.immune.response.by.virus.mitigation.of.host.immune.response.by.virus	outcome	Survived	-0.456951221073062	0.424132273589099	25	17	0.2813109648048	0.854545341517876
GO.0031325.positive.regulation.of.cellular.metabolic.process.positive.regulation.of.cellular.metabolic.process	outcome	Survived	-0.522444861979509	0.464662209920581	25	17	0.260862834930228	0.854545341517876
GO.0031329.regulation.of.cellular.catabolic.process.regulation.of.cellular.catabolic.process	outcome	Survived	-0.528818763521622	0.464890714412666	25	16	0.255324313513486	0.854545341517876
GO.0031331.positive.regulation.of.cellular.catabolic.process.positive.regulation.of.cellular.catabolic.process	outcome	Survived	-0.538458744126618	0.475281816359867	25	16	0.257245668806774	0.854545341517876
GO.0031347.regulation.of.defense.response.regulation.of.defense.response	outcome	Survived	-0.463047134796839	0.431690556715594	25	17	0.28343415098801	0.854545341517876
GO.0031348.negative.regulation.of.defense.response.negative.regulation.of.defense.response	outcome	Survived	-0.463152162708118	0.431862070626607	25	17	0.28351620865768	0.854545341517876
GO.0039503.suppression.by.virus.of.host.innate.immune.response.suppression.by.virus.of.host.innate.immune.response	outcome	Survived	-0.463185033971982	0.431901335955195	25	17	0.283525812201875	0.854545341517876
GO.0043207.response.to.external.biotic.stimulus.response.to.external.biotic.stimulus	outcome	Survived	-0.4561737619602	0.418611897363698	25	17	0.275832287451989	0.854545341517876
GO.0044068.modulation.by.symbiont.of.host.cellular.process.modulation.by.symbiont.of.host.cellular.process	outcome	Survived	-0.468570505095457	0.414617666158369	25	17	0.258422830138856	0.854545341517876
GO.0044414.suppression.of.host.defenses.by.symbiont.suppression.of.host.defenses.by.symbiont	outcome	Survived	-0.463185056298598	0.431901335966045	25	17	0.283525789006122	0.854545341517876
GO.0048518.positive.regulation.of.biological.process.positive.regulation.of.biological.process	outcome	Survived	-0.51180899069165	0.457232888487704	25	17	0.262985856546245	0.854545341517876
GO.0048522.positive.regulation.of.cellular.process.positive.regulation.of.cellular.process	outcome	Survived	-0.514491219829324	0.458316094803355	25	17	0.261620791786292	0.854545341517876
GO.0048583.regulation.of.response.to.stimulus.regulation.of.response.to.stimulus	outcome	Survived	-0.456750895963584	0.426828248421558	25	17	0.284572203588114	0.854545341517876
GO.0048585.negative.regulation.of.response.to.stimulus.negative.regulation.of.response.to.stimulus	outcome	Survived	-0.461739929357614	0.430766319561081	25	17	0.283763374109616	0.854545341517876
GO.0050690.regulation.of.defense.response.to.virus.by.virus.regulation.of.defense.response.to.virus.by.virus	outcome	Survived	-0.456951221073062	0.424132273589099	25	17	0.2813109648048	0.854545341517876
GO.0051707.response.to.other.organism.response.to.other.organism	outcome	Survived	-0.456255133588918	0.41869354463209	25	17	0.275840287649029	0.854545341517876
GO.0052031.modulation.by.symbiont.of.host.defense.response.modulation.by.symbiont.of.host.defense.response	outcome	Survived	-0.463140359960583	0.431862403103379	25	17	0.283528848940143	0.854545341517876
GO.0052167.modulation.by.symbiont.of.host.innate.immune.response.modulation.by.symbiont.of.host.innate.immune.response	outcome	Survived	-0.463185033971982	0.431901335955195	25	17	0.283525812201875	0.854545341517876
GO.0052170.suppression.by.symbiont.of.host.innate.immune.response.suppression.by.symbiont.of.host.innate.immune.response	outcome	Survived	-0.463185033971982	0.431901335955195	25	17	0.283525812201875	0.854545341517876
GO.0052173.response.to.defenses.of.other.organism.response.to.defenses.of.other.organism	outcome	Survived	-0.456899450274311	0.42409904462563	25	17	0.281327781876664	0.854545341517876
GO.0052200.response.to.host.defenses.response.to.host.defenses	outcome	Survived	-0.456899450274311	0.42409904462563	25	17	0.281327781876664	0.854545341517876
GO.0052553.modulation.by.symbiont.of.host.immune.response.modulation.by.symbiont.of.host.immune.response	outcome	Survived	-0.463116273294993	0.43182303270463	25	17	0.283509994850335	0.854545341517876
GO.0052562.suppression.by.symbiont.of.host.immune.response.suppression.by.symbiont.of.host.immune.response	outcome	Survived	-0.463162129324827	0.431875187339448	25	17	0.283520471137879	0.854545341517876
GO.0052572.response.to.host.immune.response.response.to.host.immune.response	outcome	Survived	-0.463106104924694	0.431809983330022	25	17	0.283506016476468	0.854545341517876
GO.0071704.organic.substance.metabolic.process.organic.substance.metabolic.process	outcome	Survived	0.183245348556115	0.17004209424628	25	25	0.281191330047376	0.854545341517876
GO.0075136.response.to.host.response.to.host	outcome	Survived	-0.456899450274311	0.42409904462563	25	17	0.281327781876664	0.854545341517876
GO.0075528.modulation.by.virus.of.host.immune.response.modulation.by.virus.of.host.immune.response	outcome	Survived	-0.463116273294993	0.43182303270463	25	17	0.283509994850335	0.854545341517876
GO.0080134.regulation.of.response.to.stress.regulation.of.response.to.stress	outcome	Survived	-0.462357773999711	0.431279480740392	25	17	0.283692777562576	0.854545341517876
GO.0010629.negative.regulation.of.gene.expression.negative.regulation.of.gene.expression	outcome	Survived	-0.460917604196761	0.43771116162516	25	17	0.292332876273467	0.866777199580069
GO.0039657.suppression.by.virus.of.host.gene.expression.suppression.by.virus.of.host.gene.expression	outcome	Survived	-0.4795263003545	0.45949362458557	25	17	0.296671748299679	0.873533481104611
GO.0009892.negative.regulation.of.metabolic.process.negative.regulation.of.metabolic.process	outcome	Survived	-0.423063273344905	0.425478863981851	25	17	0.320065810031175	0.875534860988505
GO.0010605.negative.regulation.of.macromolecule.metabolic.process.negative.regulation.of.macromolecule.metabolic.process	outcome	Survived	-0.429037457493158	0.426548833189008	25	17	0.314495272892141	0.875534860988505
GO.0039506.modulation.by.virus.of.host.molecular.function.modulation.by.virus.of.host.molecular.function	outcome	Survived	-0.453214051911281	0.454200526199202	25	17	0.318362717612375	0.875534860988505
GO.0039507.suppression.by.virus.of.host.molecular.function.suppression.by.virus.of.host.molecular.function	outcome	Survived	-0.456283140444302	0.454306656903907	25	17	0.31520967652942	0.875534860988505
GO.0044359.modulation.of.molecular.function.in.other.organism.modulation.of.molecular.function.in.other.organism	outcome	Survived	-0.453214051911281	0.454200526199202	25	17	0.318362717612375	0.875534860988505
GO.0044362.negative.regulation.of.molecular.function.in.other.organism.negative.regulation.of.molecular.function.in.other.organism	outcome	Survived	-0.456283140444302	0.454306656903907	25	17	0.31520967652942	0.875534860988505
GO.0052055.modulation.by.symbiont.of.host.molecular.function.modulation.by.symbiont.of.host.molecular.function	outcome	Survived	-0.453214051911281	0.454200526199202	25	17	0.318362717612375	0.875534860988505
GO.0052056.negative.regulation.by.symbiont.of.host.molecular.function.negative.regulation.by.symbiont.of.host.molecular.function	outcome	Survived	-0.456283140444302	0.454306656903907	25	17	0.31520967652942	0.875534860988505
GO.0052204.negative.regulation.of.molecular.function.in.other.organism.involved.in.symbiotic.interaction.negative.regulation.of.molecular.function.in.other.organism.involved.in.symbiotic.interaction	outcome	Survived	-0.456283140444302	0.454306656903907	25	17	0.31520967652942	0.875534860988505
GO.0052205.modulation.of.molecular.function.in.other.organism.involved.in.symbiotic.interaction.modulation.of.molecular.function.in.other.organism.involved.in.symbiotic.interaction	outcome	Survived	-0.453214051911281	0.454200526199202	25	17	0.318362717612375	0.875534860988505
GO.1901576.organic.substance.biosynthetic.process.organic.substance.biosynthetic.process	outcome	Survived	0.177742239917328	0.174593663989423	25	25	0.308661924259348	0.875534860988505
GO.0006259.DNA.metabolic.process.DNA.metabolic.process	outcome	Survived	-0.383058893135822	0.39087969977285	25	19	0.327090175727795	0.884560389926164
GO.0043168.anion.binding.anion.binding	outcome	Survived	0.172230602942029	0.175909649665418	25	25	0.327537691552849	0.884560389926164
GO.0044092.negative.regulation.of.molecular.function.negative.regulation.of.molecular.function	outcome	Survived	-0.417933752696572	0.433998928151353	25	17	0.335555866271552	0.894815643390807
GO.0048519.negative.regulation.of.biological.process.negative.regulation.of.biological.process	outcome	Survived	-0.441209809827045	0.457044378156692	25	19	0.334367323771121	0.894815643390807
GO.0065009.regulation.of.molecular.function.regulation.of.molecular.function	outcome	Survived	-0.408070533652199	0.426552917747038	25	17	0.338733662752895	0.897644206295173
GO.0009605.response.to.external.stimulus.response.to.external.stimulus	outcome	Survived	-0.444721625015417	0.475237207923722	25	19	0.349381973303495	0.919305771381492
GO.0019048.modulation.by.virus.of.host.process.modulation.by.virus.of.host.process	outcome	Survived	-0.462004765269875	0.502362916849203	25	20	0.357748708202703	0.919305771381492
GO.0035821.modulation.of.process.of.other.organism.modulation.of.process.of.other.organism	outcome	Survived	-0.46177936271827	0.499804260179739	25	20	0.355527749795435	0.919305771381492
GO.0044003.modulation.by.symbiont.of.host.process.modulation.by.symbiont.of.host.process	outcome	Survived	-0.461793006756535	0.499899987464773	25	20	0.355605665938187	0.919305771381492
GO.0051817.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction	outcome	Survived	-0.46177936271827	0.499804260179739	25	20	0.355527749795435	0.919305771381492
GO.1901575.organic.substance.catabolic.process.organic.substance.catabolic.process	outcome	Survived	-0.956706154886513	1.0454501854221	25	16	0.360131758986108	0.919854613313916
GO.0006766.vitamin.metabolic.process.vitamin.metabolic.process	outcome	Survived	0.903542864504012	1.01474395153799	25	10	0.373243287283122	0.94124094476523
GO.0006767.water.soluble.vitamin.metabolic.process.water.soluble.vitamin.metabolic.process	outcome	Survived	0.903685549890678	1.01464942477532	25	10	0.373123292193196	0.94124094476523
