metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
survival	GO.0009129.pyrimidine.nucleoside.monophosphate.metabolic.process	Survived	-0.000609786589524378	0.000297541760329722	25	1	0.0629341409571484	0.255390745214285
survival	GO.0009130.pyrimidine.nucleoside.monophosphate.biosynthetic.process	Survived	-0.000609784061202885	0.00029753752036381	25	1	0.0629318556063395	0.255390745214285
survival	GO.0009143.nucleoside.triphosphate.catabolic.process	Survived	-0.000642630445597371	0.00029318368482928	25	1	0.0488263412984661	0.255390745214285
survival	GO.0009147.pyrimidine.nucleoside.triphosphate.metabolic.process	Survived	-0.000633845897683167	0.000298452641015446	25	1	0.0551456757372693	0.255390745214285
survival	GO.0009149.pyrimidine.nucleoside.triphosphate.catabolic.process	Survived	-0.000649496048726629	0.000292624592053142	25	1	0.0464603349586001	0.255390745214285
survival	GO.0009157.deoxyribonucleoside.monophosphate.biosynthetic.process	Survived	-0.000640902792036509	0.000293759192052371	25	1	0.0497242011761029	0.255390745214285
survival	GO.0009162.deoxyribonucleoside.monophosphate.metabolic.process	Survived	-0.00064088188464077	0.000293758279169254	25	1	0.0497295729618168	0.255390745214285
survival	GO.0009166.nucleotide.catabolic.process	Survived	-0.000632929080303518	0.00029454515379806	25	1	0.0527373709650546	0.255390745214285
survival	GO.0009176.pyrimidine.deoxyribonucleoside.monophosphate.metabolic.process	Survived	-0.000642738016825124	0.000293319420526146	25	1	0.0488821500928737	0.255390745214285
survival	GO.0009177.pyrimidine.deoxyribonucleoside.monophosphate.biosynthetic.process	Survived	-0.000642738016825124	0.000293319420526146	25	1	0.0488821500928737	0.255390745214285
survival	GO.0009200.deoxyribonucleoside.triphosphate.metabolic.process	Survived	-0.000649102946154587	0.000296977367938123	25	1	0.0493703895902474	0.255390745214285
survival	GO.0009204.deoxyribonucleoside.triphosphate.catabolic.process	Survived	-0.000649037817270379	0.000292686753443254	25	1	0.0466314445517183	0.255390745214285
survival	GO.0009211.pyrimidine.deoxyribonucleoside.triphosphate.metabolic.process	Survived	-0.000649708539600687	0.000296898019128316	25	1	0.0491388952595711	0.255390745214285
survival	GO.0009213.pyrimidine.deoxyribonucleoside.triphosphate.catabolic.process	Survived	-0.000649596511894807	0.000292616451065768	25	1	0.0464272866869125	0.255390745214285
survival	GO.0009219.pyrimidine.deoxyribonucleotide.metabolic.process	Survived	-0.00146816641377866	0.000571438860481923	25	2	0.0245709894596185	0.255390745214285
survival	GO.0009221.pyrimidine.deoxyribonucleotide.biosynthetic.process	Survived	-0.000633532031631861	0.000294299717341245	25	1	0.0523757255452643	0.255390745214285
survival	GO.0009223.pyrimidine.deoxyribonucleotide.catabolic.process	Survived	-0.000649596343194587	0.000292616452810018	25	1	0.0464273357314111	0.255390745214285
survival	GO.0009262.deoxyribonucleotide.metabolic.process	Survived	-0.00145729526781108	0.000572124807975678	25	2	0.0255895477056848	0.255390745214285
survival	GO.0009263.deoxyribonucleotide.biosynthetic.process	Survived	-0.000626899308263776	0.000295156628213974	25	1	0.0551280052072648	0.255390745214285
survival	GO.0009264.deoxyribonucleotide.catabolic.process	Survived	-0.000646054681583599	0.000293006932872407	25	1	0.0476984641820434	0.255390745214285
survival	GO.0009265.2.deoxyribonucleotide.biosynthetic.process	Survived	-0.000633035934733191	0.000294370962500817	25	1	0.0525823165666199	0.255390745214285
survival	GO.0009394.2.deoxyribonucleotide.metabolic.process	Survived	-0.00146669699092873	0.000571537429731558	25	2	0.0247076315876789	0.255390745214285
survival	GO.0016070.RNA.metabolic.process	Survived	-0.00115242828923794	0.000456529210308128	25	24	0.0347401021419559	0.255390745214285
survival	GO.0016891.endoribonuclease.activity..producing.5.phosphomonoesters	Survived	-0.000639080957372716	0.00029603502392633	25	1	0.0518071901822089	0.255390745214285
survival	GO.0016893.endonuclease.activity..active.with.either.ribo..or.deoxyribonucleic.acids.and.producing.5.phosphomonoesters	Survived	-0.000616882286259691	0.000298837750048444	25	1	0.0612896613145801	0.255390745214285
survival	GO.0019043.establishment.of.viral.latency	Survived	-0.000655021153154183	0.000294424332446593	25	1	0.0460292293932852	0.255390745214285
survival	GO.0019103.pyrimidine.nucleotide.binding	Survived	-0.000649111279155574	0.000292673968541491	25	1	0.04660228377613	0.255390745214285
survival	GO.0019692.deoxyribose.phosphate.metabolic.process	Survived	-0.00146520753583405	0.000571620289211606	25	2	0.0248428906402654	0.255390745214285
survival	GO.0032557.pyrimidine.ribonucleotide.binding	Survived	-0.000649545335610662	0.000292625521576641	25	1	0.0464475869334882	0.255390745214285
survival	GO.0033554.cellular.response.to.stress	Survived	0.00200357173906714	0.000937798195928411	25	2	0.0603841746884855	0.255390745214285
survival	GO.0034654.nucleobase.containing.compound.biosynthetic.process	Survived	-0.00175208998488143	0.000538166717818311	25	23	0.00687332830711064	0.255390745214285
survival	GO.0043043.peptide.biosynthetic.process	Survived	0.00100551774012327	0.000465956024919771	25	2	0.0588172212702959	0.255390745214285
survival	GO.0043603.cellular.amide.metabolic.process	Survived	0.00109787428056407	0.000513260724059667	25	2	0.0583937577803748	0.255390745214285
survival	GO.0043604.amide.biosynthetic.process	Survived	0.00107025549702641	0.000487390097243526	25	2	0.0537322801127243	0.255390745214285
survival	GO.0044267.cellular.protein.metabolic.process	Survived	0.00140647100482891	0.0006438234280552	25	6	0.0496927402082384	0.255390745214285
survival	GO.0044409.entry.into.host	Survived	-0.000648786933105994	0.000261448817494968	25	2	0.0288672147081777	0.255390745214285
survival	GO.0044826.viral.genome.integration.into.host.DNA	Survived	-0.000655021153154183	0.000294424332446593	25	1	0.0460292293932852	0.255390745214285
survival	GO.0046078.dUMP.metabolic.process	Survived	-0.000646724255495367	0.000292942920638268	25	1	0.0474629641645816	0.255390745214285
survival	GO.0046080.dUTP.metabolic.process	Survived	-0.000655213382060467	0.000296360576223835	25	1	0.0471911304877462	0.255390745214285
survival	GO.0046081.dUTP.catabolic.process	Survived	-0.000649664361735214	0.000292608010941521	25	1	0.0464025994978481	0.255390745214285
survival	GO.0046385.deoxyribose.phosphate.biosynthetic.process	Survived	-0.000633035934733191	0.000294370962500817	25	1	0.0525823165666199	0.255390745214285
survival	GO.0046386.deoxyribose.phosphate.catabolic.process	Survived	-0.000647605478345083	0.000292850957608627	25	1	0.0471488679181911	0.255390745214285
survival	GO.0046434.organophosphate.catabolic.process	Survived	-0.000608684291394672	0.000297179240854096	25	1	0.0630511744954069	0.255390745214285
survival	GO.0046718.viral.entry.into.host.cell	Survived	-0.000648815576926808	0.000261447224672189	25	2	0.0288606203952335	0.255390745214285
survival	GO.0046914.transition.metal.ion.binding	Survived	-0.000519981109177617	0.000177014830558433	25	2	0.0403671058618611	0.255390745214285
survival	GO.0047429.nucleoside.triphosphate.diphosphatase.activity	Survived	-0.000637408590609078	0.000294007543165703	25	1	0.0509602436555225	0.255390745214285
survival	GO.0051716.cellular.response.to.stimulus	Survived	0.00201380564409825	0.000941593457411681	25	2	0.0602983883876423	0.255390745214285
survival	GO.0052126.movement.in.host.environment	Survived	-0.000642621016273833	0.00026324886500288	25	2	0.0310786197063742	0.255390745214285
survival	GO.0070001.aspartic.type.peptidase.activity	Survived	-0.000643217225819359	0.000295778600452469	25	1	0.0503589892287827	0.255390745214285
survival	GO.0072527.pyrimidine.containing.compound.metabolic.process	Survived	-0.00129911201910348	0.000587861922506017	25	2	0.0472722011734556	0.255390745214285
survival	GO.0072529.pyrimidine.containing.compound.catabolic.process	Survived	-0.000645072627192107	0.000293225456214446	25	1	0.0481276510742379	0.255390745214285
survival	GO.0075713.establishment.of.integrated.proviral.latency	Survived	-0.000655021153154183	0.000294424332446593	25	1	0.0460292293932852	0.255390745214285
survival	GO.0090501.RNA.phosphodiester.bond.hydrolysis	Survived	-0.0017308878848778	0.000433697938731087	25	6	0.00179006587571121	0.255390745214285
survival	GO.0090502.RNA.phosphodiester.bond.hydrolysis..endonucleolytic	Survived	-0.00061776183206046	0.000298303329310213	25	1	0.0605726014182453	0.255390745214285
survival	GO.0090503.RNA.phosphodiester.bond.hydrolysis..exonucleolytic	Survived	-0.000930475429182549	0.000298627875472021	25	2	0.00897314778922282	0.255390745214285
survival	GO.0140098.catalytic.activity..acting.on.RNA	Survived	-0.00164760031435964	0.000654915654047798	25	17	0.0272335517895649	0.255390745214285
survival	GO.1901292.nucleoside.phosphate.catabolic.process	Survived	-0.000626604926333886	0.000295069931484737	25	1	0.0551661889336495	0.255390745214285
survival	GO.0003735.structural.constituent.of.ribosome	Survived	0.000724073730690154	0.000347056753946883	25	1	0.0644189093524437	0.256870401042869
survival	GO.0017076.purine.nucleotide.binding	Survived	0.00111888144986686	0.000572389099958703	25	11	0.0755216222774692	0.289116305171414
survival	GO.0018130.heterocycle.biosynthetic.process	Survived	-0.00137076594651343	0.000706407432320578	25	25	0.0761309392927861	0.289116305171414
survival	GO.0034404.nucleobase.containing.small.molecule.biosynthetic.process	Survived	-0.000585374576625288	0.000300491130676621	25	1	0.0751643813634519	0.289116305171414
survival	GO.1901136.carbohydrate.derivative.catabolic.process	Survived	-0.000584688336731577	0.000300775294598882	25	1	0.0756979842877538	0.289116305171414
survival	GO.0004532.exoribonuclease.activity	Survived	-0.00109652555214318	0.00057730406015276	25	15	0.082159741140524	0.291211102737192
survival	GO.0016310.phosphorylation	Survived	0.00152443700190046	0.000800974832571897	25	8	0.0816664937007326	0.291211102737192
survival	GO.0016796.exonuclease.activity..active.with.either.ribo..or.deoxyribonucleic.acids.and.producing.5.phosphomonoesters	Survived	-0.00108856066880167	0.000569151358169292	25	15	0.0802681463111526	0.291211102737192
survival	GO.0016896.exoribonuclease.activity..producing.5.phosphomonoesters	Survived	-0.00109652814851798	0.000577305585818515	25	15	0.0821598722456028	0.291211102737192
survival	GO.0032555.purine.ribonucleotide.binding	Survived	0.0010781928986073	0.000564652363191457	25	11	0.0816981372099567	0.291211102737192
survival	GO.0035639.purine.ribonucleoside.triphosphate.binding	Survived	0.00106611522822677	0.000555597346862049	25	11	0.0803464531387023	0.291211102737192
survival	GO.0034655.nucleobase.containing.compound.catabolic.process	Survived	-0.000573812446503124	0.000303889534256134	25	1	0.0833887884313638	0.29231893966599
survival	GO.0016301.kinase.activity	Survived	0.00153578046133402	0.00081483111085932	25	8	0.0843524503817952	0.292482952954268
survival	GO.0005975.carbohydrate.metabolic.process	Survived	0.00167887334373753	0.000888113663593235	25	6	0.0860036442134548	0.294552030764434
survival	GO.0034061.DNA.polymerase.activity	Survived	-0.000570479871998646	0.000305887530799371	25	1	0.0867958962127172	0.294552030764434
survival	GO.0009141.nucleoside.triphosphate.metabolic.process	Survived	-0.000562362020852339	0.00030632607004359	25	1	0.0912499946423668	0.300090188566134
survival	GO.0015074.DNA.integration	Survived	-0.000569695707521447	0.000309376906137836	25	1	0.0903809147960268	0.300090188566134
survival	GO.1901362.organic.cyclic.compound.biosynthetic.process	Survived	-0.00132033648260353	0.000716142752744445	25	25	0.09000539252116	0.300090188566134
survival	GO.0071897.DNA.biosynthetic.process	Survived	-0.000559459389807318	0.000307518902335815	25	1	0.0938729722651773	0.305566103597873
survival	GO.0006221.pyrimidine.nucleotide.biosynthetic.process	Survived	-0.000545185031385305	0.000306064857995647	25	1	0.100152124887852	0.322712402416412
survival	GO.0097159.organic.cyclic.compound.binding	Survived	0.00406978413936513	0.00232124587546929	25	25	0.105164356098632	0.332199410447691
survival	GO.1901363.heterocyclic.compound.binding	Survived	0.004069263680541	0.00232105991024969	25	25	0.105179123684065	0.332199410447691
survival	GO.0016773.phosphotransferase.activity..alcohol.group.as.acceptor	Survived	0.000792110684514292	0.000454141052327374	25	3	0.107767505685895	0.333765381687384
survival	GO.0016874.ligase.activity	Survived	0.000943488400240158	0.000540435183034298	25	5	0.107740128313348	0.333765381687384
survival	GO.0030554.adenyl.nucleotide.binding	Survived	0.000876250644272698	0.000503973026305429	25	10	0.109091726593294	0.334617892146739
survival	GO.0005524.ATP.binding	Survived	0.00083542082619755	0.000494333027972785	25	10	0.118284996145645	0.352651910185402
survival	GO.0032559.adenyl.ribonucleotide.binding	Survived	0.000845639868585176	0.000500330903237643	25	10	0.118287631316107	0.352651910185402
survival	GO.0044270.cellular.nitrogen.compound.catabolic.process	Survived	-0.000528234981475813	0.000312498123653812	25	1	0.116730215871458	0.352651910185402
survival	GO.0019438.aromatic.compound.biosynthetic.process	Survived	-0.00145142313490561	0.000594463913995286	25	23	0.12014730794097	0.354879548455272
survival	GO.0046700.heterocycle.catabolic.process	Survived	-0.000519682988201844	0.000314003021884471	25	1	0.123804414892382	0.362326682116238
survival	GO.0009124.nucleoside.monophosphate.biosynthetic.process	Survived	-0.000512158349521951	0.000311222715112339	25	1	0.125747753699243	0.364668485727805
survival	GO.0005976.polysaccharide.metabolic.process	Survived	0.00074882500413212	0.000438607276603651	25	2	0.128320757740411	0.368777673145867
survival	GO.0000271.polysaccharide.biosynthetic.process	Survived	0.000693014405740181	0.000423643478592187	25	2	0.144301548073645	0.377313064225351
survival	GO.0006139.nucleobase.containing.compound.metabolic.process	Survived	-0.00303085948864551	0.00190263508147008	25	25	0.137092854802669	0.377313064225351
survival	GO.0008879.glucose.1.phosphate.thymidylyltransferase.activity	Survived	0.000660829106903188	0.000408144422529457	25	2	0.141461684340111	0.377313064225351
survival	GO.0009123.nucleoside.monophosphate.metabolic.process	Survived	-0.000493530809201302	0.000313989747737908	25	1	0.141966030835045	0.377313064225351
survival	GO.0016051.carbohydrate.biosynthetic.process	Survived	0.000746963258174214	0.000441722940049051	25	2	0.133860585961402	0.377313064225351
survival	GO.0016491.oxidoreductase.activity	Survived	0.00247531070037969	0.00155635787523962	25	10	0.13859932667399	0.377313064225351
survival	GO.0017111.nucleoside.triphosphatase.activity	Survived	0.00050372737373875	0.00031571863259201	25	5	0.137163588894019	0.377313064225351
survival	GO.0044262.cellular.carbohydrate.metabolic.process	Survived	0.00107349285829421	0.000656834604443817	25	2	0.142969593834573	0.377313064225351
survival	GO.0044264.cellular.polysaccharide.metabolic.process	Survived	0.000697776939652691	0.000422133031407042	25	2	0.141015334133803	0.377313064225351
survival	GO.0045226.extracellular.polysaccharide.biosynthetic.process	Survived	0.000662151140710262	0.000410141474747316	25	2	0.143176622480763	0.377313064225351
survival	GO.0046379.extracellular.polysaccharide.metabolic.process	Survived	0.000662151140710262	0.000410141474747316	25	2	0.143176622480763	0.377313064225351
survival	GO.0033692.cellular.polysaccharide.biosynthetic.process	Survived	0.000668751708731629	0.000414251221573684	25	2	0.149170464645278	0.384169769048993
survival	GO.0034637.cellular.carbohydrate.biosynthetic.process	Survived	0.000669731272257443	0.00041450926380269	25	2	0.149332449410894	0.384169769048993
survival	GO.0055114.oxidation.reduction.process	Survived	0.00134502030832611	0.000873418399945997	25	9	0.150654060540213	0.384469162498623
survival	GO.0003676.nucleic.acid.binding	Survived	0.00205123270773598	0.0013209293499408	25	25	0.153332931288524	0.388200040325706
survival	GO.0072528.pyrimidine.containing.compound.biosynthetic.process	Survived	-0.000484632102376762	0.000319192768864571	25	1	0.154823103416964	0.388886377874107
survival	GO.0016853.isomerase.activity	Survived	0.00106028239442583	0.000709618206543814	25	5	0.162296858640997	0.40447420239436
survival	GO.0006310.DNA.recombination	Survived	-0.000568422428031316	0.000395433751374586	25	2	0.200274597194829	0.495252686086437
survival	GO.0000166.nucleotide.binding	Survived	0.00144956346081725	0.00109060153021896	25	25	0.210153418772277	0.499131484761756
survival	GO.0003824.catalytic.activity	Survived	0.00814756578155156	0.00618518218484411	25	25	0.212795868111595	0.499131484761756
survival	GO.0006725.cellular.aromatic.compound.metabolic.process	Survived	-0.00259439436141398	0.00196816387406961	25	25	0.212019667945198	0.499131484761756
survival	GO.0016462.pyrophosphatase.activity	Survived	-0.00034442414980337	0.000260663325940955	25	9	0.211695114097625	0.499131484761756
survival	GO.0016740.transferase.activity	Survived	0.0029354577000235	0.0022290670088006	25	25	0.212685004097914	0.499131484761756
survival	GO.0036094.small.molecule.binding	Survived	0.00160342818400627	0.00120678185098648	25	25	0.210473906834972	0.499131484761756
survival	GO.1901265.nucleoside.phosphate.binding	Survived	0.00144956346081725	0.00109060153021896	25	25	0.210153418772277	0.499131484761756
survival	GO.0004527.exonuclease.activity	Survived	-0.00118430781661613	0.000907872238478531	25	17	0.21668041072727	0.50453321913868
survival	GO.0034645.cellular.macromolecule.biosynthetic.process	Survived	0.00111692978040404	0.000823966790944035	25	11	0.22087290734618	0.510568532198778
survival	GO.0016818.hydrolase.activity..acting.on.acid.anhydrides..in.phosphorus.containing.anhydrides	Survived	-0.00034160611265764	0.000266222591425262	25	9	0.224435605044866	0.515071640354765
survival	GO.0003677.DNA.binding	Survived	0.00163554262280343	0.00127419692687756	25	10	0.226116168578618	0.515221841261279
survival	GO.0016817.hydrolase.activity..acting.on.acid.anhydrides	Survived	-0.000339375399605354	0.000267784986375204	25	9	0.229896773133273	0.520121068294426
survival	GO.1901565.organonitrogen.compound.catabolic.process	Survived	-0.00049903879430841	0.000373192475793203	25	1	0.237006984041485	0.532431182459392
survival	GO.0005488.binding	Survived	0.00355763381923343	0.00288774322682423	25	25	0.241662510696763	0.539093293092779
survival	GO.0019439.aromatic.compound.catabolic.process	Survived	-0.000498527202817832	0.000319735854598977	25	1	0.25239653637761	0.555272380030743
survival	GO.1901361.organic.cyclic.compound.catabolic.process	Survived	-0.000497299475017353	0.000320151701371578	25	1	0.251065745997327	0.555272380030743
survival	GO.0016829.lyase.activity	Survived	0.00133184255759401	0.00110632825855791	25	10	0.263844581085253	0.572560689565958
survival	GO.0050896.response.to.stimulus	Survived	0.00158596363137323	0.00135241763357127	25	23	0.263831860960173	0.572560689565958
survival	GO.0009889.regulation.of.biosynthetic.process	Survived	0.000486426704991024	0.000389254680505334	25	6	0.276717013510544	0.57938730639825
survival	GO.0010556.regulation.of.macromolecule.biosynthetic.process	Survived	0.00049235318380324	0.000386241667395629	25	6	0.272754549041499	0.57938730639825
survival	GO.0031326.regulation.of.cellular.biosynthetic.process	Survived	0.000488810394619585	0.000388010781940456	25	6	0.275046627508932	0.57938730639825
survival	GO.0044248.cellular.catabolic.process	Survived	-0.000518008262272254	0.000448778211450275	25	2	0.273880667759588	0.57938730639825
survival	GO.0046483.heterocycle.metabolic.process	Survived	-0.00260708613521583	0.00228269832533386	25	25	0.275653960258128	0.57938730639825
survival	GO.2001141.regulation.of.RNA.biosynthetic.process	Survived	0.000520735539872454	0.00037227310675564	25	5	0.27788795573333	0.57938730639825
survival	GO.0000287.magnesium.ion.binding	Survived	-0.000454252480241008	0.000374191438294407	25	2	0.282985903125436	0.586185085045546
survival	GO.0019538.protein.metabolic.process	Survived	0.000956047071999878	0.000869901654026267	25	13	0.293693052344969	0.600564639090032
survival	GO.1901360.organic.cyclic.compound.metabolic.process	Survived	-0.00251679078556973	0.00228867880793913	25	25	0.293019771408845	0.600564639090032
survival	GO.0043412.macromolecule.modification	Survived	0.000461300319524931	0.000426819957234203	25	5	0.303148948485664	0.615952322082337
survival	GO.0006753.nucleoside.phosphate.metabolic.process	Survived	-0.000856662185684981	0.000663457235170282	25	2	0.314396199447884	0.631193569517005
survival	GO.0016887.ATPase.activity	Survived	0.000324185970019296	0.000308019440704606	25	4	0.31460745314484	0.631193569517005
survival	GO.0009117.nucleotide.metabolic.process	Survived	-0.000859803582429348	0.000653900678273199	25	2	0.316591340401534	0.631203984925559
survival	GO.0090304.nucleic.acid.metabolic.process	Survived	-0.0022516955718905	0.00136731444979583	25	25	0.322758277935183	0.639502426467846
survival	GO.1901566.organonitrogen.compound.biosynthetic.process	Survived	0.00149393797914894	0.00146726081777903	25	11	0.329840343298366	0.649500429087523
survival	GO.0006812.cation.transport	Survived	0.000373301162124054	0.000370537308262936	25	3	0.335990539715469	0.65354257420265
survival	GO.0044271.cellular.nitrogen.compound.biosynthetic.process	Survived	-0.00085140452191511	0.000846732088800714	25	25	0.334484757132471	0.65354257420265
survival	GO.0009987.cellular.process	Survived	0.00587645371233767	0.00606679615012887	25	25	0.352342146987618	0.681194817509394
survival	GO.0008233.peptidase.activity	Survived	-0.00145686304637011	0.00139298716470012	25	23	0.365354353525238	0.689633365529887
survival	GO.0046872.metal.ion.binding	Survived	-0.000915109589039764	0.000883681669264389	25	25	0.363585082874223	0.689633365529887
survival	GO.0055086.nucleobase.containing.small.molecule.metabolic.process	Survived	-0.000777858155684019	0.000768992597418122	25	2	0.359867867559792	0.689633365529887
survival	GO.0140097.catalytic.activity..acting.on.DNA	Survived	-0.000490976805632931	0.000520807917377085	25	2	0.364618610383886	0.689633365529887
survival	GO.0006082.organic.acid.metabolic.process	Survived	0.000774157130841413	0.000839365167348939	25	7	0.375898621256259	0.702599413251422
survival	GO.0019637.organophosphate.metabolic.process	Survived	-0.000767437552267305	0.000807505267331078	25	3	0.376628525598725	0.702599413251422
survival	GO.0019752.carboxylic.acid.metabolic.process	Survived	0.000751012533271961	0.000822411222992267	25	7	0.38048463974204	0.705666279521575
survival	GO.0043169.cation.binding	Survived	-0.000886580861893026	0.000936332094625326	25	25	0.38531339924903	0.708913986854257
survival	GO.0043436.oxoacid.metabolic.process	Survived	0.000750721689029972	0.00083325055838063	25	7	0.386680356465958	0.708913986854257
survival	GO.0006810.transport	Survived	0.00113749314036538	0.00131853528771184	25	10	0.407226905752685	0.711780047280933
survival	GO.0016772.transferase.activity..transferring.phosphorus.containing.groups	Survived	0.0010661516061592	0.00117305060902356	25	25	0.408133905106852	0.711780047280933
survival	GO.0016830.carbon.carbon.lyase.activity	Survived	0.000488276703062525	0.000494234634793229	25	2	0.39453592385806	0.711780047280933
survival	GO.0044260.cellular.macromolecule.metabolic.process	Survived	0.00191004943226794	0.00218488595726029	25	19	0.406879710290063	0.711780047280933
survival	GO.0051179.localization	Survived	0.00113754685517983	0.0013217739315185	25	10	0.4083252308853	0.711780047280933
survival	GO.0051234.establishment.of.localization	Survived	0.00113750001700509	0.00132124357453723	25	10	0.408157464438621	0.711780047280933
survival	GO.0055085.transmembrane.transport	Survived	0.000695675216014258	0.000805058785906481	25	7	0.406210236387294	0.711780047280933
survival	GO.0071702.organic.substance.transport	Survived	0.000427916759870821	0.000483235915311238	25	3	0.395272305836976	0.711780047280933
survival	GO.0090305.nucleic.acid.phosphodiester.bond.hydrolysis	Survived	-0.000734880049767702	0.000844794795508049	25	17	0.401452928216001	0.711780047280933
survival	GO.0044403.symbiotic.process	Survived	-0.00489877326673468	0.00583098002514569	25	19	0.417472553834465	0.723770351484752
survival	GO.0016053.organic.acid.biosynthetic.process	Survived	0.000355105259773617	0.000431260058917382	25	4	0.427703106331227	0.729611181388564
survival	GO.0044419.interspecies.interaction.between.organisms	Survived	-0.00485678852156946	0.00587400745700809	25	19	0.42466623984518	0.729611181388564
survival	GO.1901135.carbohydrate.derivative.metabolic.process	Survived	-0.000699713616286122	0.00081278291736012	25	2	0.426313606431779	0.729611181388564
survival	GO.0005215.transporter.activity	Survived	0.000552390960553461	0.000700513256510153	25	6	0.447414210428946	0.733152900349043
survival	GO.0006355.regulation.of.transcription..DNA.templated	Survived	0.000300891887397771	0.000385140852755273	25	3	0.451696369258933	0.733152900349043
survival	GO.0006520.cellular.amino.acid.metabolic.process	Survived	0.000496093226810396	0.000619810650889805	25	5	0.440347115997814	0.733152900349043
survival	GO.0009165.nucleotide.biosynthetic.process	Survived	-0.000356797994026457	0.000445498271405873	25	1	0.44242673843659	0.733152900349043
survival	GO.0022857.transmembrane.transporter.activity	Survived	0.00052178572735452	0.000647858525869897	25	6	0.437920731822836	0.733152900349043
survival	GO.0034641.cellular.nitrogen.compound.metabolic.process	Survived	-0.00205628732156945	0.00253060763898387	25	25	0.432282351002328	0.733152900349043
survival	GO.0046394.carboxylic.acid.biosynthetic.process	Survived	0.000335882626173788	0.000428829146751389	25	4	0.449980715009648	0.733152900349043
survival	GO.1901293.nucleoside.phosphate.biosynthetic.process	Survived	-0.000353699813135483	0.000447693507006625	25	1	0.448274378982733	0.733152900349043
survival	GO.1903506.regulation.of.nucleic.acid.templated.transcription	Survived	0.000301053500730223	0.000386277242784042	25	3	0.45276213595223	0.733152900349043
survival	GO.2000112.regulation.of.cellular.macromolecule.biosynthetic.process	Survived	0.000323401839263279	0.000401798869447846	25	3	0.438497977420067	0.733152900349043
survival	GO.0008152.metabolic.process	Survived	0.00462541353801049	0.00601513873738912	25	25	0.457559994486533	0.737179991117191
survival	GO.0006811.ion.transport	Survived	0.000396973053512171	0.000535499707272229	25	6	0.474566133822768	0.757604122846033
survival	GO.0008652.cellular.amino.acid.biosynthetic.process	Survived	0.000274988238881207	0.000371785494637453	25	1	0.474986910875256	0.757604122846033
survival	GO.1901575.organic.substance.catabolic.process	Survived	-0.00036424946640392	0.000502342093103903	25	2	0.482671437790759	0.766030789329612
