metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
case	X95485	Uninfected	-0.452960092396747	0.111984957944664	86	34	0.000401405441178021	0.0419418510350885
case	X65959	COVID19	-1.75037112514417	0.371602625680385	86	11	0.000407546839316358	0.042057827528956
case	X335992	COVID19	-0.945022327344821	0.233542143795013	86	10	0.000427606330691837	0.0426948855667211
case	X2664291	Uninfected	-0.508391268911814	0.133487687410015	86	36	0.000423115246685905	0.0426948855667211
case	X2683272	COVID19	-0.794776704699907	0.191665189213422	86	8	0.000429042994090749	0.0426948855667211
case	X41295	Uninfected	-0.504905684693848	0.132921202967751	86	30	0.000453328475822415	0.0442434715976747
case	X2027919	Uninfected	-0.444852737451429	0.117319452975063	86	36	0.000455190639717672	0.0442434715976747
case	X408	COVID19	-0.669062787148962	0.177220460405269	86	23	0.000490159339485163	0.0460364260534436
case	X1324352	COVID19	0.358331601466837	0.0912434040978943	86	17	0.00048732744640854	0.0460364260534436
case	X2603276	Uninfected	-0.56042254931938	0.15044193485176	86	37	0.000481766538626736	0.0460364260534436
case	X1461582	COVID19	0.533354355067772	0.137333949285386	86	20	0.000502984742440393	0.0462027413413103
case	X2183582	Uninfected	-0.645540770577303	0.167741775608049	86	25	0.0004989015120158	0.0462027413413103
case	X1720083	COVID19	0.514849354604963	0.134315401471203	86	22	0.000514651951049582	0.0466573696410244
case	X2615210	COVID19	-0.478199044964866	0.126072142955442	86	29	0.000519097425124449	0.0466573696410244
case	X946333	Uninfected	-0.48160753793638	0.129764175716241	86	32	0.000526875558009588	0.046852689248959
case	X356322	COVID19	0.406519301319035	0.109956165339044	86	37	0.000541914393563263	0.0470607705697717
case	X673372	COVID19	-1.03560888682435	0.209106222779737	86	2	0.000543410681732701	0.0470607705697717
case	X1454377	Uninfected	-0.386875346215006	0.101666515443846	86	27	0.000546105364908225	0.0470607705697717
case	X675	COVID19	-0.460939242301625	0.115331442477276	86	8	0.000608091072640735	0.0470651229278139
case	X2747	Uninfected	0.700767799470634	0.181986048147782	86	21	0.000605572329585243	0.0470651229278139
case	X44574	COVID19	-0.400480649726406	0.106567012132495	86	19	0.000606924149425671	0.0470651229278139
case	X366602	COVID19	0.455226728398715	0.120088702312115	86	21	0.000570516633612214	0.0470651229278139
case	X400668	COVID19	-0.722778133375625	0.169419053485375	86	6	0.000606432692583904	0.0470651229278139
case	X666686	COVID19	0.650672264555811	0.159418092654051	86	7	0.000582593698642263	0.0470651229278139
case	X698776	COVID19	0.385899220085154	0.102850168417089	86	28	0.000600551447480231	0.0470651229278139
case	X1086726	COVID19	-1.33242658523738	0.295722781825203	86	1	0.000591135557493762	0.0470651229278139
case	X1124936	Uninfected	-0.419780379319141	0.109955754450312	86	23	0.000582786052522084	0.0470651229278139
case	X1246995	COVID19	-1.41002560840004	0.356644407628773	86	5	0.000592441447846901	0.0470651229278139
case	X1945892	Uninfected	-0.792670067505382	0.144047390194947	86	9	0.000571824304125965	0.0470651229278139
case	X2624793	COVID19	-0.418801487568867	0.111058623870235	86	20	0.000620981320721597	0.0476218611001085
case	X60552	COVID19	-0.614866097364304	0.165342186487293	86	19	0.00062850965651786	0.0476224501898848
case	X1009846	COVID19	-0.545692818027428	0.141849295061307	86	15	0.000632383295977655	0.0476224501898848
case	X535	COVID19	0.396111317028309	0.106397269118791	86	13	0.000682797638633704	0.0496976750852403
case	X1308	COVID19	0.361039394846194	0.100455081885766	86	50	0.000673768857717781	0.0496976750852403
case	X446679	COVID19	-0.883135321078746	0.203656825645551	86	2	0.00068372205225537	0.0496976750852403
case	X878220	COVID19	0.485017562030562	0.118984495817022	86	18	0.000671419123961612	0.0496976750852403
