metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
case	X95485	Uninfected	-0.452960092396747	0.111984957944664	86	34	0.000401405441178021	0.0419418510350885
case	X65959	COVID19	-1.75037112514417	0.371602625680385	86	11	0.000407546839316358	0.042057827528956
case	X335992	COVID19	-0.945022327344821	0.233542143795013	86	10	0.000427606330691837	0.0426948855667211
case	X2664291	Uninfected	-0.508391268911814	0.133487687410015	86	36	0.000423115246685905	0.0426948855667211
case	X2683272	COVID19	-0.794776704699907	0.191665189213422	86	8	0.000429042994090749	0.0426948855667211
case	X41295	Uninfected	-0.504905684693848	0.132921202967751	86	30	0.000453328475822415	0.0442434715976747
case	X2027919	Uninfected	-0.444852737451429	0.117319452975063	86	36	0.000455190639717672	0.0442434715976747
case	X408	COVID19	-0.669062787148962	0.177220460405269	86	23	0.000490159339485163	0.0460364260534436
case	X1324352	COVID19	0.358331601466837	0.0912434040978943	86	17	0.00048732744640854	0.0460364260534436
case	X2603276	Uninfected	-0.56042254931938	0.15044193485176	86	37	0.000481766538626736	0.0460364260534436
case	X1461582	COVID19	0.533354355067772	0.137333949285386	86	20	0.000502984742440393	0.0462027413413103
case	X2183582	Uninfected	-0.645540770577303	0.167741775608049	86	25	0.0004989015120158	0.0462027413413103
case	X1720083	COVID19	0.514849354604963	0.134315401471203	86	22	0.000514651951049582	0.0466573696410244
case	X2615210	COVID19	-0.478199044964866	0.126072142955442	86	29	0.000519097425124449	0.0466573696410244
case	X946333	Uninfected	-0.48160753793638	0.129764175716241	86	32	0.000526875558009588	0.046852689248959
case	X356322	COVID19	0.406519301319035	0.109956165339044	86	37	0.000541914393563263	0.0470607705697717
case	X673372	COVID19	-1.03560888682435	0.209106222779737	86	2	0.000543410681732701	0.0470607705697717
case	X1454377	Uninfected	-0.386875346215006	0.101666515443846	86	27	0.000546105364908225	0.0470607705697717
case	X675	COVID19	-0.460939242301625	0.115331442477276	86	8	0.000608091072640735	0.0470651229278139
case	X2747	Uninfected	0.700767799470634	0.181986048147782	86	21	0.000605572329585243	0.0470651229278139
case	X44574	COVID19	-0.400480649726406	0.106567012132495	86	19	0.000606924149425671	0.0470651229278139
case	X366602	COVID19	0.455226728398715	0.120088702312115	86	21	0.000570516633612214	0.0470651229278139
case	X400668	COVID19	-0.722778133375625	0.169419053485375	86	6	0.000606432692583904	0.0470651229278139
case	X666686	COVID19	0.650672264555811	0.159418092654051	86	7	0.000582593698642263	0.0470651229278139
case	X698776	COVID19	0.385899220085154	0.102850168417089	86	28	0.000600551447480231	0.0470651229278139
case	X1086726	COVID19	-1.33242658523738	0.295722781825203	86	1	0.000591135557493762	0.0470651229278139
case	X1124936	Uninfected	-0.419780379319141	0.109955754450312	86	23	0.000582786052522084	0.0470651229278139
case	X1246995	COVID19	-1.41002560840004	0.356644407628773	86	5	0.000592441447846901	0.0470651229278139
case	X1945892	Uninfected	-0.792670067505382	0.144047390194947	86	9	0.000571824304125965	0.0470651229278139
case	X2624793	COVID19	-0.418801487568867	0.111058623870235	86	20	0.000620981320721597	0.0476218611001085
case	X60552	COVID19	-0.614866097364304	0.165342186487293	86	19	0.00062850965651786	0.0476224501898848
case	X1009846	COVID19	-0.545692818027428	0.141849295061307	86	15	0.000632383295977655	0.0476224501898848
case	X535	COVID19	0.396111317028309	0.106397269118791	86	13	0.000682797638633704	0.0496976750852403
case	X1308	COVID19	0.361039394846194	0.100455081885766	86	50	0.000673768857717781	0.0496976750852403
case	X446679	COVID19	-0.883135321078746	0.203656825645551	86	2	0.00068372205225537	0.0496976750852403
case	X878220	COVID19	0.485017562030562	0.118984495817022	86	18	0.000671419123961612	0.0496976750852403
case	X1849491	COVID19	0.492872843073155	0.135880365124383	86	34	0.000712926253745143	0.0513737116815142
case	X1207470	COVID19	0.942923380240685	0.197540381337	86	4	0.00075003282346003	0.0535856783871999
case	X413882	Uninfected	-0.45548144334493	0.124609570398225	86	31	0.000761535223446281	0.0539463807863344
case	X85015	Uninfected	-0.437218778439752	0.122586409823161	86	40	0.000768351026794711	0.0539718170838403
case	X536227	COVID19	0.479458578817127	0.122975738358943	86	21	0.000799660987646159	0.0557030516311187
case	X2382161	COVID19	0.354945748859318	0.0952622156995078	86	15	0.000823833191124386	0.0569125755752789
case	X519472	COVID19	0.576487182481783	0.154497412650632	86	12	0.000835531718228883	0.0572476199399609
case	X2675222	COVID19	0.73267187724024	0.167926284400476	86	4	0.000860795505500522	0.05849910268682
case	X51515	COVID19	0.655934085077008	0.169140557735328	86	7	0.000869292155660081	0.0586001058803437
case	X29394	COVID19	0.501432278460952	0.141140611235726	86	35	0.000879456535615635	0.0586918811419357
case	X640132	COVID19	0.559617441709701	0.141084950649366	86	11	0.000884696378021761	0.0586918811419357
case	X1742359	COVID19	0.596988503542873	0.152923990147053	86	11	0.000898730947088274	0.0591534802103219
case	X227388	COVID19	0.77070197659707	0.192515703275994	86	11	0.000920576790113033	0.0600338425355327
case	X1123519	Uninfected	-0.348768613934062	0.0976803482704615	86	35	0.000926470353760464	0.0600338425355327
case	X340	COVID19	-0.980734357304914	0.261646587230774	86	12	0.000955435714272595	0.0614345164277278
case	X133	COVID19	-0.513937082304831	0.137574119687098	86	13	0.000973509860558248	0.0621188467511938
case	X929713	COVID19	0.4804368467547	0.134646326856331	86	28	0.00100410737886685	0.0635858604541517
case	X1246301	Uninfected	-0.55249317559435	0.159592273343984	86	42	0.00102381519908262	0.0643464003694105
case	X1128398	COVID19	0.397794284871276	0.113843523927564	86	27	0.00104729580444011	0.0644936549317483
case	X1408275	COVID19	-0.816601201859858	0.162962224643981	86	6	0.0010384863245336	0.0644936549317483
case	X1532555	COVID19	1.03567630215844	0.234957598842153	86	9	0.00104930459034786	0.0644936549317483
case	X157	Uninfected	-0.603310697876947	0.16164818192613	86	19	0.0010911401617476	0.06657547892006
case	X463191	COVID19	0.612506746890544	0.115301353657982	86	4	0.0011085705859316	0.067148851650741
case	X1391653	COVID19	-0.619247748143063	0.173201728275647	86	12	0.00113530324687117	0.0682733801481733
case	X946483	Uninfected	-0.736091475835333	0.212535129886498	86	39	0.0011576425415872	0.0691195286080528
case	X47878	Uninfected	-0.335829592464366	0.0974963114888154	86	34	0.00123072889023975	0.0709493985759592
case	X441620	COVID19	-0.863293603520963	0.24234264304396	86	24	0.00122332688019813	0.0709493985759592
case	X1074311	COVID19	0.318807387767261	0.0905881496514467	86	22	0.00122861223177568	0.0709493985759592
case	X1299282	Uninfected	-0.540061962540263	0.153141255393309	86	24	0.00122775955685952	0.0709493985759592
case	X2599600	COVID19	-0.551148352871674	0.157517309197724	86	19	0.00120856082372293	0.0709493985759592
case	X1079985	COVID19	-0.442924729134702	0.123438414670458	86	10	0.00125230039661136	0.0712470566253246
case	X1507522	COVID19	-0.440325297837375	0.119037261798277	86	7	0.00125293902666859	0.0712470566253246
case	X1842540	COVID19	-0.577593853513628	0.163874069202878	86	20	0.00126730866498337	0.0715772508824052
case	X186822	Uninfected	-0.543375048902934	0.149005775422514	86	27	0.00127697296907339	0.0716390405938556
case	X590	Uninfected	-0.476807511396604	0.139927967876061	86	35	0.00135298093739199	0.0727253402199818
case	X40215	Uninfected	-0.422281795149513	0.125078449955696	86	35	0.00136842458434191	0.0727253402199818
case	X44574	Uninfected	-0.447393847005664	0.128395025952311	86	19	0.00131455183509887	0.0727253402199818
case	X286783	Uninfected	-0.408633170630122	0.116749140169583	86	18	0.00135509290371185	0.0727253402199818
case	X318161	COVID19	-0.718035580922915	0.186609889861987	86	3	0.00136786058071064	0.0727253402199818
case	X380021	COVID19	0.391015408730002	0.114077826815732	86	27	0.00131206751040483	0.0727253402199818
case	X402626	Uninfected	-0.426997894733077	0.125340952432241	86	37	0.00133859572208595	0.0727253402199818
case	X572264	COVID19	0.36746930252519	0.103533964043846	86	16	0.00137463856379437	0.0727253402199818
case	X1868589	Uninfected	-0.424453727833469	0.12296898194068	86	24	0.00132892559585647	0.0727253402199818
case	X2575375	COVID19	0.417810548106141	0.117865875548842	86	16	0.00140282995577543	0.0737500352221812
case	X960	COVID19	-0.652141102397086	0.189503952793427	86	25	0.00142426840850221	0.0740154540359694
case	X1130798	COVID19	0.307084159891734	0.08829940120734	86	24	0.00142558776166899	0.0740154540359694
case	X1032239	COVID19	0.415490592778975	0.0994571359898987	86	3	0.00145855372048434	0.0752595712933864
case	X1500254	COVID19	0.563152738954795	0.152926960125795	86	4	0.00147643238133878	0.075714713347306
case	X44577	COVID19	-1.11559651441893	0.254956384551512	86	4	0.00150402692875692	0.0757359102257779
case	X60520	COVID19	0.494351159839599	0.135697986427357	86	7	0.00149042692776443	0.0757359102257779
case	X186801	COVID19	0.307046690059432	0.0890732170431228	86	42	0.00150164253395637	0.0757359102257779
case	X1653476	COVID19	-0.675404460706358	0.169408919991467	86	2	0.00151601661351168	0.0758825321697255
case	X189779	COVID19	0.778289240015462	0.142342715279286	86	5	0.00156125231174544	0.0776815956778577
case	X1670800	Uninfected	-0.465469333335002	0.136771008715407	86	22	0.00158197502091641	0.0782469183422502
case	X1768	Uninfected	-0.431681083051634	0.128036657755948	86	27	0.00163000000906382	0.0801480592692025
case	X641107	COVID19	0.54699427043461	0.158348109766598	86	19	0.00163981475906796	0.0801591319944388
case	X54291	Uninfected	-0.454032832453037	0.135186409124123	86	31	0.00165046466087819	0.0802106633737257
case	X69964	COVID19	-1.14727447943827	0.321929855921619	86	8	0.00167754649720231	0.0805897193684718
case	X444597	COVID19	-1.86218253813991	0.49298076901954	86	1	0.00167456091963658	0.0805897193684718
case	X216895	COVID19	0.514087342069614	0.132854225598039	86	6	0.00170070601151644	0.0812354374300911
case	X388919	COVID19	0.38737236947791	0.113877430379908	86	19	0.00171294245154388	0.081337017859114
case	X2696063	COVID19	0.420140251149118	0.12682661232458	86	30	0.00172229359505481	0.081337017859114
case	X1813880	COVID19	0.591678640423163	0.160866515721876	86	8	0.00173658818486383	0.0815513518948132
case	X780	COVID19	-0.392975329122295	0.11710209200498	86	12	0.00180581336707774	0.0843284577396806
case	X54736	Uninfected	-0.450662655146416	0.135849638032801	86	28	0.00185874846618458	0.085841317286392
case	X1503054	COVID19	-0.421516351636536	0.125959819856933	86	27	0.00185362271641763	0.085841317286392
case	X1073999	COVID19	-1.1720050807826	0.314993381963678	86	6	0.00188371522252048	0.0865163491486193
case	X434	Uninfected	-0.6471973197926	0.186718122323248	86	26	0.00191680238460811	0.0870790822442348
case	X1354	COVID19	0.739267612303911	0.211568417525586	86	8	0.00190699839845382	0.0870790822442348
case	X1548547	COVID19	-0.831314389868978	0.199511947579819	86	2	0.00192806896932658	0.0871174514302751
case	X1812935	Uninfected	-0.411827141192381	0.123982010203259	86	30	0.00195115758745136	0.0876867003951932
case	X1648	COVID19	0.696713656571729	0.191367751378581	86	9	0.00203124208086212	0.0902754386560627
case	X1695218	COVID19	0.759037289386004	0.19345178428377	86	8	0.00202173510795082	0.0902754386560627
case	X2584466	COVID19	-1.38169735184806	0.400645770152786	86	12	0.00204116017537933	0.0902754386560627
case	X29397	COVID19	0.38545460434724	0.113992650858782	86	16	0.00208084949295797	0.0915464258507142
case	X81	COVID19	-0.404904113251775	0.121108289840783	86	28	0.00209938299809429	0.0918782328851843
case	X316280	COVID19	0.263702465865882	0.0804717442927244	86	24	0.00217843440044656	0.0938536617237773
case	X340177	Uninfected	-0.673937705785897	0.197382962984265	86	22	0.00218709947083046	0.0938536617237773
case	X1705394	COVID19	0.409893337184207	0.105287778687042	86	2	0.00217427399229013	0.0938536617237773
case	X2283195	COVID19	0.490635557541836	0.135835043119943	86	13	0.00218943223305857	0.0938536617237773
case	X1335061	COVID19	-0.534253058080272	0.16057639505115	86	18	0.00221422438588902	0.0939528002114025
case	X1335061	Uninfected	-0.433768714040305	0.13036300548687	86	18	0.00221248721870216	0.0939528002114025
case	X435	COVID19	-0.826036993257091	0.236040993733235	86	15	0.00224409433677601	0.0944907421708486
case	X168934	COVID19	-1.38834360968007	0.365886063079379	86	8	0.00225782933523951	0.0944907421708486
case	X186807	Uninfected	-0.501532434092746	0.154054921709297	86	35	0.0022834226484641	0.0944907421708486
case	X743973	COVID19	-0.674042274562402	0.194902361676786	86	10	0.00228190804627126	0.0944907421708486
case	X1852022	COVID19	-0.346143478095507	0.10616244338992	86	20	0.00227592074534446	0.0944907421708486
case	X1286181	COVID19	-2.07338972251747	0.566033486819246	86	5	0.00230746574720851	0.0950153013838222
case	X285	Uninfected	-0.345296642592158	0.107062132471894	86	34	0.00238657549672069	0.0959864905603424
case	X244592	COVID19	-0.863613279256141	0.228668293469418	86	3	0.00238846632809561	0.0959864905603424
case	X1564506	COVID19	-0.830620848195751	0.223187075596627	86	4	0.00238384825495019	0.0959864905603424
case	X1898684	COVID19	-0.716653574912665	0.212984316672723	86	16	0.00237975153289298	0.0959864905603424
case	X2575923	COVID19	0.393574850794867	0.121192712096101	86	20	0.00236798181533317	0.0959864905603424
case	X496057	COVID19	0.361897620940894	0.112155933489013	86	26	0.00242414024612901	0.0969540110880019
case	X759620	COVID19	0.553096049224973	0.162780357072374	86	13	0.00245111143448535	0.0975659070517289
case	X1613	COVID19	0.323897827432838	0.102012381099963	86	34	0.0025193319452228	0.0994306403880549
case	X200991	COVID19	-1.00251882607551	0.257749965082469	86	2	0.00252174850607341	0.0994306403880549
case	X944	Uninfected	0.542904826768178	0.148320376680907	86	6	0.00257155108621174	0.0995166459705737
case	X66269	Uninfected	-0.325982584614048	0.101687717702662	86	33	0.00255863875431187	0.0995166459705737
case	X1852022	Uninfected	-0.459376140624489	0.142808170815938	86	20	0.00256928091716092	0.0995166459705737
case	X2283195	Uninfected	0.504787586979943	0.140407612584664	86	13	0.00253817772259514	0.0995166459705737
case	X119066	COVID19	0.549234034279475	0.151002810611295	86	12	0.0026920836676481	0.101499955461013
case	X159087	COVID19	0.569256101697051	0.177169475040187	86	21	0.00269565619240876	0.101499955461013
case	X693986	Uninfected	-0.717781626275005	0.185746058763091	86	19	0.00264390672273107	0.101499955461013
case	X1241833	Uninfected	0.371266310351345	0.114077075705349	86	14	0.00268306937454658	0.101499955461013
case	X1802984	Uninfected	-0.376389610768805	0.115621370231276	86	20	0.00267723299407624	0.101499955461013
case	X1813871	Uninfected	-0.414218696858119	0.131551764650505	86	39	0.00269282744241248	0.101499955461013
case	X569860	COVID19	-0.523315296690039	0.1627822659844	86	10	0.00270789016079106	0.101503380511446
case	X64104	COVID19	0.294577772559986	0.0930521274087485	86	27	0.00279521422876782	0.104308909545849
case	X2320868	COVID19	0.260463809677523	0.0825767662684909	86	29	0.00282684987678669	0.105020613866933
case	X547	Uninfected	-0.352253848554745	0.112424942155939	86	36	0.00297684548926937	0.10961872883173
case	X189834	Uninfected	0.477320498325179	0.138941338751234	86	14	0.00297040886452653	0.10961872883173
case	X374463	COVID19	0.636481057783069	0.189940802889865	86	7	0.00301503778219801	0.110055462102153
case	X1234841	COVID19	0.667253100655193	0.197585784729701	86	9	0.00300373629577401	0.110055462102153
case	X39695	COVID19	-0.801966863191093	0.236196998618145	86	4	0.00303636479064882	0.110352057761015
case	X29574	Uninfected	-0.874277665110035	0.269651914514829	86	24	0.00305918156204843	0.110429237210874
case	X171552	Uninfected	0.430763732980194	0.137527959552484	86	37	0.00307787586882198	0.110429237210874
case	X1191459	COVID19	0.431811918623646	0.134537131052135	86	20	0.00307812086016673	0.110429237210874
case	X564	Uninfected	-0.337754469699596	0.108152947137535	86	35	0.0031448587647433	0.110453253842392
case	X33936	COVID19	0.492332009994017	0.146742133472009	86	7	0.00311820343131738	0.110453253842392
case	X34038	COVID19	0.402405800990598	0.128022951897534	86	28	0.00310380214412776	0.110453253842392
case	X1133852	Uninfected	-0.475384420157298	0.131531854650242	86	16	0.00313923979348138	0.110453253842392
case	X2562284	COVID19	-0.343245430222909	0.109420457950949	86	26	0.00313801454887532	0.110453253842392
case	X777	Uninfected	-0.462402023228807	0.146313694662973	86	19	0.00324465669948361	0.111850210977672
case	X313596	Uninfected	0.508847201244545	0.159447698346319	86	20	0.00320209404376762	0.111850210977672
case	X359385	COVID19	0.979310315925158	0.225042029854483	86	2	0.00326412776133878	0.111850210977672
case	X526977	COVID19	0.500793211004544	0.153662993336914	86	10	0.0032142284004944	0.111850210977672
case	X2048781	Uninfected	-0.462762165170861	0.141450679203239	86	16	0.00322824316443332	0.111850210977672
case	X2613839	COVID19	0.663507620673697	0.189080167845347	86	14	0.00326491822928006	0.111850210977672
case	X438	COVID19	-0.709297055576036	0.218579785736217	86	13	0.00344037581067403	0.112776868240879
case	X546	Uninfected	-0.307500765100199	0.099273552046389	86	30	0.00342460966472539	0.112776868240879
case	X571	Uninfected	-0.509234615013352	0.159599853500303	86	22	0.00339821457992549	0.112776868240879
case	X2034	COVID19	0.474354665932689	0.151370285008116	86	27	0.0033822037724387	0.112776868240879
case	X118968	Uninfected	-0.36417333311839	0.116545836709316	86	25	0.00335279018145134	0.112776868240879
case	X425104	COVID19	-0.725028100700906	0.139668413566036	86	0	0.00336421952280437	0.112776868240879
case	X1219032	Uninfected	-0.486612038372817	0.157902621554298	86	41	0.00331825372969672	0.112776868240879
case	X1784719	COVID19	-1.12599981995302	0.338592986258092	86	7	0.00339388827064839	0.112776868240879
case	X1881061	COVID19	-1.05961762767935	0.313250832847062	86	9	0.00337903985090393	0.112776868240879
case	X2023229	COVID19	0.325994201986529	0.0975955130172402	86	11	0.00343862937791381	0.112776868240879
case	X2494373	COVID19	0.315900508135526	0.101135057030547	86	20	0.00341216536910751	0.112776868240879
case	X810	Uninfected	0.536591523064814	0.170364435727174	86	16	0.00346254834596558	0.113060318843462
case	X32012	Uninfected	-0.499246472821866	0.161958038661597	86	34	0.00348155016218949	0.113238435041798
case	X446469	Uninfected	0.51692267516964	0.162685934702649	86	11	0.00351693132087108	0.113945848492873
case	X357804	COVID19	0.401332966611732	0.119555856462458	86	6	0.00356604642928877	0.115091050588513
case	X1768242	Uninfected	-0.383897503768808	0.125722387451025	86	37	0.00365014165438331	0.11708229768833
case	X1855377	COVID19	0.40810841187679	0.129043893569562	86	15	0.00365575782948368	0.11708229768833
case	X1920191	COVID19	0.355461252975098	0.114632273028184	86	21	0.00369490331835694	0.117884339076892
case	X1173025	COVID19	-0.698640143562533	0.222412060940201	86	12	0.00376663285222	0.118875009827797
case	X1972134	COVID19	0.372954374263269	0.119095977260633	86	14	0.00376763364769098	0.118875009827797
case	X2509675	Uninfected	-0.402317820075816	0.130767864366221	86	22	0.00376861796917888	0.118875009827797
case	X1936003	COVID19	-0.635348414443326	0.151135514649403	86	1	0.0037977162227311	0.119342518442892
case	X675	Uninfected	-0.357876525959326	0.111010367977965	86	8	0.00390647051625203	0.121109093072745
case	X169427	COVID19	0.526779628112164	0.164307961269745	86	13	0.00391188600665645	0.121109093072745
case	X2528024	COVID19	0.421474354374467	0.129230940801536	86	7	0.00390728079283828	0.121109093072745
case	X2560010	COVID19	0.497308842266332	0.152069105121182	86	8	0.00389685246952415	0.121109093072745
case	X766	Uninfected	-0.401839953372584	0.131737635054769	86	36	0.0039437878266264	0.121646208275904
case	X86029	Uninfected	-0.350098117375033	0.11436122506607	86	28	0.00397808268324731	0.121805103110858
case	X114880	COVID19	-1.30080397872814	0.308714949804696	86	1	0.00396793551481157	0.121805103110858
case	X1933904	COVID19	-0.961594563654116	0.286350828454902	86	4	0.00400187222235657	0.122086313528024
case	X1814128	COVID19	0.55802576880567	0.1772602034716	86	14	0.00409645226831143	0.124517252766601
case	X88688	COVID19	0.376830827537525	0.119600654101589	86	10	0.00419159736175305	0.126489394754129
