feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0009987.cellular.process	case	Community_acquired_pneumonia	0.0104155694962503	0.00201217732258869	86	74	1.83428068665364e-06	1.00274010870399e-05
GO.0044403.symbiotic.process	case	Control_Healthy	-0.0146940029199215	0.00284442237503959	86	31	2.72386484436155e-06	1.31386421904498e-05
GO.0044419.interspecies.interaction.between.organisms	case	Control_Healthy	-0.0146943453966361	0.00284229708027777	86	31	2.60486827515454e-06	1.31386421904498e-05
GO.0016787.hydrolase.activity	case	Community_acquired_pneumonia	-0.00739139869316955	0.00134985953164431	86	69	3.63221201886919e-06	1.65467436415152e-05
GO.0016787.hydrolase.activity	case	Control_Healthy	-0.00710898133184744	0.00129212631442338	86	69	7.55282008580288e-06	3.25963814229388e-05
GO.0016740.transferase.activity	case	Control_Healthy	0.0096097927256992	0.00194030270676736	86	58	9.48063144701117e-06	3.88705889327458e-05
GO.0043170.macromolecule.metabolic.process	case	Control_Healthy	0.00491057051721586	0.000826514316429001	86	66	1.16885935517764e-05	4.56411748212222e-05
GO.0019054.modulation.by.virus.of.host.cellular.process	case	Community_acquired_pneumonia	-0.00433785944076072	0.00110197413689913	86	11	0.000183142880486554	0.000653179562519124
GO.0044068.modulation.by.symbiont.of.host.cellular.process	case	Community_acquired_pneumonia	-0.00433737134138066	0.0011018782518487	86	11	0.000183208901682193	0.000653179562519124
GO.0006807.nitrogen.compound.metabolic.process	case	Control_Healthy	0.00424212286794103	0.00113500061345037	86	70	0.000386886185417304	0.00132186113350912
GO.1901564.organonitrogen.compound.metabolic.process	case	Control_Healthy	0.00365556435600715	0.000992771306255283	86	5	0.000436518860000859	0.00143178186080282
GO.0044260.cellular.macromolecule.metabolic.process	case	Community_acquired_pneumonia	0.00231310494091775	0.000670410225211317	86	4	0.000937457395434637	0.00295659640098616
GO.0016740.transferase.activity	case	Community_acquired_pneumonia	0.00675801580248964	0.00196433064600186	86	58	0.00103778401870894	0.00315178850126419
GO.0005488.binding	case	Control_Healthy	0.00412157000531004	0.00124412061770552	86	81	0.00143356582416123	0.00419829991361502
GO.0009058.biosynthetic.process	case	Community_acquired_pneumonia	0.00532549473503582	0.00157100581998111	86	23	0.00220894253577315	0.00624597544597925
GO.0019048.modulation.by.virus.of.host.process	case	Community_acquired_pneumonia	-0.00455403683475894	0.00145731483711296	86	18	0.00252567631845606	0.00690351527044657
GO.0044237.cellular.metabolic.process	case	Community_acquired_pneumonia	0.00471641924533655	0.00153917490419126	86	72	0.00304264661896451	0.00804829105661579
GO.0050789.regulation.of.biological.process	case	Control_Healthy	-0.00374624523071303	0.00124123666045723	86	15	0.00361237245864832	0.00925670442528632
GO.0034641.cellular.nitrogen.compound.metabolic.process	case	Control_Healthy	0.00308658163124117	0.000991803563944516	86	53	0.00434163030204337	0.0106316278547225
GO.0016772.transferase.activity..transferring.phosphorus.containing.groups	case	Community_acquired_pneumonia	0.00490220393767435	0.00165946391005705	86	14	0.00440823593976299	0.0106316278547225
GO.0008152.metabolic.process	case	Community_acquired_pneumonia	0.00633641409162648	0.00219628022598811	86	76	0.00510554449865492	0.0119615613968487
GO.0044249.cellular.biosynthetic.process	case	Community_acquired_pneumonia	0.00312668296475727	0.000982805825820087	86	12	0.00691055882429955	0.0153152925295287
GO.1901576.organic.substance.biosynthetic.process	case	Community_acquired_pneumonia	0.00313834072629935	0.000996510888818708	86	12	0.00673472589737978	0.0153152925295287
GO.0035821.modulation.of.process.of.other.organism	case	Community_acquired_pneumonia	-0.00407632275366821	0.00152696964206202	86	18	0.00929997540664062	0.0190650741892103
GO.0044003.modulation.by.symbiont.of.host.process	case	Community_acquired_pneumonia	-0.00407634558296277	0.00152697956728365	86	18	0.0093000361898587	0.0190650741892103
GO.0051817.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction	case	Community_acquired_pneumonia	-0.0040763352172859	0.00152696758768937	86	18	0.00929967851802391	0.0190650741892103
GO.0050794.regulation.of.cellular.process	case	Control_Healthy	-0.00299079489586501	0.00113959031382019	86	12	0.0108521525165807	0.0217043050331613
GO.0009058.biosynthetic.process	case	Control_Healthy	0.00413538637486403	0.00149975600614925	86	23	0.0117764231902687	0.022522107895089
GO.0016779.nucleotidyltransferase.activity	case	Community_acquired_pneumonia	0.00328818019225063	0.0012516056372439	86	7	0.0118103736523028	0.022522107895089
GO.0071704.organic.substance.metabolic.process	case	Community_acquired_pneumonia	0.00333477234403184	0.00130301328045387	86	76	0.012511419278077	0.0233167359273252
GO.0065007.biological.regulation	case	Control_Healthy	-0.00316974086451792	0.0012835641878933	86	16	0.0162866957018083	0.0296779788344063
GO.1901360.organic.cyclic.compound.metabolic.process	case	Control_Healthy	0.00232659915008439	0.00090227863237947	86	39	0.016992541706877	0.0302910526079112
GO.0003824.catalytic.activity	case	Control_Healthy	0.0100914238691597	0.00400213765130746	86	86	0.0176261874074544	0.0307520716470481
GO.0043167.ion.binding	case	Control_Healthy	0.00188641578804373	0.000788971686140729	86	8	0.0196886316728981	0.0336347457745343
GO.1901564.organonitrogen.compound.metabolic.process	case	Community_acquired_pneumonia	0.00227076865594348	0.000975332478805847	86	5	0.0226066512065152	0.037074907978685
GO.0016772.transferase.activity..transferring.phosphorus.containing.groups	case	Control_Healthy	0.00387187903762368	0.00164001585426489	86	14	0.0223456965376925	0.037074907978685
GO.0046483.heterocycle.metabolic.process	case	Control_Healthy	0.00219742036340062	0.000906171453307222	86	37	0.0242982787564517	0.0390678207456674
