feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X208596	case	Community Acquired Pneumonia	-1.92359672354618	0.360987862584655	86	24	4.82360928019271e-05	0.00881747635329243
X2624793	case	Community Acquired Pneumonia	1.81961525782292	0.388809741830587	86	35	5.02544981510049e-05	0.00883658685855221
X1607	case	Uninfected	-1.87899875796352	0.403268677499824	86	34	5.68757152643669e-05	0.00968973044302162
X37927	case	Community Acquired Pneumonia	-1.94841721076224	0.429268422486095	86	40	5.84802672977164e-05	0.00968973044302162
X44574	case	Community Acquired Pneumonia	1.77916723046191	0.387539623672924	86	37	5.78827229686911e-05	0.00968973044302162
X1266923	case	Community Acquired Pneumonia	-2.9915342011619	0.618060857626665	86	28	6.23531538536118e-05	0.0101365051623155
X44013	case	Community Acquired Pneumonia	3.15837780223709	0.619618999745504	86	23	6.52431391886189e-05	0.0103692391267997
X106648	case	Community Acquired Pneumonia	-2.42953841129423	0.509111564817497	86	29	6.61917539431273e-05	0.0103692391267997
X1849491	case	Uninfected	-1.95342642483271	0.445297809368063	86	50	7.91582659344859e-05	0.0121790646302059
X51515	case	Uninfected	-2.08514874032739	0.418252121596484	86	22	8.21373318068346e-05	0.0124157061552226
X56	case	Uninfected	-1.66385701199079	0.355601163335569	86	27	8.56214484200199e-05	0.0127192137859809
X478070	case	Community Acquired Pneumonia	-1.93672588868231	0.40488808443526	86	26	8.8412881113959e-05	0.0129112776894554
X1243	case	Community Acquired Pneumonia	-1.65875887614633	0.391056153793102	86	55	9.32816845234836e-05	0.0129631450621667
X159087	case	Community Acquired Pneumonia	-2.1313615602127	0.48510547806088	86	40	9.10013557425998e-05	0.0129631450621667
X424800	case	Uninfected	-1.76498307799571	0.411330915334199	86	48	9.32408937591972e-05	0.0129631450621667
X47421	case	Uninfected	-2.10176589930764	0.455957138820405	86	43	0.000101271110936875	0.0138500300290811
X1352	case	Uninfected	-2.1096259724067	0.466956141489279	86	30	0.000103506338712787	0.0139345408492089
X82348	case	Community Acquired Pneumonia	-1.86839072825526	0.41469625161221	86	32	0.000108483709784759	0.0143799329770075
X1355477	case	Community Acquired Pneumonia	2.71890963923711	0.618075698359327	86	35	0.000113326340311602	0.0147597866537081
X2603276	case	Community Acquired Pneumonia	2.03135923116336	0.391527467443574	86	55	0.00011477549974448	0.0147597866537081
X279826	case	Community Acquired Pneumonia	-2.02719908556056	0.443359238198986	86	28	0.000117516458306763	0.014890026540751
X1465	case	Uninfected	-1.52266611580263	0.326004505670123	86	32	0.000132610537614974	0.016338413889966
X68223	case	Community Acquired Pneumonia	-1.9537124994024	0.427146964276726	86	26	0.000134636419009701	0.016338413889966
X1355477	case	Uninfected	2.64515599808909	0.609708074987499	86	35	0.000134184658835911	0.016338413889966
X51515	case	Community Acquired Pneumonia	-2.19601581678353	0.461737839971802	86	22	0.000137432426279169	0.0164460803447406
X1825976	case	Uninfected	-1.57837840472568	0.360128931939767	86	32	0.000140300567695665	0.0165593108392582
X1126833	case	Community Acquired Pneumonia	-3.13057001758368	0.525079901505918	86	13	0.000143658642222744	0.0167265251539347
X47715	case	Uninfected	-1.99341902433023	0.443703391105627	86	28	0.000148020914733372	0.0170046426845698
X2527994	case	Uninfected	-2.10679467950572	0.287899952733853	86	13	0.0001550800416577	0.0175811794595098
X1128398	case	Uninfected	-1.30774775989091	0.320186355555349	86	52	0.000163075236921009	0.018247483653395
X1852022	case	Community Acquired Pneumonia	1.65233184201732	0.395315177032664	86	40	0.000171176923805533	0.0189084663526727
X2201350	case	Uninfected	3.38450729870035	0.802184346030489	86	36	0.000183451032195245	0.0200077733341042
X1461582	case	Community Acquired Pneumonia	-1.79670352071951	0.421136090795491	86	35	0.000186150414080734	0.0200483995964951
X1176536	case	Community Acquired Pneumonia	2.69280939282132	0.63659831948145	86	34	0.000198720744380186	0.0208802187021912
X1891279	case	Uninfected	2.5222271652953	0.505302580505453	86	17	0.000197599831208792	0.0208802187021912
X356322	case	Uninfected	-1.7017336714648	0.390634038279924	86	52	0.000209811207452943	0.0217799200411393
X1309807	case	Community Acquired Pneumonia	-1.59797731281241	0.398268670724941	86	50	0.000215637691827046	0.0221182661045455
X1507522	case	Uninfected	2.58348856716819	0.573633772065783	86	23	0.000219560763468191	0.0222557122122581
X32012	case	Uninfected	-1.67769844218438	0.418038074633182	86	47	0.000229996583071466	0.0225187563607244
X1182172	case	Uninfected	-1.87398358243398	0.449684660491324	86	34	0.000228957132399824	0.0225187563607244
X1812935	case	Uninfected	-1.80152515182096	0.443768266551377	86	42	0.00022905367345997	0.0225187563607244
X231049	case	Community Acquired Pneumonia	-1.77170302916307	0.433151137216384	86	41	0.000240437803713035	0.0225277278153646
X380021	case	Uninfected	-1.88858871405187	0.471225718992028	86	46	0.000239256589403349	0.0225277278153646
X592316	case	Uninfected	-1.57713575743468	0.394235134998952	86	48	0.000233363918965654	0.0225277278153646
X1507522	case	Community Acquired Pneumonia	2.44943286589432	0.54330227874147	86	23	0.000240546768687737	0.0225277278153646
X340	case	Uninfected	-1.87742402445787	0.42693056996949	86	24	0.000251168259042858	0.0232352608526545
X1855823	case	Community Acquired Pneumonia	-2.68507553650885	0.606733736947992	86	24	0.000253495185718376	0.0232352608526545
X441620	case	Community Acquired Pneumonia	4.06123229283353	0.971525295101402	86	34	0.000258373695568677	0.0234331343265234
X1354	case	Community Acquired Pneumonia	-3.29687947945968	0.750901707602288	86	24	0.000265810504814138	0.0238564928070688
X754477	case	Community Acquired Pneumonia	-2.96478676874221	0.448687720211327	86	13	0.000278639248043553	0.0247500593932294
X478070	case	Uninfected	-1.89528835515824	0.444164727656093	86	26	0.000293248821350917	0.025266318447595
X862126	case	Community Acquired Pneumonia	-2.72375749874643	0.655840717332894	86	31	0.000290217079035523	0.025266318447595
X1299282	case	Uninfected	-2.00398050600239	0.494585807116922	86	36	0.000290348920513933	0.025266318447595
X29574	case	Community Acquired Pneumonia	1.65200626755592	0.399416562200102	86	30	0.000308517117586281	0.0260192106893547
X68336	case	Uninfected	-1.77890338450607	0.4227333508194	86	26	0.000311046738742285	0.0260192106893547
X1454584	case	Community Acquired Pneumonia	2.05750725325207	0.502174234525778	86	33	0.000307071520908676	0.0260192106893547
X931089	case	Community Acquired Pneumonia	-2.28036790771397	0.500184292032749	86	19	0.000321800253937053	0.0266599133454005
X1670800	case	Community Acquired Pneumonia	2.45226467298256	0.600570279050776	86	38	0.000329643781421264	0.0270496268640534
X1736675	case	Community Acquired Pneumonia	-1.86288338464184	0.473683680164543	86	42	0.000335268950254456	0.0272516724093622
X1082851	case	Uninfected	-1.62190572867928	0.417696449996167	86	52	0.000345661928289447	0.0278338614405783
X33074	case	Uninfected	3.71863577482248	0.526395813173802	86	10	0.000356784769328667	0.0279459779321436
X700015	case	Community Acquired Pneumonia	-2.7683764065834	0.603468111252736	86	18	0.000355732204176944	0.0279459779321436
X881260	case	Uninfected	-1.67427131980835	0.430834790685845	86	45	0.000355619502837185	0.0279459779321436
X2303331	case	Uninfected	-1.642330210876	0.427107524744254	86	51	0.000361801043428641	0.0280835836953259
X1219032	case	Uninfected	-1.61822866849922	0.410779976764848	86	54	0.000376671028204256	0.0287203325575918
X1423721	case	Community Acquired Pneumonia	-2.19994606656535	0.529558974650745	86	28	0.000375057978765245	0.0287203325575918
X2507159	case	Community Acquired Pneumonia	-2.36230307932366	0.587398091083888	86	31	0.00039650985614069	0.0299677975483174
X51663	case	Community Acquired Pneumonia	-1.86115578229516	0.461858135318544	86	32	0.000423661591854533	0.0317108768212439
X54291	case	Uninfected	-1.99841308094501	0.522822211382122	86	46	0.000434294738266804	0.0317108768212439
X637910	case	Uninfected	-1.51462706085787	0.393664946616907	86	42	0.000430807166915132	0.0317108768212439
X2014534	case	Community Acquired Pneumonia	2.91684855744134	0.753377980505707	86	40	0.000430242862298702	0.0317108768212439
X1778264	case	Uninfected	-2.06954429458628	0.52659985705748	86	33	0.00046266315561288	0.0332357300072402
X2024973	case	Community Acquired Pneumonia	5.90789361272891	1.03940561786379	86	11	0.000462893175588304	0.0332357300072402
X106634	case	Community Acquired Pneumonia	-1.50289748611837	0.369403342036482	86	27	0.000486609403605757	0.034533309857043
X2202826	case	Community Acquired Pneumonia	1.69886584945699	0.296318756089148	86	53	0.000488981406982271	0.034533309857043
X53399	case	Community Acquired Pneumonia	3.94447457020081	0.387594099267067	86	8	0.000525112389813415	0.0367834825254665
X106648	case	Uninfected	-2.2944693176439	0.578155202461735	86	29	0.000536320771919372	0.0369675181668585
X2496028	case	Uninfected	3.48615682245931	0.343836575143672	86	6	0.000532745030127125	0.0369675181668585
X264731	case	Community Acquired Pneumonia	-1.56678299149954	0.42672164168445	86	58	0.000546380050673374	0.0370677993433212
X326522	case	Uninfected	4.62552989144207	1.08884233305573	86	20	0.000542443891436989	0.0370677993433212
X1014	case	Community Acquired Pneumonia	-2.40120213652638	0.611362395717214	86	30	0.000564660092065898	0.0377140414979828
X1357	case	Community Acquired Pneumonia	-1.38119245734666	0.37566652786247	86	56	0.000561577122045123	0.0377140414979828
X76760	case	Community Acquired Pneumonia	6.01009732276752	1.1378371600124	86	14	0.000572507027626294	0.0379440042309858
X1074311	case	Uninfected	-2.05358241674702	0.544228036967887	86	39	0.000599517058188755	0.0394308318576665
X522	case	Uninfected	-2.02424469493068	0.531562093663801	86	34	0.000623798518692409	0.0407170305837409
X1653	case	Uninfected	-1.31737897049068	0.362733414066108	86	55	0.000646998446855566	0.0419138241962974
X357809	case	Uninfected	-1.70360737187204	0.460730596361734	86	43	0.000653061058806867	0.0419542985697526
X1160717	case	Uninfected	-1.87528505591703	0.506490686868472	86	42	0.000658960637007512	0.0419542985697526
X1842540	case	Community Acquired Pneumonia	2.68855428583374	0.657800270928551	86	31	0.000662231268046235	0.0419542985697526
X853	case	Uninfected	-1.48226638732518	0.409691244139312	86	55	0.000671765896839049	0.0421437092366871
X2599600	case	Community Acquired Pneumonia	1.86501699933838	0.495394519224701	86	35	0.0006750036994734	0.0421437092366871
X2024973	case	Uninfected	6.41871251508727	1.20020222654173	86	11	0.000687476737332963	0.0426136659630274
X1311	case	Community Acquired Pneumonia	-1.14849568877198	0.319249216491449	86	56	0.000706354581731536	0.0426728461160222
X28264	case	Uninfected	-1.93732756341751	0.46906249981321	86	20	0.000699498481885605	0.0426728461160222
X33936	case	Uninfected	-1.90160244265019	0.467586365076723	86	22	0.000708242455268242	0.0426728461160222
X1266844	case	Community Acquired Pneumonia	4.36785570883164	1.02494118643196	86	18	0.000703237404896476	0.0426728461160222
X1736675	case	Uninfected	-1.84938794797765	0.502930938996862	86	42	0.000718358965338653	0.0429818114260961
X29394	case	Community Acquired Pneumonia	-2.00030401996335	0.552951159575603	86	48	0.000754596463294121	0.0445547514961583
X696485	case	Uninfected	-1.39703120098824	0.383728768228963	86	44	0.000754989985891262	0.0445547514961583
X2093	case	Uninfected	-1.56525648491859	0.424223789498699	86	36	0.000780290583419981	0.0457345827669834
X1599	case	Community Acquired Pneumonia	-1.32627906890591	0.369040907546445	86	49	0.000792151572420437	0.0458065634092247
X1849491	case	Community Acquired Pneumonia	-1.64404818159043	0.458010227498146	86	50	0.00078820266993277	0.0458065634092247
X571	case	Uninfected	-1.78849360919142	0.47674146524861	86	30	0.000814780485409788	0.0468009910819382
X713	case	Uninfected	-2.62564554450033	0.506801009650285	86	10	0.000841907704320485	0.047410959349185
X1915	case	Uninfected	3.548723583082	0.895910305861399	86	22	0.000837534553199066	0.047410959349185
X54736	case	Uninfected	-1.75128955474781	0.487226191614123	86	46	0.000831921668342336	0.047410959349185
X60552	case	Uninfected	3.00364807062653	0.812514540996956	86	38	0.000854110322960227	0.0474775131782279
X1218933	case	Uninfected	-1.77366226909215	0.490687754019767	86	42	0.000849995930953403	0.0474775131782279
X420246	case	Community Acquired Pneumonia	-2.19332096601675	0.511971801110592	86	17	0.00087339742578963	0.048238411670535
X675	case	Uninfected	2.58373282142743	0.655844547010763	86	22	0.000896307369072921	0.048569712527876
X29575	case	Uninfected	1.62092406728942	0.438960705614206	86	33	0.000890592047019783	0.048569712527876
X1639133	case	Community Acquired Pneumonia	2.72410724046374	0.696293740231603	86	23	0.000894979064079933	0.048569712527876
X69666	case	Community Acquired Pneumonia	1.76108859006947	0.484606592640133	86	38	0.000907875952282287	0.0485916828746011
X2562284	case	Uninfected	2.22355986478033	0.621417549082958	86	44	0.000907992217132171	0.0485916828746011
